date,close
2018-12-14,5179.403
2018-12-17,5172.894
2018-12-18,5138.293
2018-12-19,5075.084
2018-12-20,5096.768
2018-12-21,5059.079
2018-12-24,5103.328
2018-12-25,5050.246
2018-12-26,5043.912
2018-12-27,4964.242
2018-12-28,4975.169
2019-01-02,4969.798
2019-01-03,4945.612
2019-01-04,5072.212
2019-01-07,5184.982
2019-01-08,5180.098
2019-01-09,5194.472
2019-01-10,5187.943
2019-01-11,5233.326
2019-01-14,5212.113
2019-01-15,5262.729
2019-01-16,5246.574
2019-01-17,5194.023
2019-01-18,5211.897
2019-01-21,5243.265
2019-01-22,5196.673
2019-01-23,5212.539
2019-01-24,5234.887
2019-01-25,5194.519
2019-01-28,5153.437
2019-01-29,5046.683
2019-01-30,4963.231
2019-01-31,4876.086
2019-02-01,5005.901
2019-02-11,5141.08
2019-02-12,5214.093
2019-02-13,5303.783
2019-02-14,5334.088
2019-02-15,5333.515
2019-02-18,5512.241
2019-02-19,5536.954
2019-02-20,5550.203
2019-02-21,5535.958
2019-02-22,5656.63
2019-02-25,5933.066
2019-02-26,5921.716
2019-02-27,5911.479
2019-02-28,5935.105
2019-03-01,5966.199
2019-03-04,6078.605
2019-03-05,6260.112
2019-03-06,6396.222
2019-03-07,6517.209
2019-03-08,6228.187
2019-03-11,6504.542
2019-03-12,6646.872
2019-03-13,6522.469
2019-03-14,6319.971
2019-03-15,6422.98
2019-03-18,6559.591
2019-03-19,6597.806
2019-03-20,6598.316
2019-03-21,6683.358
2019-03-22,6727.55
2019-03-25,6681.529
2019-03-26,6497.883
2019-03-27,6542.89
2019-03-28,6444.853
2019-03-29,6609.933
2019-04-01,6857.731
2019-04-02,6906.07
2019-04-03,6979.224
2019-04-04,7006.357
2019-04-08,6990.652
2019-04-09,7021.785
2019-04-10,7022.734
2019-04-11,6902.481
2019-04-12,6898.764
2019-04-15,6844.237
2019-04-16,6981.924
2019-04-17,7059.381
2019-04-18,7018.31
2019-04-19,7070.337
2019-04-22,6995.983
2019-04-23,6857.911
2019-04-24,6930.593
2019-04-25,6636.043
2019-04-26,6549.277
2019-04-29,6295.577
2019-04-30,6360.003
2019-05-06,5875.738
2019-05-07,5964.741
2019-05-08,5954.539
2019-05-09,5909.218
2019-05-10,6129.694
2019-05-13,6105.704
2019-05-14,6067.758
2019-05-15,6211.66
2019-05-16,6248.019
2019-05-17,6020.781
2019-05-20,6001.471
2019-05-21,6113.317
2019-05-22,6081.157
2019-05-23,5938.795
2019-05-24,5880.13
2019-05-27,6051.625
2019-05-28,6062.221
2019-05-29,6085.058
2019-05-30,6042.681
2019-05-31,6031.369
2019-06-03,5939.122
2019-06-04,5833.96
2019-06-05,5837.205
2019-06-06,5683.374
2019-06-10,5749.773
2019-06-11,5965.84
2019-06-12,5940.222
2019-06-13,5981.394
2019-06-14,5840.435
2019-06-17,5839.929
2019-06-18,5834.124
2019-06-19,5918.587
2019-06-20,6004.693
2019-06-21,6108.138
2019-06-24,6104.279
2019-06-25,6043.919
2019-06-26,6036.101
2019-06-27,6072.542
2019-06-28,5982.182
2019-07-01,6158.79
2019-07-02,6155.923
2019-07-03,6094.18
2019-07-04,6072.962
2019-07-05,6092.921
2019-07-08,5879.409
2019-07-09,5904.538
2019-07-10,5862.322
2019-07-11,5860.79
2019-07-12,5877.473
2019-07-15,5934.013
2019-07-16,5950.265
2019-07-17,5955.024
2019-07-18,5845.413
2019-07-19,5871.542
2019-07-22,5689.845
2019-07-23,5766.38
2019-07-24,5841.793
2019-07-25,5858.862
2019-07-26,5861.747
2019-07-29,5860.83
2019-07-30,5884.154
2019-07-31,5843.827
2019-08-01,5820.274
2019-08-02,5722.664
2019-08-05,5662.208
2019-08-06,5493.197
2019-08-07,5471.949
2019-08-08,5501.505
2019-08-09,5437.336
2019-08-12,5535.965
2019-08-13,5506.521
2019-08-14,5541.512
2019-08-15,5562.82
2019-08-16,5591.454
2019-08-19,5763.433
2019-08-20,5780.53
2019-08-21,5787.258
2019-08-22,5816.884
2019-08-23,5799.386
2019-08-26,5763.347
2019-08-27,5872.726
2019-08-28,5873.816
2019-08-29,5871.594
2019-08-30,5776.921
2019-09-02,5923.567
2019-09-03,5968.249
2019-09-04,6016.039
2019-09-05,6070.305
2019-09-06,6097.005
2019-09-09,6236.966
2019-09-10,6255.799
2019-09-11,6214.123
2019-09-12,6247.609
2019-09-16,6278.352
2019-09-17,6128.636
2019-09-18,6130.167
2019-09-19,6202.505
2019-09-20,6208.857
2019-09-23,6154.225
2019-09-24,6171.196
2019-09-25,6047.286
2019-09-26,5851.464
2019-09-27,5909.249
2019-09-30,5844.601
2019-10-08,5855.723
2019-10-09,5917.855
2019-10-10,6000.095
2019-10-11,6010.843
2019-10-14,6105.641
2019-10-15,6035.133
2019-10-16,6001.662
2019-10-17,5993.598
2019-10-18,5918.376
2019-10-21,5890.512
2019-10-22,5964.589
2019-10-23,5926.506
2019-10-24,5919.748
2019-10-25,5957.277
2019-10-28,6080.536
2019-10-29,5998.302
2019-10-30,5923.865
2019-10-31,5846.327
2019-11-01,5900.701
2019-11-04,5922.563
2019-11-05,5926.075
2019-11-06,5867.663
2019-11-07,5911.593
2019-11-08,5894.873
2019-11-11,5743.324
2019-11-12,5761.897
2019-11-13,5736.286
2019-11-14,5774.032
2019-11-15,5693.906
2019-11-18,5738.264
2019-11-19,5839.679
2019-11-20,5803.704
2019-11-21,5795.71
2019-11-22,5734.741
2019-11-25,5701.446
2019-11-26,5694.714
2019-11-27,5694.037
2019-11-28,5679.249
2019-11-29,5684.261
2019-12-02,5691.53
2019-12-03,5728.189
2019-12-04,5731.423
2019-12-05,5796.182
2019-12-06,5832.954
2019-12-09,5850.139
2019-12-10,5880.523
2019-12-11,5868.533
2019-12-12,5860.211
2019-12-13,5925.428
2019-12-16,6034.193
2019-12-17,6107.95
2019-12-18,6119.955
2019-12-19,6157.202
2019-12-20,6088.587
2019-12-23,5953.297
2019-12-24,6050.535
2019-12-25,6078.254
2019-12-26,6126.589
2019-12-27,6076.848
2019-12-30,6102.166
2019-12-31,6141.689
2020-01-02,6262.909
2020-01-03,6299.525
2020-01-06,6354.841
2020-01-07,6447.962
2020-01-08,6355.386
2020-01-09,6461.29
2020-01-10,6449.199
2020-01-13,6524.569
2020-01-14,6527.433
2020-01-15,6512.462
2020-01-16,6491.786
2020-01-17,6465.644
2020-01-20,6544.411
2020-01-21,6480.602
2020-01-22,6489.162
2020-01-23,6258.284
2020-02-03,5708.707
2020-02-04,5687.713
2020-02-05,5855.92
2020-02-06,6030.713
2020-02-07,6106.334
2020-02-10,6196.109
2020-02-11,6143.173
2020-02-12,6252.84
2020-02-13,6191.896
2020-02-14,6206.123
2020-02-17,6430.482
2020-02-18,6582.131
2020-02-19,6540.884
2020-02-20,6660.572
2020-02-21,6751.526
2020-02-24,6887.548
2020-02-25,6899.143
2020-02-26,6739.369
2020-02-27,6751.433
2020-02-28,6367.745
2020-03-02,6645.626
2020-03-03,6740.571
2020-03-04,6797.288
2020-03-05,6912.898
2020-03-06,6901.292
2020-03-09,6660.6941
2020-03-10,6811.7573
2020-03-11,6741.9101
2020-03-12,6609.3157
2020-03-13,6529.0459
2020-03-16,6251.4764
2020-03-17,6232.6136
2020-03-18,6135.8371
2020-03-19,6203.3226
2020-03-20,6279.1967
2020-03-23,6020.2834
2020-03-24,6130.1968
2020-03-25,6275.3856
2020-03-26,6214.5387
2020-03-27,6174.8336
2020-03-30,6031.33
2020-03-31,6037.7629
2020-04-01,6005.874
2020-04-02,6148.3012
2020-04-03,6117.5823
2020-04-07,6330.3087
2020-04-08,6358.952
2020-04-09,6422.1686
2020-04-10,6243.9927
2020-04-13,6197.2479
2020-04-14,6311.1606
2020-04-15,6272.3258
2020-04-16,6301.1811
2020-04-17,6303.6264
2020-04-20,6401.7287
2020-04-21,6379.9353
2020-04-22,6442.2184
2020-04-23,6407.3101
2020-04-24,6273.9856
2020-04-27,6229.2473
2020-04-28,6096.7604
2020-04-29,6084.1926
2020-04-30,6214.6006
2020-05-06,6340.2482
2020-05-07,6333.5241
2020-05-08,6405.9543
2020-05-11,6407.7775
2020-05-12,6407.8378
2020-05-13,6448.8969
2020-05-14,6387.3096
2020-05-15,6412.6805
2020-05-18,6383.9252
2020-05-19,6466.94
2020-05-20,6404.8805
2020-05-21,6332.2164
2020-05-22,6220.3686
2020-05-25,6214.5857
2020-05-26,6351.8293
2020-05-27,6327.0632
2020-05-28,6304.0719
2020-05-29,6358.0567
2020-06-01,6550.1738
2020-06-02,6570.0598
2020-06-03,6576.108
2020-06-04,6590.4975
2020-06-05,6583.1157
2020-06-08,6567.6723
2020-06-09,6604.6305
2020-06-10,6601.2094
2020-06-11,6583.9232
2020-06-12,6591.5684
2020-06-15,6591.9982
2020-06-16,6716.1721
2020-06-17,6749.43
2020-06-18,6725.4891
2020-06-19,6753.4164
2020-06-22,6781.1534
2020-06-23,6774.2606
2020-06-24,6744.676
2020-06-29,6718.0935
2020-06-30,6830.1853
2020-07-01,6858.505
2020-07-02,6936.6541
2020-07-03,7003.6891
2020-07-06,7259.9467
2020-07-07,7353.7428
2020-07-08,7512.9723
2020-07-09,7722.604
2020-07-10,7688.8051
2020-07-13,7962.1055
2020-07-14,7909.1418
2020-07-15,7686.6181
2020-07-16,7313.0605
2020-07-17,7333.1636
2020-07-20,7594.4393
2020-07-21,7638.9483
2020-07-22,7691.2725
2020-07-23,7676.9699
2020-07-24,7330.5108
2020-07-27,7332.2057
2020-07-28,7417.5736
2020-07-29,7619.3113
2020-07-30,7613.22
2020-07-31,7719.1524
2020-08-03,7966.4263
2020-08-04,7901.4697
2020-08-05,8001.4877
2020-08-06,7999.3517
2020-08-07,7905.6091
2020-08-10,7950.1696
2020-08-11,7794.6876
2020-08-12,7705.8336
2020-08-13,7745.9569
2020-08-14,7805.5957
2020-08-17,7973.6148
2020-08-18,8053.7813
2020-08-19,7918.5062
2020-08-20,7816.7651
2020-08-21,7863.5834
2020-08-24,7928.0774
2020-08-25,7893.6162
2020-08-26,7713.9322
2020-08-27,7811.7555
2020-08-28,7893.1285
2020-08-31,7916.9023
2020-09-01,7955.5569
2020-09-02,7991.7764
2020-09-03,7899.0767
2020-09-04,7903.9771
2020-09-07,7808.6032
2020-09-08,7877.4266
2020-09-09,7642.305
2020-09-10,7333.2398
2020-09-11,7452.5187
2020-09-14,7584.0154
2020-09-15,7603.6818
2020-09-16,7528.9743
2020-09-17,7546.2998
2020-09-18,7652.2226
2020-09-21,7648.8724
2020-09-22,7530.1271
2020-09-23,7581.6596
2020-09-24,7361.2478
2020-09-25,7314.6467
2020-09-28,7204.671
2020-09-29,7278.0065
2020-09-30,7270.7075
2020-10-09,7497.283
2020-10-12,7739.0335
2020-10-13,7773.3744
2020-10-14,7720.9822
2020-10-15,7645.2744
2020-10-16,7639.8148
2020-10-19,7591.3582
2020-10-20,7672.9804
2020-10-21,7552.6312
2020-10-22,7516.0892
2020-10-23,7387.8508
2020-10-26,7410.0468
2020-10-27,7424.7292
2020-10-28,7424.8355
2020-10-29,7406.0887
2020-10-30,7197.0722
2020-11-02,7194.0587
2020-11-03,7341.5211
2020-11-04,7326.9576
2020-11-05,7464.9384
2020-11-06,7379.5351
2020-11-09,7548.8179
2020-11-10,7462.3016
2020-11-11,7350.5759
2020-11-12,7364.5065
2020-11-13,7366.094
2020-11-16,7440.0996
2020-11-17,7374.0418
2020-11-18,7399.5919
2020-11-19,7433.472
2020-11-20,7478.5028
2020-11-23,7510.7901
2020-11-24,7512.9869
2020-11-25,7399.6621
2020-11-26,7350.6273
2020-11-27,7341.3383
2020-11-30,7308.9842
2020-12-01,7404.0133
2020-12-02,7423.5225
2020-12-03,7402.1018
2020-12-04,7431.4174
2020-12-07,7409.7617
2020-12-08,7404.8035
2020-12-09,7259.0376
2020-12-10,7256.7142
2020-12-11,7135.0936
2020-12-14,7203.422
2020-12-15,7217.1557
2020-12-16,7141.8602
2020-12-17,7199.3051
2020-12-18,7181.1677
2020-12-21,7274.4738
2020-12-22,7140.2217
2020-12-23,7190.8709
2020-12-24,7062.3815
2020-12-25,7126.8252
2020-12-28,7067.9788
2020-12-29,7033.0393
2020-12-30,7072.9729
2020-12-31,7177.6052
2021-01-04,7320.5096
2021-01-05,7316.3528
2021-01-06,7222.9089
2021-01-07,7056.1109
2021-01-08,7034.8244
2021-01-11,6873.8961
2021-01-12,6945.4845
2021-01-13,6854.5152
2021-01-14,6845.762
2021-01-15,6911.7101
2021-01-18,7030.6142
2021-01-19,7032.6742
2021-01-20,7069.5489
2021-01-21,7122.9299
2021-01-22,7062.5054
2021-01-25,6972.9445
2021-01-26,6879.4932
2021-01-27,6884.7247
2021-01-28,6778.1196
2021-01-29,6669.1463
2021-02-01,6706.3894
2021-02-02,6760.783
2021-02-03,6651.4496
2021-02-04,6506.756
2021-02-05,6389.0449
2021-02-08,6408.3941
2021-02-09,6550.6887
2021-02-10,6591.424
2021-02-18,6750.9591
2021-02-19,6924.5147
2021-02-22,6982.3368
2021-02-23,6938.6506
2021-02-24,6914.1779
2021-02-25,6862.0568
2021-02-26,6827.9999
2021-03-01,7002.468
2021-03-02,6963.5836
2021-03-03,7062.7453
2021-03-04,6988.0112
2021-03-05,7025.6394
2021-03-08,6925.8749
2021-03-09,6733.3004
2021-03-10,6657.7964
2021-03-11,6813.7514
2021-03-12,6829.2298
2021-03-15,6825.2177
2021-03-16,6905.175
2021-03-17,6936.0457
2021-03-18,6944.7913
2021-03-19,6908.0456
2021-03-22,7038.7955
2021-03-23,6952.1286
2021-03-24,6877.166
2021-03-25,6850.7709
2021-03-26,6951.304
2021-03-29,6975.8222
2021-03-30,6926.5637
2021-03-31,6939.123
2021-04-01,6957.2806
2021-04-02,6969.7813
2021-04-06,7053.6593
2021-04-07,7078.1519
2021-04-08,7034.9584
2021-04-09,7046.5852
2021-04-12,6938.29
2021-04-13,6892.5575
2021-04-14,6980.9645
2021-04-15,6957.5199
2021-04-16,7057.3941
2021-04-19,7153.514
2021-04-20,7133.0084
2021-04-21,7114.4935
2021-04-22,7144.3176
2021-04-23,7088.4823
2021-04-26,7074.5355
2021-04-27,7041.6511
2021-04-28,7069.7767
2021-04-29,7036.5255
2021-04-30,7010.9836
2021-05-06,7061.3142
2021-05-07,7006.5618
2021-05-10,7055.9295
2021-05-11,7067.5417
2021-05-12,7155.1404
2021-05-13,7113.6812
2021-05-14,7197.1475
2021-05-17,7137.9121
2021-05-18,7184.4845
2021-05-19,7185.4336
2021-05-20,7162.3273
2021-05-21,7181.8039
2021-05-24,7233.9413
2021-05-25,7285.9351
2021-05-26,7325.542
2021-05-27,7386.0715
2021-05-28,7368.8343
2021-05-31,7478.8375
2021-06-01,7517.6047
2021-06-02,7436.9065
2021-06-03,7440.0136
2021-06-04,7468.752
2021-06-07,7541.0526
2021-06-08,7506.8499
2021-06-09,7524.1036
2021-06-10,7583.2599
2021-06-11,7530.2978
2021-06-15,7488.7778
2021-06-16,7363.3389
2021-06-17,7435.6094
2021-06-18,7516.3386
2021-06-21,7624.6753
2021-06-22,7663.6865
2021-06-23,7702.9344
2021-06-24,7631.3199
2021-06-25,7652.5348
2021-06-28,7722.5475
2021-06-29,7660.9354
2021-06-30,7735.7282
2021-07-01,7602.6715
2021-07-02,7590.9605
2021-07-05,7718.2592
2021-07-06,7716.5777
2021-07-07,7798.1023
2021-07-08,7787.1495
2021-07-09,7858.234
2021-07-12,7998.31
2021-07-13,8070.6008
2021-07-14,7990.0398
2021-07-15,7952.2524
2021-07-16,7963.4171
2021-07-19,7944.9099
2021-07-20,7991.9019
2021-07-21,8143.792
2021-07-22,8211.3018
2021-07-23,8126.8361
2021-07-26,8033.6629
2021-07-27,7825.4302
2021-07-28,7626.4447
2021-07-29,7896.1442
2021-07-30,7978.1032
2021-08-02,8143.3157
2021-08-03,8050.863
2021-08-04,8216.6915
2021-08-05,8161.4266
2021-08-06,8212.7972
2021-08-09,8253.2367
2021-08-10,8307.9555
2021-08-11,8396.4343
2021-08-12,8454.6538
2021-08-13,8476.999
2021-08-16,8410.535
2021-08-17,8170.4034
2021-08-18,8238.0508
2021-08-19,8258.4694
2021-08-20,8264.8521
2021-08-23,8499.8958
2021-08-24,8554.3677
2021-08-25,8616.7748
2021-08-26,8553.179
2021-08-27,8578.3128
2021-08-30,8634.4855
2021-08-31,8644.6004
2021-09-01,8510.9878
2021-09-02,8668.8068
2021-09-03,8637.2342
2021-09-06,8704.5423
2021-09-07,8863.9032
2021-09-08,8933.1146
2021-09-09,8936.5754
2021-09-10,8937.9224
2021-09-13,9006.9602
2021-09-14,8953.7706
2021-09-15,9062.7856
2021-09-16,8853.329
2021-09-17,8835.3239
2021-09-22,8901.8634
2021-09-23,8914.8352
2021-09-24,8722.9285
2021-09-27,8394.2352
2021-09-28,8407.6449
2021-09-29,8081.2425
2021-09-30,8324.4948
2021-10-08,8391.5838
2021-10-11,8341.753
2021-10-12,8145.9844
2021-10-13,8184.3075
2021-10-14,8263.6433
2021-10-15,8223.3201
2021-10-18,8350.5762
2021-10-19,8415.6604
2021-10-20,8455.3997
2021-10-21,8430.434
2021-10-22,8332.7131
2021-10-25,8445.753
2021-10-26,8421.2586
2021-10-27,8331.5206
2021-10-28,8130.0925
2021-10-29,8262.2568
2021-11-01,8378.533
2021-11-02,8262.4598
2021-11-03,8288.6331
2021-11-04,8410.4353
2021-11-05,8310.5211
2021-11-08,8380.4326
2021-11-09,8505.6578
2021-11-10,8534.0838
2021-11-11,8594.0213
2021-11-12,8710.7885
2021-11-15,8712.8934
2021-11-16,8617.6974
2021-11-17,8790.4013
2021-11-18,8779.0383
2021-11-19,8865.456
2021-11-22,9001.2271
2021-11-23,9003.7531
2021-11-24,8998.39
2021-11-25,8984.7443
2021-11-26,9010.6133
2021-11-29,9076.9308
2021-11-30,9157.2081
2021-12-01,9197.133
2021-12-02,9072.5439
2021-12-03,9125.8644
2021-12-06,8984.8558
2021-12-07,8834.1524
2021-12-08,8990.8173
2021-12-09,8985.4503
2021-12-10,9037.294
2021-12-13,9096.9789
2021-12-14,9130.4006
2021-12-15,9138.3795
2021-12-16,9213.6493
2021-12-17,9125.2588
2021-12-20,8987.1
2021-12-21,9121.8489
2021-12-22,9193.1383
2021-12-23,9191.0325
2021-12-24,9012.0277
2021-12-27,9039.6122
2021-12-28,9121.8661
2021-12-29,9117.7354
2021-12-30,9201.5756
2021-12-31,9272.5819
2022-01-04,9328.0024
2022-01-05,9133.4747
2022-01-06,9233.4318
2022-01-07,9041.0168
2022-01-10,9110.8435
2022-01-11,9042.1822
2022-01-12,9188.8865
2022-01-13,9083.9967
2022-01-14,9097.0498
2022-01-17,9268.4459
2022-01-18,9151.1667
2022-01-19,9112.4915
2022-01-20,8871.537
2022-01-21,8739.1591
2022-01-24,8758.0589
2022-01-25,8373.9834
2022-01-26,8427.3115
2022-01-27,8157.6285
2022-01-28,8240.7948
2022-02-07,8337.2175
2022-02-08,8433.6205
2022-02-09,8591.9496
2022-02-10,8557.1936
2022-02-11,8370.367
2022-02-14,8368.6736
2022-02-15,8447.3235
2022-02-16,8551.0815
2022-02-17,8550.3134
2022-02-18,8611.0402
2022-02-21,8749.3252
2022-02-22,8660.0365
2022-02-23,8819.0348
2022-02-24,8595.7409
2022-02-25,8680.3094
2022-02-28,8713.505
2022-03-01,8771.0908
2022-03-02,8791.9979
2022-03-03,8741.749
2022-03-04,8616.6571
2022-03-07,8467.9907
2022-03-08,8192.2412
2022-03-09,8106.3304
2022-03-10,8285.9509
2022-03-11,8336.3927
2022-03-14,8101.3697
2022-03-15,7691.1294
2022-03-16,7947.147
2022-03-17,8106.9041
2022-03-18,8196.2366
2022-03-21,8304.8101
2022-03-22,8291.7741
2022-03-23,8323.8595
2022-03-24,8227.5598
2022-03-25,8177.0008
2022-03-28,8148.8733
2022-03-29,8088.8997
2022-03-30,8225.7584
2022-03-31,8176.7529
2022-04-01,8159.9475
2022-04-06,8210.0703
2022-04-07,8006.0428
2022-04-08,7948.2095
2022-04-11,7697.0258
2022-04-12,7811.2185
2022-04-13,7634.3876
2022-04-14,7706.5652
2022-04-15,7567.1771
2022-04-18,7625.0285
2022-04-19,7681.0444
2022-04-20,7572.3295
2022-04-21,7248.1095
2022-04-22,7143.9856
2022-04-25,6577.2028
2022-04-26,6356.0509
2022-04-27,6617.9137
2022-04-28,6531.7019
2022-04-29,6821.889
2022-05-05,6953.2531
2022-05-06,6876.5033
2022-05-09,6991.1675
2022-05-10,7124.7473
2022-05-11,7153.3153
2022-05-12,7212.8376
2022-05-13,7251.3675
2022-05-16,7273.1047
2022-05-17,7277.7789
2022-05-18,7311.7972
2022-05-19,7364.124
2022-05-20,7451.4066
2022-05-23,7567.9765
2022-05-24,7240.9032
2022-05-25,7397.4679
2022-05-26,7440.7767
2022-05-27,7441.5999
2022-05-30,7514.9125
2022-05-31,7586.2005
2022-06-01,7627.7397
2022-06-02,7680.4686
2022-06-06,7820.5914
2022-06-07,7802.3933
2022-06-08,7798.4233
2022-06-09,7666.7473
2022-06-10,7833.2195
2022-06-13,7902.2224
2022-06-14,7902.3847
2022-06-15,7861.8311
2022-06-16,7927.0536
2022-06-17,7991.3123
2022-06-20,8089.1953
2022-06-21,8023.6305
2022-06-22,7943.2644
2022-06-23,8116.9995
2022-06-24,8204.6731
2022-06-27,8286.6319
2022-06-28,8394.4041
2022-06-29,8171.019
2022-06-30,8243.0593
2022-07-01,8252.6499
2022-07-04,8330.9344
2022-07-05,8262.9043
2022-07-06,8176.6158
2022-07-07,8276.5298
2022-07-08,8257.3031
2022-07-11,8170.0758
2022-07-12,8033.5677
2022-07-13,8130.2209
2022-07-14,8203.6147
2022-07-15,8087.4322
2022-07-18,8268.657
2022-07-19,8352.9198
2022-07-20,8448.0783
2022-07-21,8405.2703
2022-07-22,8378.1614
2022-07-25,8278.2675
2022-07-26,8379.3
2022-07-27,8480.835
2022-07-28,8538.1596
2022-07-29,8517.0611
2022-08-01,8574.9357
2022-08-02,8247.9778
2022-08-03,8187.3033
2022-08-04,8277.2919
2022-08-05,8371.9424
2022-08-08,8518.1936
2022-08-09,8549.8494
2022-08-10,8594.6107
2022-08-11,8690.1984
2022-08-12,8633.0415
2022-08-15,8704.9031
2022-08-16,8790.9304
2022-08-17,8800.0433
2022-08-18,8844.6212
2022-08-19,8698.5177
2022-08-22,8757.8392
2022-08-23,8814.9285
2022-08-24,8496.5142
2022-08-25,8435.9029
2022-08-26,8392.3828
2022-08-29,8460.2836
2022-08-30,8400.4522
2022-08-31,8108.9437
2022-09-01,8075.0024
2022-09-02,8193.7113
2022-09-05,8217.5948
2022-09-06,8367.7537
2022-09-07,8420.5714
2022-09-08,8324.8182
2022-09-09,8306.2414
2022-09-13,8315.6603
2022-09-14,8225.6958
2022-09-15,7975.6912
2022-09-16,7803.6931
2022-09-19,7707.6374
2022-09-20,7837.6137
2022-09-21,7856.8183
2022-09-22,7853.8462
2022-09-23,7676.97
2022-09-26,7560.4834
2022-09-27,7731.0374
2022-09-28,7487.2098
2022-09-29,7477.2365
2022-09-30,7364.6694
2022-10-10,7227.8919
2022-10-11,7296.4123
2022-10-12,7518.9302
2022-10-13,7590.1615
2022-10-14,7766.6099
2022-10-17,7869.2815
2022-10-18,7910.0844
2022-10-19,7855.7848
2022-10-20,7806.0189
2022-10-21,7818.7046
2022-10-24,7740.3767
2022-10-25,7729.077
2022-10-26,7883.799
2022-10-27,7840.2717
2022-10-28,7551.9892
2022-10-31,7630.5299
2022-11-01,7821.9831
2022-11-02,7929.7017
2022-11-03,7971.161
2022-11-04,8126.0284
2022-11-07,8162.8002
2022-11-08,8156.3903
2022-11-09,8160.0864
2022-11-10,8104.7885
2022-11-11,8115.4278
2022-11-14,8073.8169
2022-11-15,8246.2543
2022-11-16,8201.1707
2022-11-17,8229.9038
2022-11-18,8162.1468
2022-11-21,8217.8316
2022-11-22,8088.3062
2022-11-23,8056.5538
2022-11-24,8089.4155
2022-11-25,7991.2145
2022-11-28,7964.5525
2022-11-29,8093.456
2022-11-30,8092.2637
2022-12-01,8161.5068
2022-12-02,8207.7645
2022-12-05,8256.4882
2022-12-06,8214.633
2022-12-07,8217.2671
2022-12-08,8171.9395
2022-12-09,8171.4452
2022-12-12,8157.0723
2022-12-13,8091.6037
2022-12-14,8060.3079
2022-12-15,8104.6878
2022-12-16,8008.1331
2022-12-19,7830.3288
2022-12-20,7781.6068
2022-12-21,7719.4384
2022-12-22,7594.4017
2022-12-23,7562.4149
2022-12-26,7707.3113
2022-12-27,7743.8149
2022-12-28,7659.5238
2022-12-29,7637.112
2022-12-30,7677.6373
2023-01-03,7875.7063
2023-01-04,7894.395
2023-01-05,7954.4305
2023-01-06,7956.3757
2023-01-09,7997.5869
2023-01-10,7997.166
2023-01-11,7933.8671
2023-01-12,7934.4996
2023-01-13,7953.8502
2023-01-16,8032.2975
2023-01-17,8025.6332
2023-01-18,8053.0279
2023-01-19,8109.1544
2023-01-20,8185.149
2023-01-30,8292.6678
2023-01-31,8328.1194
2023-02-01,8472.5128
2023-02-02,8493.9946
2023-02-03,8493.5392
2023-02-06,8477.3785
2023-02-07,8528.2868
2023-02-08,8477.2488
2023-02-09,8607.6813
2023-02-10,8576.6252
2023-02-13,8666.4944
2023-02-14,8674.8787
2023-02-15,8700.1409
2023-02-16,8502.5934
2023-02-17,8441.0281
2023-02-20,8547.4521
2023-02-21,8588.2338
2023-02-22,8599.2071
2023-02-23,8562.2989
2023-02-24,8542.2668
2023-02-27,8474.065
2023-02-28,8559.041
2023-03-01,8627.4619
2023-03-02,8586.3031
2023-03-03,8571.4952
2023-03-06,8600.1127
2023-03-07,8413.2418
2023-03-08,8475.7341
2023-03-09,8479.461
2023-03-10,8357.8345
2023-03-13,8396.391
2023-03-14,8299.6118
2023-03-15,8357.1033
2023-03-16,8215.7635
2023-03-17,8286.7088
2023-03-20,8270.7644
2023-03-21,8389.2406
2023-03-22,8435.4071
2023-03-23,8440.3854
2023-03-24,8452.1905
2023-03-27,8471.7456
2023-03-28,8398.1916
2023-03-29,8369.6847
2023-03-30,8340.5331
2023-03-31,8437.3177
2023-04-03,8536.5965
2023-04-04,8481.1214
2023-04-06,8490.1381
2023-04-07,8577.0554
2023-04-10,8461.9632
2023-04-11,8491.6626
2023-04-12,8559.6514
2023-04-13,8495.7357
2023-04-14,8530.1301
2023-04-17,8515.0982
2023-04-18,8480.8767
2023-04-19,8452.6566
2023-04-20,8444.082
2023-04-21,8197.2146
2023-04-24,8162.7795
2023-04-25,8001.2371
2023-04-26,8064.8524
2023-04-27,8048.7018
2023-04-28,8195.6956
2023-05-04,8234.4676
2023-05-05,8145.1069
2023-05-08,8205.2664
2023-05-09,8069.2666
2023-05-10,8110.6252
2023-05-11,8120.0769
2023-05-12,8013.8586
2023-05-15,8074.6329
2023-05-16,7992.905
2023-05-17,8063.8707
2023-05-18,8114.7039
2023-05-19,8124.6795
2023-05-22,8133.2704
2023-05-23,8046.7742
2023-05-24,8039.9896
2023-05-25,8028.1564
2023-05-26,8092.9825
2023-05-29,8074.351
2023-05-30,8124.5951
2023-05-31,8121.238
2023-06-01,8144.4394
2023-06-02,8198.5899
2023-06-05,8225.9133
2023-06-06,8043.668
2023-06-07,8077.0897
2023-06-08,8019.9412
2023-06-09,8079.2077
2023-06-12,8126.6349
2023-06-13,8164.1782
2023-06-14,8179.0419
2023-06-15,8211.7204
2023-06-16,8290.2015
2023-06-19,8325.0913
2023-06-20,8311.0616
2023-06-21,8142.6637
2023-06-26,7963.0886
2023-06-27,8093.3822
2023-06-28,8041.6854
2023-06-29,8119.4682
2023-06-30,8221.363
2023-07-03,8233.1229
2023-07-04,8271.761
2023-07-05,8206.8783
2023-07-06,8195.5999
