score_v221,max_score,event_pos,event_neg,trend_pos,end_count,end_signals,stage,stage_name,adx,rsi,wt1,smc_signal,turnover_signal,sector_relative_signal,ad_line_signal,close,date,fwd_5d,fwd_10d,fwd_20d
0,14,1,1,0,1,['volatility_drop'],2.5,阶段2.5-得分触底未共振,34.26545413890796,25.020651296111893,-55.83965849866308,0,0,0,0,37.0,2026-05-26,0.048648648648648596,0.040270270270270414,-0.006486486486486531
4,14,1,0,2,1,['volatility_drop'],2.5,阶段2.5-得分触底未共振,30.584470955540354,63.17671123632172,-19.460905203371997,0,0,0,0,38.8,2026-06-02,-0.007989690721649345,-0.00592783505154626,-0.0744845360824743
4,14,1,0,2,1,['volatility_drop'],2.5,阶段2.5-得分触底未共振,25.862792959100844,55.70356436646298,12.110152802623352,0,0,0,0,38.49,2026-06-09,0.002078461938165743,-0.04494673941283456,-0.014289425824889679
4,14,1,0,2,1,['volume_divergence'],2.5,阶段2.5-得分触底未共振,27.115281153107226,52.64574808220709,27.72879275940138,0,0,0,0,38.57,2026-06-16,-0.0469276639875551,-0.06896551724137945,-0.02100077780658549
3,14,1,0,1,0,[],2.5,阶段2.5-得分触底未共振,24.88494014931875,40.99657538978712,-5.747409859984954,0,0,0,0,37.4,2026-06-23,-0.050802139037433136,0.00401069518716568,0.015775401069518802
0,14,1,1,0,0,[],2.5,阶段2.5-得分触底未共振,30.671400487574008,30.38738793274588,-42.08016650149156,0,0,0,0,35.5,2026-06-30,0.05774647887323936,0.0473239436619719,0.11521126760563383
4,14,1,0,2,0,[],2.5,阶段2.5-得分触底未共振,26.847862669489626,51.56472173161441,-21.660944751491805,0,0,0,0,37.55,2026-07-07,-0.009853528628495312,0.011717709720372893,0.04607190412782969
3,14,1,0,1,1,['volume_divergence'],2.5,阶段2.5-得分触底未共振,21.968159863397364,48.26793231202124,-9.907081969064006,0,0,0,0,37.18,2026-07-14,0.021785906401291077,0.0648197955890264,
5,14,1,0,3,0,[],2.5,阶段2.5-得分触底未共振,20.132098251716574,53.31881599278747,29.624547400644094,0,0,0,0,37.99,2026-07-21,0.04211634640694917,0.03395630429060281,
7,14,1,0,5,0,[],2.0,动能衰减期,22.600432765595546,63.278409619026625,46.77860902798328,0,0,0,0,39.59,2026-07-28,-0.007830260166708847,,
5,14,1,0,3,0,[],2.5,阶段2.5-得分触底未共振,25.49202079214076,54.64212522016185,53.81339025137424,0,0,0,0,39.28,2026-08-04,,,
