date,code,open,close,high,low,volume
2022-04-19,688326,102.11,100.01,111.98,93.01,91859.0
2022-04-20,688326,99.12,103.2,107.3,93.2,61806.0
2022-04-21,688326,103.0,93.99,103.0,88.99,42713.0
2022-04-22,688326,91.0,92.64,97.85,90.7,25453.0
2022-04-25,688326,90.07,85.5,90.6,83.51,19426.0
2022-04-26,688326,85.99,85.43,88.79,81.05,23081.0
2022-04-27,688326,84.0,91.0,95.5,80.5,19647.0
2022-04-28,688326,90.15,87.3,90.15,83.8,12323.0
2022-04-29,688326,86.91,93.12,93.7,85.0,14419.0
2022-05-05,688326,91.0,92.91,95.4,89.03,10261.0
2022-05-06,688326,90.61,86.01,91.4,86.01,9526.0
2022-05-09,688326,85.99,89.04,91.6,85.3,12093.0
2022-05-10,688326,88.05,95.4,97.71,88.05,11790.0
2022-05-11,688326,97.0,99.06,103.0,95.0,14216.0
2022-05-12,688326,98.12,100.0,103.35,94.8,11087.0
2022-05-13,688326,101.0,102.79,104.3,98.0,12114.0
2022-05-16,688326,103.88,106.5,107.73,100.99,11014.0
2022-05-17,688326,104.6,108.8,115.77,104.0,14226.0
2022-05-18,688326,108.11,111.68,114.3,105.77,10217.0
2022-05-19,688326,108.88,106.88,108.88,103.3,9801.0
2022-05-20,688326,105.24,106.0,106.98,103.56,4709.0
2022-05-23,688326,107.0,103.66,107.49,99.31,11443.0
2022-05-24,688326,105.25,103.47,108.44,100.23,11435.0
2022-05-25,688326,101.0,102.87,104.95,98.33,9184.0
2022-05-26,688326,101.55,99.76,103.78,97.51,7153.0
2022-05-27,688326,100.31,98.52,102.45,97.8,2608.0
2022-05-30,688326,99.6,105.01,106.77,99.38,7671.0
2022-05-31,688326,104.76,105.66,108.01,102.66,8645.0
2022-06-01,688326,105.01,106.46,110.09,104.17,8619.0
2022-06-02,688326,108.8,110.04,114.81,105.3,10519.0
2022-06-06,688326,114.0,116.8,121.0,112.01,28452.0
2022-06-07,688326,116.83,117.84,119.28,112.81,14476.0
2022-06-08,688326,120.26,119.0,121.55,115.95,14470.0
2022-06-09,688326,119.2,111.81,121.2,110.0,15187.0
