date,code,open,close,high,low,volume
2022-11-23,603501,83.0,82.6,83.88,81.5,9110239.0
2022-11-24,603501,83.0,81.79,83.8,81.6,9702216.0
2022-11-25,603501,82.09,81.24,83.5,81.09,8591059.0
2022-11-28,603501,79.99,79.0,79.99,78.1,12821556.0
2022-11-29,603501,79.0,81.12,81.35,78.59,11153334.0
2022-11-30,603501,81.12,81.29,82.68,80.66,8508115.0
2022-12-01,603501,82.75,82.19,84.11,82.15,12124046.0
2022-12-02,603501,81.52,81.79,83.0,81.52,7293975.0
2022-12-05,603501,81.18,82.09,82.8,81.18,10109779.0
2022-12-06,603501,81.91,85.88,86.6,81.51,20636965.0
2022-12-07,603501,85.1,84.15,85.5,84.0,12283176.0
2022-12-08,603501,84.0,83.03,84.5,82.81,9127059.0
2022-12-09,603501,83.58,84.7,85.0,83.08,13080826.0
2022-12-12,603501,84.6,87.01,88.5,83.36,18633517.0
2022-12-13,603501,86.5,85.56,86.78,85.0,9110984.0
2022-12-14,603501,88.3,84.58,88.6,84.49,15021374.0
2022-12-15,603501,83.97,85.65,87.6,83.42,12386160.0
2022-12-16,603501,85.0,83.23,85.0,83.08,9702064.0
2022-12-19,603501,82.98,81.68,84.0,81.35,8152734.0
2022-12-20,603501,81.27,81.93,83.4,81.27,6789750.0
2022-12-21,603501,81.65,80.91,83.0,80.5,7011540.0
2022-12-22,603501,81.31,80.02,81.72,79.78,7058845.0
2022-12-23,603501,79.22,79.09,80.8,78.66,7141913.0
2022-12-26,603501,79.06,80.69,81.2,79.05,5132961.0
2022-12-27,603501,80.62,80.5,80.7,79.7,5321809.0
2022-12-28,603501,80.4,77.52,80.4,76.68,11021159.0
2022-12-29,603501,77.3,77.92,79.66,76.85,8619823.0
2022-12-30,603501,78.31,77.09,79.5,76.88,8178178.0
2023-01-03,603501,77.0,77.49,77.51,75.28,8637047.0
2023-01-04,603501,77.0,77.89,78.5,77.0,9739101.0
2023-01-05,603501,78.23,79.5,80.3,77.8,10259878.0
