date,code,open,close,high,low,volume
2021-05-27,605499,55.52,66.63,66.63,55.52,4228.0
2021-05-28,605499,73.29,73.29,73.29,73.29,1345.0
2021-05-31,605499,80.62,80.62,80.62,80.62,1275.0
2021-06-01,605499,88.68,88.68,88.68,88.68,1192.0
2021-06-02,605499,97.55,97.55,97.55,97.55,2872.0
2021-06-03,605499,107.31,107.31,107.31,107.31,3867.0
2021-06-04,605499,118.04,118.04,118.04,118.04,6501.0
2021-06-07,605499,129.84,129.84,129.84,129.84,3388.0
2021-06-08,605499,142.82,142.82,142.82,142.82,3955.0
2021-06-09,605499,157.1,157.1,157.1,157.1,22448.0
2021-06-10,605499,172.81,172.81,172.81,172.81,9608.0
2021-06-11,605499,190.09,190.09,190.09,190.09,8270.0
2021-06-15,605499,209.1,209.1,209.1,209.1,61361.0
2021-06-16,605499,209.0,230.01,230.01,204.0,292614.0
2021-06-17,605499,215.0,241.5,245.45,210.01,131907.0
2021-06-18,605499,265.62,265.65,265.65,254.45,60398.0
2021-06-21,605499,260.22,257.56,264.77,246.0,57966.0
2021-06-22,605499,255.05,259.3,269.99,252.0,48091.0
2021-06-23,605499,249.0,254.6,258.19,241.2,54284.0
2021-06-24,605499,252.0,235.14,252.5,235.0,43832.0
2021-06-25,605499,235.14,235.0,243.16,231.55,43518.0
2021-06-28,605499,230.0,244.0,245.0,226.0,44168.0
2021-06-29,605499,242.06,268.4,268.4,240.0,56664.0
2021-06-30,605499,261.0,250.8,270.0,245.0,55558.0
2021-07-01,605499,247.0,250.0,258.8,240.01,33534.0
2021-07-02,605499,249.0,244.21,257.49,237.0,32894.0
2021-07-05,605499,244.0,258.22,263.0,237.18,36335.0
2021-07-06,605499,257.3,259.8,276.0,256.1,47396.0
2021-07-07,605499,262.19,285.0,285.7,262.19,50708.0
2021-07-08,605499,276.3,263.86,279.45,262.8,46998.0
2021-07-09,605499,260.0,257.67,262.37,248.0,36004.0
2021-07-12,605499,255.0,246.28,255.84,244.41,37914.0
2021-07-13,605499,247.5,249.99,260.01,245.18,42333.0
2021-07-14,605499,246.0,249.94,255.02,239.91,30399.0
2021-07-15,605499,239.98,242.6,245.3,235.0,44207.0
2021-07-16,605499,241.25,246.7,249.88,238.01,23287.0
2021-07-19,605499,244.98,240.0,249.15,222.2,41318.0
2021-07-20,605499,234.0,229.39,236.6,228.28,22136.0
2021-07-21,605499,229.5,219.0,232.35,214.14,64266.0
2021-07-22,605499,217.84,208.1,218.0,204.23,50888.0
2021-07-23,605499,205.21,203.94,210.06,198.88,33775.0
2021-07-26,605499,201.31,189.0,203.0,183.55,44211.0
2021-07-27,605499,189.15,185.4,197.91,185.23,38319.0
2021-07-28,605499,182.88,190.15,191.0,177.0,28732.0
2021-07-29,605499,193.0,205.59,205.8,192.3,41040.0
2021-07-30,605499,202.0,195.52,202.0,190.0,31182.0
2021-08-02,605499,191.26,201.4,207.0,185.0,33371.0
2021-08-03,605499,197.0,213.0,217.88,196.05,36269.0
2021-08-04,605499,212.0,210.07,221.0,206.0,25634.0
2021-08-05,605499,203.0,205.72,209.88,200.2,17767.0
2021-08-06,605499,200.95,201.09,205.41,200.05,12355.0
2021-08-09,605499,198.52,217.9,220.0,198.0,28001.0
2021-08-10,605499,215.0,233.0,235.0,214.0,37045.0
2021-08-11,605499,228.62,221.85,235.0,221.08,26762.0
2021-08-12,605499,220.0,211.01,226.58,209.0,23127.0
2021-08-13,605499,209.21,203.19,214.58,198.9,24639.0
2021-08-16,605499,201.0,207.9,214.98,200.0,18979.0
2021-08-17,605499,208.5,200.0,210.0,196.58,15943.0
2021-08-18,605499,199.97,199.59,204.24,197.8,11004.0
2021-08-19,605499,198.59,195.0,198.83,191.26,16000.0
2021-08-20,605499,194.39,190.79,197.02,185.01,13918.0
2021-08-23,605499,192.49,195.0,197.88,190.01,11404.0
2021-08-24,605499,193.0,197.25,199.08,191.0,15041.0
2021-08-25,605499,197.26,200.0,202.0,194.86,11407.0
2021-08-26,605499,198.0,184.12,198.0,184.0,17155.0
2021-08-27,605499,184.12,181.9,187.95,178.48,15421.0
2021-08-30,605499,181.86,170.9,181.86,166.96,32386.0
2021-08-31,605499,169.0,172.17,174.94,168.34,16709.0
2021-09-01,605499,170.88,174.98,179.99,166.11,18702.0
2021-09-02,605499,173.37,174.05,177.23,170.0,15693.0
