date,code,open,close,high,low,volume
2020-01-02,002863,5.6,5.65,5.65,5.58,34159.0
2020-01-03,002863,5.66,5.68,5.71,5.62,34927.0
2020-01-06,002863,5.63,5.72,5.78,5.58,42984.0
2020-01-07,002863,5.72,5.71,5.82,5.7,40406.0
2020-01-08,002863,5.71,5.66,5.84,5.65,59365.0
2020-01-09,002863,5.72,5.78,5.78,5.72,38780.0
2020-01-10,002863,5.76,5.72,5.79,5.68,27767.0
2020-01-13,002863,5.71,5.76,5.77,5.65,24551.0
2020-01-14,002863,5.76,5.84,5.84,5.73,34359.0
2020-01-15,002863,5.81,5.75,5.85,5.69,27459.0
2020-01-16,002863,5.75,5.67,5.81,5.65,27363.0
2020-01-17,002863,5.68,5.68,5.78,5.66,24516.0
2020-01-20,002863,5.68,5.62,5.68,5.5,26045.0
2020-01-21,002863,5.62,5.53,5.62,5.51,22546.0
2020-01-22,002863,5.53,5.49,5.53,5.4,20148.0
2020-01-23,002863,5.47,5.38,5.51,5.31,27058.0
2020-02-03,002863,4.84,4.84,4.84,4.84,11016.0
2020-02-04,002863,4.44,4.68,4.76,4.44,40135.0
2020-02-05,002863,4.68,4.79,4.84,4.68,25901.0
2020-02-06,002863,4.84,4.84,4.94,4.74,37314.0
2020-02-07,002863,4.82,4.82,4.87,4.73,30766.0
2020-02-10,002863,4.81,4.91,4.92,4.77,28862.0
2020-02-11,002863,4.92,4.89,4.96,4.87,16983.0
2020-02-12,002863,4.9,4.93,4.94,4.85,26369.0
2020-02-13,002863,4.94,4.81,4.94,4.8,26372.0
2020-02-14,002863,4.81,4.82,4.86,4.78,26711.0
2020-02-17,002863,4.83,4.99,5.01,4.83,38882.0
2020-02-18,002863,5.01,5.06,5.07,4.96,37232.0
2020-02-19,002863,5.06,5.05,5.11,5.02,30239.0
2020-02-20,002863,5.08,5.19,5.25,5.01,46179.0
2020-02-21,002863,5.15,5.19,5.25,5.15,35076.0
2020-02-24,002863,5.18,5.17,5.2,5.07,48734.0
2020-02-25,002863,5.06,5.08,5.09,4.88,54787.0
2020-02-26,002863,5.01,5.07,5.18,4.97,51635.0
2020-02-27,002863,5.1,5.1,5.14,5.03,35118.0
2020-02-28,002863,4.99,4.78,5.0,4.78,55569.0
2020-03-02,002863,4.8,5.02,5.04,4.8,46169.0
2020-03-03,002863,5.05,5.04,5.17,5.03,41018.0
2020-03-04,002863,5.0,5.12,5.13,5.0,32586.0
2020-03-05,002863,5.14,5.23,5.28,5.14,82695.0
2020-03-06,002863,5.15,5.21,5.25,5.12,46819.0
2020-03-09,002863,5.17,5.01,5.19,4.99,52592.0
2020-03-10,002863,4.91,5.1,5.11,4.9,40040.0
2020-03-11,002863,5.1,5.09,5.2,5.09,39276.0
2020-03-12,002863,5.08,5.02,5.08,4.98,32334.0
2020-03-13,002863,4.79,4.94,4.98,4.73,38528.0
2020-03-16,002863,4.97,4.78,5.04,4.77,36610.0
2020-03-17,002863,4.79,4.73,4.88,4.55,40521.0
2020-03-18,002863,4.76,4.67,4.83,4.66,20380.0
2020-03-19,002863,4.6,4.66,4.72,4.56,26671.0
2020-03-20,002863,4.7,4.78,4.78,4.67,25477.0
2020-03-23,002863,4.66,4.68,4.95,4.58,36465.0
2020-03-24,002863,4.74,4.83,4.89,4.68,47347.0
2020-03-25,002863,5.02,5.31,5.31,5.02,96833.0
