date,code,open,close,high,low,volume
2020-01-02,603969,4.31,4.28,4.38,4.28,105759.0
2020-01-03,603969,4.3,4.34,4.34,4.26,87202.0
2020-01-06,603969,4.3,4.41,4.44,4.26,149502.0
2020-01-07,603969,4.43,4.4,4.43,4.35,105397.0
2020-01-08,603969,4.37,4.28,4.38,4.28,97505.0
2020-01-09,603969,4.33,4.34,4.36,4.29,71219.0
2020-01-10,603969,4.37,4.28,4.37,4.28,59231.0
2020-01-13,603969,4.29,4.31,4.32,4.23,54846.0
2020-01-14,603969,4.31,4.32,4.35,4.3,60284.0
2020-01-15,603969,4.32,4.32,4.32,4.24,57906.0
2020-01-16,603969,4.36,4.26,4.39,4.26,50981.0
2020-01-17,603969,4.24,4.25,4.28,4.24,29962.0
2020-01-20,603969,4.25,4.25,4.27,4.2,43404.0
2020-01-21,603969,4.25,4.18,4.27,4.18,51154.0
2020-01-22,603969,4.18,4.18,4.21,4.14,40079.0
2020-01-23,603969,4.16,4.03,4.17,4.0,76184.0
2020-02-03,603969,3.63,3.63,3.63,3.63,21883.0
2020-02-04,603969,3.27,3.53,3.56,3.27,104768.0
2020-02-05,603969,3.53,3.55,3.63,3.52,59956.0
2020-02-06,603969,3.57,3.57,3.6,3.5,68204.0
2020-02-07,603969,3.53,3.56,3.57,3.51,52378.0
2020-02-10,603969,3.52,3.66,3.66,3.51,68554.0
2020-02-11,603969,3.67,3.68,3.73,3.65,65841.0
2020-02-12,603969,3.67,3.72,3.72,3.66,46941.0
2020-02-13,603969,3.72,3.64,3.74,3.63,58843.0
2020-02-14,603969,3.64,3.66,3.68,3.61,33415.0
2020-02-17,603969,3.67,3.77,3.77,3.66,56832.0
2020-02-18,603969,3.76,3.86,3.88,3.74,81282.0
2020-02-19,603969,3.87,3.91,3.98,3.83,86014.0
2020-02-20,603969,3.95,3.91,3.95,3.83,74126.0
2020-02-21,603969,3.9,3.98,4.04,3.89,90861.0
2020-02-24,603969,3.99,3.97,4.0,3.9,73538.0
2020-02-25,603969,3.86,3.88,3.9,3.74,112741.0
