date,code,open,close,high,low,volume
2020-01-02,600269,4.14,4.16,4.18,4.14,149323.0
2020-01-03,600269,4.17,4.17,4.19,4.16,150706.0
2020-01-06,600269,4.16,4.15,4.18,4.14,109506.0
2020-01-07,600269,4.15,4.17,4.18,4.15,78873.0
2020-01-08,600269,4.16,4.12,4.16,4.12,117346.0
2020-01-09,600269,4.14,4.16,4.16,4.13,59558.0
2020-01-10,600269,4.16,4.15,4.17,4.14,49782.0
2020-01-13,600269,4.15,4.16,4.16,4.13,62135.0
2020-01-14,600269,4.17,4.14,4.17,4.13,86866.0
2020-01-15,600269,4.14,4.12,4.15,4.11,65214.0
2020-01-16,600269,4.12,4.11,4.13,4.1,41809.0
2020-01-17,600269,4.12,4.1,4.13,4.1,49191.0
2020-01-20,600269,4.11,4.12,4.12,4.1,47881.0
2020-01-21,600269,4.12,4.07,4.12,4.07,95481.0
2020-01-22,600269,4.06,4.06,4.07,4.04,56102.0
2020-01-23,600269,4.05,3.98,4.06,3.96,136191.0
2020-02-03,600269,3.58,3.58,3.62,3.58,187556.0
2020-02-04,600269,3.54,3.63,3.64,3.53,135864.0
2020-02-05,600269,3.64,3.67,3.71,3.61,119281.0
2020-02-06,600269,3.67,3.69,3.71,3.63,133700.0
2020-02-07,600269,3.67,3.69,3.69,3.64,118449.0
2020-02-10,600269,3.66,3.73,3.73,3.65,87081.0
2020-02-11,600269,3.73,3.75,3.81,3.72,105277.0
2020-02-12,600269,3.75,3.77,3.77,3.73,63489.0
2020-02-13,600269,3.75,3.73,3.77,3.71,56980.0
2020-02-14,600269,3.71,3.72,3.74,3.71,40737.0
2020-02-17,600269,3.65,3.76,3.76,3.64,137329.0
2020-02-18,600269,3.74,3.74,3.76,3.73,54375.0
2020-02-19,600269,3.75,3.74,3.78,3.74,80319.0
2020-02-20,600269,3.75,3.8,3.81,3.74,109323.0
2020-02-21,600269,3.8,3.8,3.82,3.78,99252.0
2020-02-24,600269,3.79,3.77,3.79,3.75,109258.0
2020-02-25,600269,3.73,3.73,3.74,3.66,122512.0
2020-02-26,600269,3.69,3.75,3.79,3.68,118033.0
2020-02-27,600269,3.75,3.75,3.79,3.74,89641.0
2020-02-28,600269,3.71,3.64,3.73,3.64,134564.0
2020-03-02,600269,3.64,3.73,3.74,3.64,108977.0
2020-03-03,600269,3.75,3.75,3.8,3.72,153607.0
2020-03-04,600269,3.72,3.78,3.78,3.72,106246.0
2020-03-05,600269,3.79,3.83,3.84,3.78,202786.0
2020-03-06,600269,3.81,3.79,3.81,3.77,135495.0
2020-03-09,600269,3.74,3.73,3.75,3.7,146879.0
2020-03-10,600269,3.71,3.8,3.8,3.67,186182.0
2020-03-11,600269,3.8,3.78,3.84,3.78,161333.0
2020-03-12,600269,3.75,3.73,3.75,3.7,111260.0
2020-03-13,600269,3.6,3.67,3.68,3.57,187614.0
2020-03-16,600269,3.68,3.62,3.74,3.62,152858.0
2020-03-17,600269,3.63,3.61,3.66,3.5,122865.0
2020-03-18,600269,3.63,3.55,3.64,3.55,87651.0
2020-03-19,600269,3.54,3.53,3.56,3.49,108609.0
2020-03-20,600269,3.55,3.55,3.56,3.52,51241.0
2020-03-23,600269,3.51,3.47,3.52,3.45,97452.0
2020-03-24,600269,3.51,3.52,3.52,3.47,76448.0
2020-03-25,600269,3.56,3.56,3.59,3.54,75513.0
2020-03-26,600269,3.55,3.52,3.56,3.5,71059.0
2020-03-27,600269,3.54,3.52,3.55,3.51,96410.0
2020-03-30,600269,3.5,3.48,3.51,3.45,91462.0
2020-03-31,600269,3.5,3.47,3.51,3.46,45154.0
2020-04-01,600269,3.47,3.46,3.49,3.45,41502.0
2020-04-02,600269,3.44,3.5,3.5,3.44,49380.0
2020-04-03,600269,3.48,3.47,3.5,3.47,41479.0
2020-04-07,600269,3.51,3.52,3.53,3.5,85796.0
2020-04-08,600269,3.51,3.51,3.52,3.49,68086.0
2020-04-09,600269,3.53,3.51,3.53,3.5,56631.0
2020-04-10,600269,3.51,3.48,3.52,3.47,72670.0
2020-04-13,600269,3.47,3.61,3.78,3.46,327366.0
2020-04-14,600269,3.55,3.57,3.59,3.54,156727.0
2020-04-15,600269,3.57,3.52,3.58,3.51,87786.0
2020-04-16,600269,3.53,3.54,3.55,3.5,45925.0
2020-04-17,600269,3.54,3.54,3.55,3.52,50416.0
2020-04-20,600269,3.54,3.58,3.58,3.52,89672.0
2020-04-21,600269,3.57,3.54,3.57,3.52,70014.0
2020-04-22,600269,3.53,3.54,3.55,3.52,40362.0
2020-04-23,600269,3.55,3.53,3.55,3.53,44736.0
2020-04-24,600269,3.53,3.51,3.54,3.51,49127.0
2020-04-27,600269,3.51,3.55,3.6,3.51,125894.0
2020-04-28,600269,3.56,3.57,3.58,3.5,95709.0
2020-04-29,600269,3.61,3.64,3.65,3.6,170350.0
2020-04-30,600269,3.61,3.62,3.63,3.58,127670.0
2020-05-06,600269,3.58,3.62,3.63,3.58,77767.0
2020-05-07,600269,3.62,3.6,3.64,3.6,47815.0
2020-05-08,600269,3.6,3.61,3.62,3.58,65706.0
2020-05-11,600269,3.61,3.58,3.61,3.57,51644.0
2020-05-12,600269,3.57,3.55,3.58,3.54,38460.0
2020-05-13,600269,3.54,3.56,3.56,3.53,23503.0
2020-05-14,600269,3.55,3.54,3.56,3.53,38177.0
2020-05-15,600269,3.55,3.56,3.56,3.54,27835.0
2020-05-18,600269,3.56,3.55,3.56,3.54,27608.0
2020-05-19,600269,3.56,3.56,3.57,3.55,22228.0
2020-05-20,600269,3.55,3.54,3.56,3.53,26489.0
2020-05-21,600269,3.54,3.52,3.55,3.52,29266.0
2020-05-22,600269,3.52,3.48,3.52,3.47,48154.0
2020-05-25,600269,3.48,3.49,3.49,3.47,22966.0
2020-05-26,600269,3.48,3.5,3.51,3.48,19725.0
2020-05-27,600269,3.5,3.51,3.52,3.5,26226.0
2020-05-28,600269,3.51,3.51,3.52,3.49,26209.0
2020-05-29,600269,3.51,3.51,3.52,3.48,44329.0
2020-06-01,600269,3.51,3.55,3.56,3.49,58403.0
2020-06-02,600269,3.56,3.55,3.56,3.53,32156.0
2020-06-03,600269,3.55,3.55,3.56,3.54,35838.0
2020-06-04,600269,3.55,3.54,3.55,3.53,29739.0
2020-06-05,600269,3.54,3.55,3.55,3.53,20218.0
2020-06-08,600269,3.55,3.54,3.57,3.54,32957.0
2020-06-09,600269,3.55,3.56,3.56,3.54,27240.0
2020-06-10,600269,3.55,3.54,3.55,3.54,17666.0
2020-06-11,600269,3.54,3.52,3.55,3.51,31097.0
2020-06-12,600269,3.49,3.51,3.52,3.48,37828.0
2020-06-15,600269,3.5,3.49,3.51,3.48,46976.0
2020-06-16,600269,3.5,3.51,3.51,3.49,34587.0
2020-06-17,600269,3.51,3.5,3.51,3.49,28739.0
2020-06-18,600269,3.5,3.52,3.52,3.49,56738.0
2020-06-19,600269,3.51,3.52,3.54,3.51,52243.0
2020-06-22,600269,3.52,3.5,3.53,3.5,49417.0
2020-06-23,600269,3.51,3.5,3.51,3.48,48490.0
2020-06-24,600269,3.5,3.5,3.51,3.49,25911.0
2020-06-29,600269,3.49,3.47,3.5,3.47,41508.0
2020-06-30,600269,3.48,3.49,3.5,3.47,38752.0
2020-07-01,600269,3.49,3.51,3.52,3.49,55934.0
2020-07-02,600269,3.51,3.56,3.57,3.51,122657.0
2020-07-03,600269,3.56,3.62,3.62,3.56,177467.0
2020-07-06,600269,3.64,3.78,3.78,3.64,282772.0
2020-07-07,600269,3.81,3.74,3.85,3.73,258344.0
2020-07-08,600269,3.75,3.79,3.81,3.72,139608.0
2020-07-09,600269,3.79,3.88,3.92,3.77,323142.0
2020-07-10,600269,3.86,3.83,3.9,3.83,137631.0
2020-07-13,600269,3.84,3.88,3.9,3.83,183835.0
2020-07-14,600269,3.89,3.85,3.9,3.81,138780.0
2020-07-15,600269,3.88,3.81,3.88,3.77,175511.0
2020-07-16,600269,3.68,3.58,3.7,3.58,142310.0
2020-07-17,600269,3.58,3.57,3.61,3.55,79276.0
2020-07-20,600269,3.58,3.65,3.67,3.57,86973.0
2020-07-21,600269,3.67,3.65,3.69,3.63,77076.0
2020-07-22,600269,3.64,3.66,3.71,3.63,103106.0
2020-07-23,600269,3.65,3.62,3.66,3.57,75943.0
2020-07-24,600269,3.6,3.55,3.62,3.5,112665.0
2020-07-27,600269,3.55,3.52,3.55,3.51,37324.0
2020-07-28,600269,3.53,3.53,3.55,3.52,34650.0
2020-07-29,600269,3.54,3.56,3.56,3.51,57777.0
2020-07-30,600269,3.56,3.59,3.62,3.55,83373.0
2020-07-31,600269,3.6,3.59,3.62,3.56,56966.0
2020-08-03,600269,3.59,3.62,3.62,3.57,98110.0
2020-08-04,600269,3.63,3.61,3.65,3.59,112508.0
2020-08-05,600269,3.61,3.6,3.62,3.58,64849.0
2020-08-06,600269,3.6,3.59,3.6,3.56,64135.0
2020-08-07,600269,3.58,3.55,3.58,3.53,55994.0
2020-08-10,600269,3.57,3.58,3.59,3.55,55673.0
2020-08-11,600269,3.58,3.55,3.6,3.54,55333.0
2020-08-12,600269,3.55,3.57,3.57,3.52,65035.0
2020-08-13,600269,3.57,3.59,3.61,3.56,108207.0
2020-08-14,600269,3.59,3.6,3.6,3.57,43505.0
2020-08-17,600269,3.6,3.64,3.64,3.59,92796.0
2020-08-18,600269,3.65,3.63,3.65,3.61,70565.0
2020-08-19,600269,3.65,3.65,3.67,3.63,128288.0
2020-08-20,600269,3.65,3.65,3.68,3.64,99291.0
