date,code,open,close,high,low,volume
2021-08-12,605588,32.9,39.48,39.48,32.9,1138.0
2021-08-13,605588,43.43,43.43,43.43,43.43,371.0
2021-08-16,605588,47.77,47.77,47.77,47.77,3827.0
2021-08-17,605588,52.55,52.55,52.55,52.55,2886.0
2021-08-18,605588,57.81,57.81,57.81,52.0,80664.0
2021-08-19,605588,58.0,63.59,63.59,56.98,105857.0
2021-08-20,605588,57.23,57.23,57.99,57.23,20675.0
2021-08-23,605588,51.51,55.6,59.35,51.51,79134.0
2021-08-24,605588,53.53,58.3,60.98,52.61,73929.0
2021-08-25,605588,56.99,54.72,60.6,54.7,62266.0
2021-08-26,605588,55.5,51.81,55.9,51.71,50412.0
2021-08-27,605588,50.11,49.86,50.9,48.68,36233.0
2021-08-30,605588,48.0,48.21,50.11,47.88,32339.0
2021-08-31,605588,48.24,49.57,49.68,46.8,32679.0
2021-09-01,605588,48.8,46.07,48.84,45.43,31094.0
2021-09-02,605588,45.09,46.3,47.08,45.02,21383.0
2021-09-03,605588,46.18,46.03,46.93,45.6,18397.0
2021-09-06,605588,45.68,47.78,47.96,45.6,25016.0
2021-09-07,605588,47.13,47.62,48.48,46.78,20995.0
2021-09-08,605588,47.16,47.47,48.18,47.16,15575.0
2021-09-09,605588,47.25,45.1,47.5,45.02,26547.0
2021-09-10,605588,45.1,46.89,47.5,44.21,32224.0
2021-09-13,605588,46.45,44.91,46.45,44.8,20133.0
2021-09-14,605588,44.55,45.2,45.57,44.55,14198.0
2021-09-15,605588,45.07,45.3,46.07,44.44,12362.0
2021-09-16,605588,45.35,43.11,45.5,43.06,18517.0
2021-09-17,605588,43.11,43.36,44.08,42.11,14099.0
2021-09-22,605588,43.0,42.68,43.63,42.5,8930.0
2021-09-23,605588,42.37,42.7,43.44,42.33,10123.0
2021-09-24,605588,42.48,40.99,42.9,40.9,14371.0
2021-09-27,605588,41.1,39.86,41.78,39.71,10238.0
2021-09-28,605588,39.75,40.17,40.45,39.5,8717.0
2021-09-29,605588,40.37,40.94,43.0,40.17,13780.0
2021-09-30,605588,41.0,40.88,41.75,40.41,8497.0
2021-10-08,605588,41.3,42.09,42.14,41.0,9008.0
2021-10-11,605588,41.52,42.55,42.93,41.52,10004.0
2021-10-12,605588,42.21,41.65,42.48,41.0,7411.0
2021-10-13,605588,41.88,42.39,42.5,41.5,6718.0
2021-10-14,605588,42.53,42.06,42.77,41.6,6493.0
2021-10-15,605588,42.0,42.18,43.49,41.6,12102.0
2021-10-18,605588,41.8,41.44,42.17,41.2,7474.0
2021-10-19,605588,41.8,45.58,45.58,41.8,21918.0
2021-10-20,605588,45.49,44.07,46.75,43.93,35645.0
2021-10-21,605588,43.7,44.28,44.9,43.56,17961.0
2021-10-22,605588,43.7,43.0,44.26,43.0,14706.0
2021-10-25,605588,42.71,43.66,43.73,42.21,11366.0
2021-10-26,605588,42.88,40.31,42.99,40.11,25254.0
2021-10-27,605588,39.9,38.02,40.0,37.56,17199.0
2021-10-28,605588,38.02,36.87,38.27,36.68,10271.0
2021-10-29,605588,37.07,37.29,37.62,36.8,6987.0
2021-11-01,605588,37.01,37.59,37.98,36.87,8749.0
2021-11-02,605588,37.47,37.74,38.76,37.2,12241.0
2021-11-03,605588,37.37,38.25,38.4,37.37,8628.0
2021-11-04,605588,38.44,38.35,38.44,38.01,7768.0
2021-11-05,605588,38.31,39.36,39.65,38.24,14213.0
2021-11-08,605588,39.0,39.05,39.18,38.5,8712.0
2021-11-09,605588,38.98,39.48,39.68,38.78,8539.0
2021-11-10,605588,39.39,39.58,39.7,39.1,7960.0
2021-11-11,605588,39.5,40.6,41.4,39.2,13694.0
2021-11-12,605588,40.48,42.31,43.2,40.36,19827.0
2021-11-15,605588,42.24,42.81,42.98,41.8,14314.0
2021-11-16,605588,42.86,41.47,43.26,41.41,15094.0
2021-11-17,605588,41.43,43.95,44.38,41.31,22106.0
2021-11-18,605588,43.45,42.38,43.88,42.3,13577.0
2021-11-19,605588,42.0,42.44,42.94,41.91,7958.0
2021-11-22,605588,42.41,44.14,44.34,41.91,16148.0
2021-11-23,605588,44.5,44.22,44.5,43.5,11972.0
2021-11-24,605588,44.35,44.16,44.59,43.44,9739.0
2021-11-25,605588,44.12,44.1,44.55,43.25,12032.0
2021-11-26,605588,44.06,42.67,44.06,42.59,11938.0
2021-11-29,605588,42.0,43.13,43.46,41.84,7389.0
2021-11-30,605588,43.74,44.02,46.0,43.74,18522.0
2021-12-01,605588,44.03,45.0,45.7,44.03,17681.0
2021-12-02,605588,45.0,44.04,45.44,44.0,12234.0
2021-12-03,605588,44.07,43.15,44.5,43.08,9033.0
2021-12-06,605588,43.32,40.79,43.32,40.3,13796.0
2021-12-07,605588,40.93,40.3,41.09,39.69,6609.0
2021-12-08,605588,40.3,40.53,41.42,40.14,7801.0
2021-12-09,605588,40.6,40.74,41.14,40.41,6016.0
2021-12-10,605588,40.59,40.74,41.06,40.4,5089.0
2021-12-13,605588,40.74,40.61,40.76,40.16,6047.0
2021-12-14,605588,40.5,40.91,41.17,40.11,6404.0
2021-12-15,605588,41.22,40.85,41.22,40.82,5572.0
2021-12-16,605588,41.49,41.57,41.99,40.89,9594.0
