date,code,open,close,high,low,volume
2020-01-02,603983,60.7,63.15,63.61,60.07,34487.0
2020-01-03,603983,63.01,63.12,64.88,62.51,24312.0
2020-01-06,603983,62.0,65.92,67.35,61.49,43892.0
2020-01-07,603983,65.28,65.94,66.9,65.01,27436.0
2020-01-08,603983,65.73,66.01,67.5,64.8,23573.0
2020-01-09,603983,67.3,67.95,68.57,66.12,28331.0
2020-01-10,603983,67.96,69.22,70.65,67.06,29432.0
2020-01-13,603983,68.98,69.2,69.88,67.6,22227.0
2020-01-14,603983,69.0,66.81,69.15,66.66,23476.0
2020-01-15,603983,66.52,67.69,68.27,66.51,17906.0
2020-01-16,603983,67.57,70.63,71.5,67.57,32494.0
2020-01-17,603983,71.21,69.83,71.79,69.49,21037.0
2020-01-20,603983,69.8,70.2,70.85,68.98,18182.0
2020-01-21,603983,70.2,68.99,70.8,68.3,17061.0
2020-01-22,603983,68.37,68.68,69.46,67.18,17480.0
2020-01-23,603983,67.88,67.5,70.8,66.28,27782.0
2020-02-03,603983,60.75,60.75,61.81,60.75,20200.0
2020-02-04,603983,61.06,62.4,63.14,61.06,37759.0
2020-02-05,603983,62.68,61.95,63.89,61.4,31327.0
2020-02-06,603983,62.39,64.1,64.58,61.57,25984.0
2020-02-07,603983,64.28,65.6,66.19,63.01,30379.0
2020-02-10,603983,65.55,66.77,67.66,65.01,19561.0
2020-02-11,603983,66.39,67.11,68.05,65.72,21369.0
2020-02-12,603983,67.3,67.55,68.85,67.05,19670.0
2020-02-13,603983,67.86,67.22,67.86,66.0,21353.0
2020-02-14,603983,67.13,68.01,68.4,66.62,19736.0
2020-02-17,603983,68.0,68.78,69.09,67.43,22587.0
2020-02-18,603983,69.19,73.52,74.5,68.38,32196.0
2020-02-19,603983,73.38,75.73,78.5,72.6,37240.0
2020-02-20,603983,76.98,76.99,77.75,75.01,21962.0
2020-02-21,603983,76.99,76.6,78.78,76.11,24668.0
2020-02-24,603983,75.77,77.26,78.92,75.77,26041.0
2020-02-25,603983,75.99,82.4,83.48,75.2,32926.0
2020-02-26,603983,81.02,77.88,83.6,76.51,30103.0
2020-02-27,603983,77.09,78.7,81.5,77.09,23106.0
2020-02-28,603983,75.81,75.81,78.7,74.38,27989.0
2020-03-02,603983,76.7,80.0,80.87,76.7,28477.0
2020-03-03,603983,80.86,77.8,83.34,77.58,33991.0
2020-03-04,603983,76.51,77.13,77.71,75.73,21734.0
2020-03-05,603983,78.0,76.69,78.23,75.63,24441.0
2020-03-06,603983,75.3,77.0,77.79,75.23,16727.0
2020-03-09,603983,75.5,71.72,75.94,71.65,31002.0
2020-03-10,603983,72.0,73.59,73.89,71.0,19350.0
2020-03-11,603983,73.66,73.5,75.48,73.35,24300.0
2020-03-12,603983,72.08,70.35,72.56,69.13,28481.0
2020-03-13,603983,66.35,70.61,71.83,66.35,21919.0
2020-03-16,603983,70.61,64.5,70.65,64.1,22285.0
2020-03-17,603983,65.99,65.88,66.43,62.5,21006.0
2020-03-18,603983,66.5,65.1,68.35,65.0,19983.0
2020-03-19,603983,65.0,64.96,66.06,62.85,15278.0
2020-03-20,603983,66.0,67.57,67.67,65.3,16104.0
2020-03-23,603983,65.48,64.22,66.49,63.9,15484.0
2020-03-24,603983,65.36,66.39,66.45,64.31,14429.0
2020-03-25,603983,67.62,68.22,69.4,67.1,19895.0
2020-03-26,603983,67.4,68.62,69.8,67.04,16428.0
2020-03-27,603983,69.46,68.65,70.65,68.31,16795.0
