date,code,open,close,high,low,volume
2022-11-25,688268,85.8,82.41,86.73,82.38,1291203
2022-11-28,688268,81.65,82.39,82.89,80.74,812101
2022-11-29,688268,82.27,80.71,82.28,80.4,1206806
2022-11-30,688268,81.02,79.7,81.68,78.63,1270577
2022-12-01,688268,80.0,80.81,83.2,80.0,1507969
2022-12-02,688268,80.82,80.61,82.0,79.8,792884
2022-12-05,688268,80.35,79.95,81.16,79.0,951402
2022-12-06,688268,79.41,80.73,81.69,79.01,1205788
2022-12-07,688268,80.7,79.4,81.18,79.0,1066438
2022-12-08,688268,79.4,78.03,79.49,77.9,891655
2022-12-09,688268,79.18,79.99,81.38,77.81,1672474
2022-12-12,688268,79.62,80.35,81.84,78.5,1536286
2022-12-13,688268,79.91,76.46,80.42,76.28,1500144
2022-12-14,688268,79.12,76.47,80.5,76.3,2021787
2022-12-15,688268,75.87,77.77,78.73,75.0,1648620
2022-12-16,688268,77.5,74.04,77.99,73.73,1935641
2022-12-19,688268,74.0,74.69,75.95,73.51,1160169
2022-12-20,688268,74.6,73.45,75.2,73.12,805575
2022-12-21,688268,73.33,72.66,73.99,72.5,1086649
2022-12-22,688268,72.7,72.38,73.2,71.77,947931
2022-12-23,688268,72.0,70.72,72.28,70.18,851129
2022-12-26,688268,71.0,74.0,74.42,70.0,1314332
2022-12-27,688268,73.51,76.76,77.11,73.0,1368610
2022-12-28,688268,75.57,75.08,76.8,74.6,985761
2022-12-29,688268,75.09,75.75,76.2,74.52,627483
2022-12-30,688268,76.42,74.25,76.42,73.77,786683
2023-01-03,688268,73.66,78.39,79.58,73.5,1613673
2023-01-04,688268,79.2,77.67,79.5,76.76,1065334
2023-01-05,688268,77.0,77.41,78.46,76.04,990890
2023-01-06,688268,77.43,77.07,79.44,76.72,1349963
2023-01-09,688268,76.91,79.19,80.95,76.91,1594854
2023-01-10,688268,79.11,79.1,80.99,78.79,941316
2023-01-11,688268,78.56,77.15,81.8,77.0,1623531
2023-01-12,688268,77.78,78.38,78.59,76.54,1058697
2023-01-13,688268,78.37,77.07,78.4,76.02,910376
2023-01-16,688268,77.12,79.82,80.4,76.66,1628355
2023-01-17,688268,80.0,81.12,83.01,79.2,1239997
2023-01-18,688268,82.03,80.85,82.98,80.36,782317
2023-01-19,688268,80.53,81.2,81.57,79.7,740871
2023-01-20,688268,80.87,79.38,80.87,78.96,1347923
2023-01-30,688268,80.2,81.9,83.39,79.49,1892588
