date,code,open,close,high,low,volume
2020-01-02,688030,41.8,43.0,43.29,41.33,25059.0
2020-01-03,688030,42.91,43.23,43.36,42.6,17388.0
2020-01-06,688030,43.1,42.59,43.96,42.24,18406.0
2020-01-07,688030,42.97,43.95,44.34,42.15,23829.0
2020-01-08,688030,43.58,43.39,44.47,42.95,24275.0
2020-01-09,688030,43.85,44.64,45.33,43.85,30776.0
2020-01-10,688030,44.85,44.81,45.97,44.68,25008.0
2020-01-13,688030,44.7,45.48,45.67,44.61,18822.0
2020-01-14,688030,46.26,45.8,47.98,45.53,39846.0
2020-01-15,688030,45.6,46.11,46.3,44.51,24845.0
2020-01-16,688030,46.99,46.45,47.58,45.61,27842.0
2020-01-17,688030,46.89,49.3,50.15,46.68,58264.0
2020-01-20,688030,49.3,50.31,52.18,48.02,54877.0
2020-01-21,688030,50.0,49.26,52.12,48.52,43935.0
2020-01-22,688030,48.81,49.5,50.55,46.66,33220.0
2020-01-23,688030,48.93,46.3,50.3,45.28,30408.0
2020-02-03,688030,38.0,37.04,40.23,37.04,33758.0
2020-02-04,688030,38.31,40.48,40.48,37.87,44929.0
2020-02-05,688030,41.69,42.0,43.3,40.91,61278.0
2020-02-06,688030,41.7,45.0,45.18,41.4,55957.0
2020-02-07,688030,45.79,47.6,48.08,45.2,54228.0
2020-02-10,688030,50.04,48.04,53.5,47.61,66277.0
2020-02-11,688030,48.54,48.85,51.5,47.0,51912.0
2020-02-12,688030,47.01,54.27,55.5,47.0,82045.0
2020-02-13,688030,54.66,63.43,65.08,54.66,128298.0
2020-02-14,688030,65.08,62.25,66.5,60.5,93451.0
2020-02-17,688030,61.5,63.13,63.32,61.02,52593.0
2020-02-18,688030,62.38,62.84,64.88,61.51,48608.0
2020-02-19,688030,61.8,56.53,62.6,56.21,72364.0
2020-02-20,688030,57.0,56.78,58.32,54.23,50396.0
2020-02-21,688030,56.7,60.77,62.2,56.7,71524.0
2020-02-24,688030,60.0,57.37,60.0,54.89,61288.0
2020-02-25,688030,54.88,56.9,57.28,54.01,44630.0
2020-02-26,688030,55.58,51.42,57.47,51.3,49176.0
