date,code,open,close,high,low,volume
2023-07-28,688646,48.0,56.5,62.0,48.0,146014.0
2023-07-31,688646,55.99,53.47,58.21,52.5,93387.0
2023-08-01,688646,51.0,48.67,51.41,48.58,67526.0
2023-08-02,688646,48.0,46.35,48.07,46.02,41380.0
2023-08-03,688646,46.35,47.5,49.6,46.21,56064.0
2023-08-04,688646,46.99,45.52,47.74,44.86,55306.0
2023-08-07,688646,45.2,45.95,46.3,44.55,30159.0
2023-08-08,688646,45.74,47.19,47.33,45.3,34412.0
2023-08-09,688646,46.7,47.57,48.65,45.73,40883.0
2023-08-10,688646,46.84,47.2,48.6,46.8,35443.0
2023-08-11,688646,47.09,46.3,47.44,46.19,24937.0
2023-08-14,688646,46.12,47.12,47.23,45.27,19426.0
2023-08-15,688646,47.14,45.68,47.14,45.16,23381.0
2023-08-16,688646,45.5,44.7,45.57,44.58,18141.0
2023-08-17,688646,44.22,45.65,45.79,43.3,18859.0
2023-08-18,688646,47.5,47.75,50.61,47.05,56687.0
2023-08-21,688646,47.52,46.48,48.26,46.45,26542.0
2023-08-22,688646,46.39,44.35,46.65,43.48,27957.0
2023-08-23,688646,44.34,42.89,44.93,42.81,17660.0
2023-08-24,688646,43.09,43.48,43.65,41.07,18168.0
2023-08-25,688646,42.71,41.32,43.15,40.93,13603.0
2023-08-28,688646,43.52,42.2,44.5,42.07,20785.0
2023-08-29,688646,41.83,46.44,46.46,41.4,31412.0
2023-08-30,688646,46.16,48.38,49.28,46.02,38630.0
2023-08-31,688646,47.99,48.4,50.6,47.6,33038.0
2023-09-01,688646,48.62,48.6,50.1,47.7,24765.0
2023-09-04,688646,48.0,47.2,48.35,46.1,27328.0
2023-09-05,688646,47.44,48.92,50.68,47.04,33834.0
2023-09-06,688646,47.78,48.59,48.68,47.32,19885.0
2023-09-07,688646,48.04,46.45,48.66,46.4,14454.0
2023-09-08,688646,46.4,47.08,47.47,46.35,10105.0
2023-09-11,688646,46.62,45.8,47.04,45.73,14382.0
2023-09-12,688646,45.95,45.97,46.38,45.47,7671.0
2023-09-13,688646,45.98,44.09,45.98,43.78,11624.0
2023-09-14,688646,44.1,42.63,44.1,42.21,10819.0
2023-09-15,688646,42.66,42.46,43.04,42.0,6844.0
2023-09-18,688646,42.51,43.62,44.78,41.91,12443.0
2023-09-19,688646,43.62,42.45,43.9,42.2,9426.0
2023-09-20,688646,42.45,42.16,42.89,42.07,5971.0
2023-09-21,688646,42.09,41.55,42.27,41.45,6100.0
2023-09-22,688646,41.81,42.39,42.5,41.0,6299.0
2023-09-25,688646,42.32,42.11,42.39,41.61,5352.0
2023-09-26,688646,41.61,42.16,42.76,40.77,10506.0
2023-09-27,688646,42.08,42.49,43.13,41.71,8314.0
2023-09-28,688646,42.58,42.92,43.49,42.58,7382.0
2023-10-09,688646,42.92,42.05,42.93,41.7,6575.0
2023-10-10,688646,41.75,41.48,42.36,41.4,5371.0
2023-10-11,688646,41.48,42.13,42.65,41.02,7051.0
2023-10-12,688646,42.4,42.07,42.44,41.38,6734.0
2023-10-13,688646,41.98,40.47,41.99,40.31,11813.0
2023-10-16,688646,40.41,39.51,40.56,39.29,6442.0
2023-10-17,688646,39.28,39.44,39.56,38.79,5255.0
2023-10-18,688646,39.38,38.58,39.38,38.58,4377.0
2023-10-19,688646,38.4,38.73,39.64,38.39,6025.0
2023-10-20,688646,38.71,37.99,39.38,37.99,5693.0
2023-10-23,688646,38.38,36.73,38.38,36.45,6226.0
2023-10-24,688646,36.58,37.53,37.73,36.17,6517.0
2023-10-25,688646,37.53,37.55,38.09,37.21,5037.0
2023-10-26,688646,37.15,37.64,37.8,36.47,5239.0
2023-10-27,688646,37.02,38.51,38.85,36.8,8075.0
2023-10-30,688646,38.1,38.72,39.11,38.0,6964.0
2023-10-31,688646,39.0,38.5,39.0,38.03,8360.0
2023-11-01,688646,38.5,38.3,38.88,38.05,6628.0
2023-11-02,688646,38.5,37.48,38.5,37.48,6035.0
2023-11-03,688646,37.35,38.69,39.09,37.35,10605.0
2023-11-06,688646,38.7,39.7,39.81,38.7,8989.0
2023-11-07,688646,39.92,39.5,39.92,39.16,6336.0
2023-11-08,688646,39.32,39.35,39.65,38.99,6986.0
2023-11-09,688646,39.3,39.5,40.15,39.26,7939.0
2023-11-10,688646,39.1,39.3,39.63,38.85,5190.0
2023-11-13,688646,39.58,39.71,40.0,39.46,6514.0
2023-11-14,688646,39.98,40.17,40.25,39.63,7175.0
2023-11-15,688646,40.51,40.2,40.55,40.02,6456.0
2023-11-16,688646,40.29,39.55,40.32,39.55,6725.0
2023-11-17,688646,39.61,39.82,39.98,39.5,5297.0
2023-11-20,688646,39.94,42.12,42.49,39.74,18090.0
2023-11-21,688646,42.8,40.81,42.8,40.61,13682.0
2023-11-22,688646,40.54,39.2,40.76,39.19,11959.0
2023-11-23,688646,39.2,39.88,40.05,39.03,7196.0
2023-11-24,688646,39.9,38.83,39.92,38.65,6541.0
2023-11-27,688646,38.53,39.46,40.15,38.53,9653.0
2023-11-28,688646,39.88,40.07,40.54,39.3,8063.0
2023-11-29,688646,40.3,39.58,40.3,39.45,8204.0
2023-11-30,688646,39.71,39.19,39.86,38.56,6621.0
2023-12-01,688646,38.9,38.99,39.23,38.6,7620.0
2023-12-04,688646,39.21,38.21,39.21,38.13,7739.0
2023-12-05,688646,37.9,37.28,38.21,37.26,6200.0
2023-12-06,688646,37.14,37.28,37.99,37.08,6102.0
2023-12-07,688646,37.3,37.15,37.41,36.79,5561.0
2023-12-08,688646,37.39,37.15,37.57,37.06,5778.0
2023-12-11,688646,37.19,37.54,37.67,36.54,6046.0
2023-12-12,688646,37.38,37.43,37.55,37.15,4943.0
2023-12-13,688646,37.19,37.01,37.46,36.77,4641.0
2023-12-14,688646,37.15,36.52,37.32,36.49,6294.0
2023-12-15,688646,36.5,36.48,36.82,36.4,2705.0
2023-12-18,688646,36.48,35.48,36.48,35.44,6356.0
2023-12-19,688646,36.0,36.02,36.15,35.31,4011.0
2023-12-20,688646,36.14,36.06,36.92,36.0,6081.0
2023-12-21,688646,36.0,36.21,36.47,35.15,5791.0
2023-12-22,688646,36.21,35.8,36.48,35.7,5440.0
2023-12-25,688646,35.99,35.38,36.15,35.06,4646.0
2023-12-26,688646,35.29,34.65,35.35,34.58,4052.0
2023-12-27,688646,34.6,34.68,35.04,34.43,3796.0
2023-12-28,688646,34.68,36.19,36.86,34.23,9676.0
2023-12-29,688646,36.11,36.64,36.75,36.11,5271.0
2024-01-02,688646,36.98,36.48,37.23,36.39,4036.0
2024-01-03,688646,36.9,35.99,36.9,35.69,4861.0
2024-01-04,688646,36.0,35.69,36.1,35.56,2442.0
2024-01-05,688646,35.89,35.58,36.16,35.41,4717.0
2024-01-08,688646,35.04,34.3,35.57,34.3,4651.0
2024-01-09,688646,34.29,34.7,35.35,34.29,4656.0
2024-01-10,688646,34.51,34.41,34.96,33.81,4066.0
2024-01-11,688646,34.06,35.27,35.62,34.01,5337.0
2024-01-12,688646,35.02,34.8,35.66,34.8,4922.0
2024-01-15,688646,34.1,34.05,35.1,33.86,4346.0
2024-01-16,688646,34.01,33.57,34.3,33.16,4012.0
2024-01-17,688646,33.6,32.56,33.6,32.56,3352.0
2024-01-18,688646,32.56,32.24,32.75,31.68,4189.0
2024-01-19,688646,32.19,31.68,32.43,31.68,2746.0
2024-01-22,688646,31.65,29.3,31.65,29.03,6902.0
2024-01-23,688646,29.09,29.5,29.64,28.39,8130.0
2024-01-24,688646,29.5,29.5,29.84,28.5,4257.0
2024-01-25,688646,29.79,30.47,30.67,29.19,4926.0
2024-01-26,688646,30.47,29.6,30.75,29.57,4896.0
2024-01-29,688646,29.68,29.29,31.66,29.12,17541.0
2024-01-30,688646,28.87,28.03,29.16,27.94,9269.0
2024-01-31,688646,28.26,26.21,28.26,26.21,9035.0
2024-02-01,688646,26.21,26.18,26.77,25.71,6176.0
2024-02-02,688646,26.2,24.36,26.52,23.7,8899.0
2024-02-05,688646,24.98,22.8,25.5,22.12,13272.0
2024-02-06,688646,22.97,24.04,24.25,21.2,14297.0
2024-02-07,688646,23.9,24.09,24.95,22.9,19558.0
2024-02-08,688646,23.63,28.85,28.9,23.63,21469.0
2024-02-19,688646,27.92,28.25,28.48,27.5,16075.0
2024-02-20,688646,28.02,28.37,28.53,27.53,10551.0
2024-02-21,688646,28.3,28.79,29.95,28.08,13589.0
2024-02-22,688646,28.45,29.15,29.5,28.31,10996.0
2024-02-23,688646,29.43,29.72,29.88,28.93,10421.0
2024-02-26,688646,30.18,31.11,31.77,30.13,17294.0
2024-02-27,688646,30.8,32.38,32.5,30.62,13692.0
2024-02-28,688646,32.7,29.79,32.79,29.57,20211.0
2024-02-29,688646,29.72,30.86,31.28,29.71,10755.0
2024-03-01,688646,31.0,31.15,31.68,30.89,8224.0
2024-03-04,688646,31.11,30.67,31.27,30.18,6474.0
2024-03-05,688646,30.3,29.73,30.55,29.61,6670.0
2024-03-06,688646,29.55,30.01,30.49,29.55,4918.0
2024-03-07,688646,30.0,29.69,31.12,29.58,6445.0
2024-03-08,688646,29.88,29.64,30.0,29.35,4754.0
2024-03-11,688646,29.6,31.7,32.17,29.51,17427.0
2024-03-12,688646,31.7,31.06,31.7,30.68,11999.0
2024-03-13,688646,30.99,31.03,31.7,30.87,7556.0
2024-03-14,688646,31.0,30.17,31.36,29.83,9281.0
2024-03-15,688646,29.91,30.7,30.85,29.83,9160.0
2024-03-18,688646,31.16,31.78,31.84,30.78,8824.0
2024-03-19,688646,31.9,32.0,32.72,31.66,12907.0
2024-03-20,688646,32.0,32.21,32.29,31.68,6654.0
2024-03-21,688646,32.16,31.95,32.41,31.55,6121.0
2024-03-22,688646,31.61,31.0,31.8,30.65,6604.0
2024-03-25,688646,30.61,29.54,30.9,29.53,5363.0
2024-03-26,688646,29.95,32.01,32.88,29.95,27089.0
2024-03-27,688646,32.01,29.33,32.09,29.33,19571.0
2024-03-28,688646,29.0,30.23,30.76,28.83,10985.0
2024-03-29,688646,30.13,30.26,30.59,29.56,6719.0
2024-04-01,688646,30.3,31.9,32.43,30.25,15874.0
2024-04-02,688646,31.9,32.98,33.33,31.62,18450.0
2024-04-03,688646,33.35,33.58,34.56,32.51,24049.0
2024-04-08,688646,33.05,31.35,33.48,31.12,17485.0
2024-04-09,688646,31.12,34.9,35.0,31.11,29549.0
2024-04-10,688646,34.5,34.27,34.5,33.5,20097.0
2024-04-11,688646,33.9,32.99,34.15,32.76,15543.0
2024-04-12,688646,32.72,32.25,33.49,32.23,10954.0
2024-04-15,688646,32.08,29.95,33.0,29.2,17525.0
2024-04-16,688646,29.95,27.48,29.95,26.88,13765.0
2024-04-17,688646,27.8,29.4,29.74,27.8,9511.0
2024-04-18,688646,29.64,28.94,29.7,28.62,6931.0
2024-04-19,688646,28.55,28.19,28.9,27.76,7614.0
2024-04-22,688646,28.19,28.18,28.47,27.38,4797.0
2024-04-23,688646,28.37,28.41,28.87,28.16,3739.0
2024-04-24,688646,28.55,28.99,29.14,28.33,4539.0
2024-04-25,688646,28.66,29.28,29.7,28.66,4610.0
2024-04-26,688646,29.02,29.75,29.88,28.94,6460.0
2024-04-29,688646,29.99,31.28,31.41,29.9,9711.0
2024-04-30,688646,31.7,31.33,31.96,31.2,9143.0
2024-05-06,688646,31.33,31.6,31.9,31.33,8852.0
2024-05-07,688646,32.23,31.67,32.23,31.45,5749.0
2024-05-08,688646,31.67,30.98,31.88,30.91,4529.0
2024-05-09,688646,30.98,31.67,32.15,30.75,6378.0
2024-05-10,688646,31.63,30.82,31.87,30.8,5582.0
2024-05-13,688646,30.78,29.72,30.78,29.62,5440.0
2024-05-14,688646,29.72,29.99,30.38,29.72,3161.0
2024-05-15,688646,29.99,29.74,30.3,29.63,3976.0
2024-05-16,688646,30.05,30.26,30.76,29.91,4300.0
2024-05-17,688646,30.05,31.5,31.7,29.9,8042.0
2024-05-20,688646,31.49,31.29,31.81,31.13,5625.0
2024-05-21,688646,31.03,31.48,31.79,31.01,5034.0
2024-05-22,688646,31.29,31.65,31.75,31.29,4983.0
2024-05-23,688646,31.65,31.04,31.65,30.87,5187.0
2024-05-24,688646,31.5,31.04,32.21,30.86,7174.0
2024-05-27,688646,31.04,30.9,31.29,29.8,7550.0
2024-05-28,688646,30.6,30.08,30.88,30.08,3791.0
2024-05-29,688646,30.35,30.29,30.73,29.88,3208.0
2024-05-30,688646,30.3,30.04,30.39,29.97,3101.0
2024-05-31,688646,30.08,30.58,30.9,30.07,4473.0
2024-06-03,688646,30.5,29.74,30.5,29.55,5347.0
2024-06-04,688646,29.73,29.02,29.73,28.78,4184.0
2024-06-05,688646,29.0,28.45,29.19,28.44,2731.0
2024-06-06,688646,28.45,27.06,28.74,27.0,4628.0
2024-06-07,688646,27.08,27.5,27.76,27.08,3087.0
2024-06-11,688646,27.4,28.21,28.37,26.58,3339.0
2024-06-12,688646,28.17,28.35,28.65,27.57,3692.0
2024-06-13,688646,28.5,30.07,30.83,28.15,10875.0
2024-06-14,688646,29.77,29.16,30.06,29.01,6818.0
2024-06-17,688646,29.18,29.56,30.37,29.01,5290.0
2024-06-18,688646,29.5,30.02,30.1,29.14,4567.0
2024-06-19,688646,30.03,30.0,30.2,29.71,4066.0
2024-06-20,688646,31.51,36.0,36.0,31.19,40278.0
2024-06-21,688646,38.46,34.49,38.46,34.49,64107.0
2024-06-24,688646,33.0,31.38,33.78,31.05,34997.0
2024-06-25,688646,31.37,31.96,33.0,30.79,30198.0
2024-06-26,688646,31.49,32.07,32.13,30.2,21568.0
2024-06-27,688646,31.25,30.63,31.83,30.28,17369.0
2024-06-28,688646,30.8,31.21,31.48,30.35,13574.0
2024-07-01,688646,30.9,30.22,31.26,29.22,15054.0
2024-07-02,688646,30.2,29.09,30.2,29.0,13506.0
2024-07-03,688646,28.94,29.08,29.46,28.31,10598.0
2024-07-04,688646,29.31,27.69,29.64,27.55,10305.0
2024-07-05,688646,27.58,28.09,28.32,27.27,6348.0
2024-07-08,688646,28.01,27.44,28.4,27.41,5528.0
2024-07-09,688646,27.32,28.52,28.52,27.1,8118.0
2024-07-10,688646,28.48,28.13,28.88,28.02,5825.0
2024-07-11,688646,28.72,28.88,29.16,28.3,8084.0
2024-07-12,688646,28.63,28.92,29.22,28.41,7828.0
2024-07-15,688646,28.68,28.04,28.98,28.01,4857.0
2024-07-16,688646,27.75,28.39,28.6,27.75,5062.0
2024-07-17,688646,29.28,28.33,29.28,28.33,5324.0
2024-07-18,688646,28.24,28.54,28.59,27.48,4902.0
2024-07-19,688646,28.2,29.1,29.53,28.2,9151.0
2024-07-22,688646,28.85,28.68,29.55,28.5,7307.0
2024-07-23,688646,28.52,27.59,28.63,27.47,6214.0
2024-07-24,688646,27.42,26.66,27.77,26.6,6314.0
2024-07-25,688646,26.5,26.8,27.35,26.37,4231.0
2024-07-26,688646,26.7,26.88,27.26,26.7,5365.0
2024-07-29,688646,25.96,26.01,26.57,25.9,10429.0
2024-07-30,688646,25.96,25.8,26.29,25.8,8859.0
2024-07-31,688646,25.79,26.7,26.71,25.68,10495.0
2024-08-01,688646,26.7,26.91,27.18,26.49,9755.0
2024-08-02,688646,26.69,26.34,27.1,26.13,7190.0
2024-08-05,688646,26.28,25.7,26.51,25.7,5412.0
2024-08-06,688646,25.89,26.16,26.19,25.8,4237.0
2024-08-07,688646,26.19,25.84,26.3,25.7,4817.0
2024-08-08,688646,25.84,25.91,25.93,24.85,9137.0
2024-08-09,688646,26.08,25.47,26.17,25.45,4204.0
2024-08-12,688646,25.5,25.12,25.5,25.0,4238.0
2024-08-13,688646,25.05,25.27,25.7,24.8,2985.0
2024-08-14,688646,25.29,25.0,25.38,24.86,2646.0
2024-08-15,688646,24.8,25.3,25.73,24.8,5059.0
2024-08-16,688646,25.2,25.22,25.69,25.07,5419.0
2024-08-19,688646,25.3,24.93,25.49,24.84,5643.0
2024-08-20,688646,24.9,24.05,25.16,24.03,6567.0
2024-08-21,688646,24.05,24.46,24.6,23.92,4662.0
2024-08-22,688646,24.51,24.43,24.95,24.38,3584.0
2024-08-23,688646,24.38,24.47,24.62,24.0,2748.0
2024-08-26,688646,24.47,25.04,25.18,24.4,4473.0
2024-08-27,688646,25.1,25.17,25.3,24.82,4129.0
2024-08-28,688646,25.13,25.46,25.74,24.9,6001.0
2024-08-29,688646,25.22,25.84,25.96,25.22,5722.0
2024-08-30,688646,25.65,26.05,26.38,25.65,6256.0
2024-09-02,688646,25.94,25.29,26.15,25.29,5509.0
2024-09-03,688646,25.26,25.07,25.61,24.88,5065.0
2024-09-04,688646,25.3,24.96,25.3,24.92,3343.0
2024-09-05,688646,24.76,25.0,25.25,24.76,2700.0
2024-09-06,688646,25.0,24.25,25.01,24.14,3667.0
2024-09-09,688646,23.45,24.79,25.7,22.8,10824.0
2024-09-10,688646,24.68,24.79,25.15,24.66,2963.0
2024-09-11,688646,24.79,25.04,25.38,24.67,2756.0
2024-09-12,688646,25.02,24.72,25.3,24.7,3995.0
2024-09-13,688646,24.61,23.87,24.66,23.78,4924.0
2024-09-18,688646,23.95,23.68,23.95,23.2,3221.0
2024-09-19,688646,23.85,23.85,24.13,23.52,3813.0
2024-09-20,688646,23.8,23.07,23.85,23.0,4238.0
2024-09-23,688646,23.07,22.85,23.15,22.81,3557.0
2024-09-24,688646,23.13,23.5,23.66,22.83,7100.0
2024-09-25,688646,23.66,23.77,24.29,23.65,9688.0
2024-09-26,688646,23.78,24.31,24.32,23.36,11123.0
2024-09-27,688646,24.58,25.6,25.64,24.57,11864.0
2024-09-30,688646,26.55,29.29,29.53,26.18,29643.0
2024-10-08,688646,35.1,33.27,35.1,30.21,37689.0
2024-10-09,688646,32.0,29.5,32.32,29.5,25138.0
2024-10-10,688646,30.0,29.9,30.6,29.65,11724.0
2024-10-11,688646,29.9,28.19,29.9,28.1,12414.0
2024-10-14,688646,28.75,29.33,29.33,28.2,8170.0
2024-10-15,688646,29.16,28.56,29.83,28.56,10051.0
2024-10-16,688646,28.42,27.9,28.47,27.82,8779.0
2024-10-17,688646,27.78,27.98,28.68,27.78,7506.0
2024-10-18,688646,27.9,29.15,29.8,27.8,12634.0
