date,code,open,close,high,low,volume
2022-10-12,301363,35.5,37.02,40.0,35.1,220414.0
2022-10-13,301363,38.81,36.36,39.48,35.75,180303.0
2022-10-14,301363,35.48,45.4,48.69,35.28,231996.0
2022-10-17,301363,44.0,45.86,50.3,43.44,201457.0
2022-10-18,301363,44.55,46.79,47.66,42.0,151374.0
2022-10-19,301363,45.0,42.8,45.87,41.88,127228.0
2022-10-20,301363,41.3,40.55,45.5,40.0,129927.0
2022-10-21,301363,40.0,42.05,42.57,39.2,107188.0
2022-10-24,301363,41.3,40.1,41.7,39.51,83563.0
2022-10-25,301363,39.6,40.96,41.26,37.33,94839.0
2022-10-26,301363,40.21,43.11,43.88,40.21,76563.0
2022-10-27,301363,44.0,42.91,45.65,42.42,74690.0
2022-10-28,301363,42.0,40.7,44.21,40.7,41595.0
2022-10-31,301363,40.36,45.1,45.69,40.3,64055.0
2022-11-01,301363,44.5,49.6,50.98,43.72,103908.0
2022-11-02,301363,48.06,46.24,51.5,45.8,119790.0
2022-11-03,301363,46.24,44.81,46.49,43.7,93068.0
2022-11-04,301363,45.0,46.09,47.3,44.58,76393.0
2022-11-07,301363,46.16,45.8,47.66,45.11,69865.0
2022-11-08,301363,45.56,45.93,46.2,43.7,46277.0
2022-11-09,301363,45.63,47.27,47.97,45.5,59867.0
2022-11-10,301363,46.83,44.51,47.7,44.2,49437.0
2022-11-11,301363,45.3,44.43,48.3,44.37,79301.0
2022-11-14,301363,45.13,49.88,53.2,44.7,120623.0
2022-11-15,301363,48.61,47.95,49.0,46.97,74662.0
2022-11-16,301363,47.39,45.9,47.39,45.1,63264.0
2022-11-17,301363,45.9,46.2,46.61,45.06,52763.0
2022-11-18,301363,46.97,45.75,47.94,45.32,61629.0
2022-11-21,301363,43.32,43.01,43.76,41.13,62308.0
2022-11-22,301363,42.5,40.46,42.78,40.0,55433.0
2022-11-23,301363,40.5,41.5,42.11,39.7,45345.0
2022-11-24,301363,41.15,40.82,41.73,40.5,29275.0
2022-11-25,301363,40.6,40.53,41.42,39.38,29219.0
2022-11-28,301363,40.02,41.98,42.42,39.99,35150.0
2022-11-29,301363,41.21,42.4,43.98,41.21,40567.0
2022-11-30,301363,41.8,41.75,42.98,41.4,23260.0
2022-12-01,301363,42.0,41.56,42.17,40.13,22860.0
2022-12-02,301363,41.25,41.4,42.19,40.9,20064.0
2022-12-05,301363,41.25,40.27,41.5,39.51,29607.0
2022-12-06,301363,40.0,39.23,40.45,39.1,19932.0
2022-12-07,301363,39.06,39.42,39.83,38.82,19848.0
2022-12-08,301363,39.48,38.89,39.99,38.87,21138.0
2022-12-09,301363,38.88,39.01,39.77,38.62,20521.0
2022-12-12,301363,39.54,39.85,40.34,39.26,26744.0
