date,close,code
1999-12-30,1000.0,801140
2000-01-04,1025.14,801140
2000-01-05,1032.21,801140
2000-01-06,1069.82,801140
2000-01-07,1107.35,801140
2000-01-10,1126.33,801140
2000-01-11,1094.73,801140
2000-01-12,1059.84,801140
2000-01-13,1045.29,801140
2000-01-14,1042.81,801140
2000-01-17,1055.99,801140
2000-01-18,1059.99,801140
2000-01-19,1066.55,801140
2000-01-20,1088.12,801140
2000-01-21,1081.67,801140
2000-01-24,1085.43,801140
2000-01-25,1083.77,801140
2000-01-26,1088.15,801140
2000-01-27,1104.65,801140
2000-01-28,1120.25,801140
2000-02-14,1225.67,801140
2000-02-15,1220.77,801140
2000-02-16,1233.59,801140
2000-02-17,1218.85,801140
2000-02-18,1248.52,801140
2000-02-21,1282.21,801140
2000-02-22,1218.25,801140
2000-02-23,1176.4,801140
2000-02-24,1207.39,801140
2000-02-25,1207.02,801140
2000-02-28,1247.76,801140
2000-02-29,1241.34,801140
2000-03-01,1237.11,801140
2000-03-02,1258.44,801140
2000-03-03,1280.59,801140
2000-03-06,1236.7,801140
2000-03-07,1255.77,801140
2000-03-08,1279.85,801140
2000-03-09,1261.22,801140
2000-03-10,1244.77,801140
2000-03-13,1268.87,801140
2000-03-14,1248.89,801140
2000-03-15,1251.18,801140
2000-03-16,1199.98,801140
2000-03-17,1233.14,801140
2000-03-20,1265.05,801140
2000-03-21,1276.95,801140
2000-03-22,1282.36,801140
2000-03-23,1306.55,801140
2000-03-24,1279.49,801140
2000-03-27,1326.62,801140
2000-03-28,1338.69,801140
2000-03-29,1331.47,801140
2000-03-30,1337.97,801140
2000-03-31,1335.3,801140
2000-04-03,1332.56,801140
2000-04-04,1305.96,801140
2000-04-05,1311.82,801140
2000-04-06,1339.52,801140
2000-04-07,1351.7,801140
2000-04-10,1360.55,801140
2000-04-11,1342.65,801140
2000-04-12,1344.07,801140
2000-04-13,1367.59,801140
2000-04-14,1358.26,801140
2000-04-17,1334.11,801140
2000-04-18,1341.25,801140
2000-04-19,1372.93,801140
2000-04-20,1381.6,801140
2000-04-21,1366.05,801140
2000-04-24,1351.38,801140
2000-04-25,1350.36,801140
2000-04-26,1348.69,801140
2000-04-27,1328.12,801140
2000-04-28,1347.92,801140
2000-05-08,1343.07,801140
2000-05-09,1329.91,801140
2000-05-10,1286.6,801140
2000-05-11,1256.08,801140
2000-05-12,1247.58,801140
2000-05-15,1238.29,801140
2000-05-16,1256.72,801140
2000-05-17,1250.55,801140
2000-05-18,1278.73,801140
2000-05-19,1301.37,801140
2000-05-22,1334.46,801140
2000-05-23,1330.58,801140
2000-05-24,1352.92,801140
2000-05-25,1385.06,801140
2000-05-26,1389.14,801140
2000-05-29,1402.52,801140
2000-05-30,1385.02,801140
2000-05-31,1401.82,801140
2000-06-01,1407.38,801140
2000-06-02,1404.26,801140
2000-06-05,1374.51,801140
2000-06-06,1396.88,801140
2000-06-07,1407.44,801140
2000-06-08,1400.24,801140
2000-06-09,1382.55,801140
2000-06-12,1386.07,801140
2000-06-13,1408.31,801140
2000-06-14,1404.28,801140
2000-06-15,1414.33,801140
2000-06-16,1401.73,801140
2000-06-19,1398.55,801140
2000-06-20,1374.63,801140
