date,close,code
2014-02-21,2984.5,801880
2014-02-24,2944.25,801880
2014-02-25,2830.47,801880
2014-02-26,2886.53,801880
2014-02-27,2865.18,801880
2014-02-28,2929.19,801880
2014-03-03,2988.02,801880
2014-03-04,2978.01,801880
2014-03-05,2954.23,801880
2014-03-06,2930.15,801880
2014-03-07,2944.66,801880
2014-03-10,2857.32,801880
2014-03-11,2842.92,801880
2014-03-12,2842.74,801880
2014-03-13,2867.1,801880
2014-03-14,2845.57,801880
2014-03-17,2920.03,801880
2014-03-18,2927.35,801880
2014-03-19,2909.06,801880
2014-03-20,2816.4,801880
2014-03-21,2872.58,801880
2014-03-24,2892.17,801880
2014-03-25,2907.56,801880
2014-03-26,2928.69,801880
2014-03-27,2885.82,801880
2014-03-28,2862.26,801880
2014-03-31,2842.02,801880
2014-04-01,2868.84,801880
2014-04-02,2883.6,801880
2014-04-03,2882.83,801880
2014-04-04,2927.1,801880
2014-04-08,2983.11,801880
2014-04-09,2995.68,801880
2014-04-10,3030.32,801880
2014-04-11,3019.25,801880
2014-04-14,3054.02,801880
2014-04-15,3009.96,801880
2014-04-16,3004.43,801880
2014-04-17,3010.45,801880
2014-04-18,3016.45,801880
2014-04-21,2955.03,801880
2014-04-22,2941.14,801880
2014-04-23,2930.47,801880
2014-04-24,2916.57,801880
2014-04-25,2871.46,801880
2014-04-28,2814.77,801880
2014-04-29,2871.49,801880
2014-04-30,2891.82,801880
2014-05-05,2915.06,801880
2014-05-06,2914.46,801880
2014-05-07,2864.37,801880
2014-05-08,2860.05,801880
2014-05-09,2821.75,801880
2014-05-12,2880.9,801880
2014-05-13,2868.72,801880
2014-05-14,2858.9,801880
2014-05-15,2813.65,801880
2014-05-16,2814.98,801880
2014-05-19,2801.99,801880
2014-05-20,2810.29,801880
2014-05-21,2845.31,801880
2014-05-22,2831.95,801880
2014-05-23,2852.9,801880
2014-05-26,2898.3,801880
2014-05-27,2898.87,801880
2014-05-28,2922.84,801880
2014-05-29,2892.84,801880
2014-05-30,2904.89,801880
2014-06-03,2899.14,801880
2014-06-04,2878.38,801880
2014-06-05,2904.14,801880
2014-06-06,2893.49,801880
2014-06-09,2885.3,801880
2014-06-10,2928.03,801880
2014-06-11,2937.91,801880
2014-06-12,2928.26,801880
2014-06-13,2992.93,801880
2014-06-16,3028.59,801880
2014-06-17,2989.91,801880
2014-06-18,2977.31,801880
2014-06-19,2905.84,801880
2014-06-20,2935.68,801880
2014-06-23,2960.05,801880
2014-06-24,2997.73,801880
2014-06-25,2986.41,801880
2014-06-26,3022.39,801880
2014-06-27,3046.65,801880
2014-06-30,3066.58,801880
2014-07-01,3083.52,801880
2014-07-02,3101.06,801880
2014-07-03,3142.22,801880
2014-07-04,3134.28,801880
2014-07-07,3121.99,801880
2014-07-08,3170.09,801880
2014-07-09,3130.29,801880
2014-07-10,3119.9,801880
2014-07-11,3161.12,801880
2014-07-14,3274.56,801880
2014-07-15,3259.23,801880
2014-07-16,3217.55,801880
2014-07-17,3171.12,801880
2014-07-18,3179.38,801880
2014-07-21,3192.31,801880
2014-07-22,3276.81,801880
2014-07-23,3254.24,801880
2014-07-24,3271.88,801880
2014-07-25,3310.45,801880
2014-07-28,3355.23,801880
2014-07-29,3394.75,801880
2014-07-30,3376.7,801880
2014-07-31,3406.4,801880
2014-08-01,3377.12,801880
2014-08-04,3444.59,801880
2014-08-05,3462.98,801880
2014-08-06,3485.62,801880
2014-08-07,3429.57,801880
2014-08-08,3439.89,801880
2014-08-11,3506.01,801880
2014-08-12,3511.9,801880
2014-08-13,3511.36,801880
2014-08-14,3513.92,801880
2014-08-15,3544.91,801880
2014-08-18,3570.57,801880
2014-08-19,3575.14,801880
2014-08-20,3562.09,801880
2014-08-21,3543.78,801880
2014-08-22,3536.89,801880
2014-08-25,3494.17,801880
2014-08-26,3461.78,801880
2014-08-27,3488.97,801880
2014-08-28,3454.38,801880
2014-08-29,3507.2,801880
2014-09-01,3563.42,801880
2014-09-02,3600.72,801880
2014-09-03,3636.15,801880
2014-09-04,3652.26,801880
2014-09-05,3687.44,801880
2014-09-09,3728.44,801880
2014-09-10,3708.28,801880
2014-09-11,3681.31,801880
2014-09-12,3722.56,801880
2014-09-15,3732.39,801880
2014-09-16,3600.0,801880
2014-09-17,3612.99,801880
2014-09-18,3633.61,801880
2014-09-19,3668.21,801880
2014-09-22,3611.26,801880
2014-09-23,3645.87,801880
2014-09-24,3705.99,801880
2014-09-25,3707.1,801880
2014-09-26,3725.81,801880
2014-09-29,3771.94,801880
2014-09-30,3790.48,801880
2014-10-08,3848.57,801880
2014-10-09,3874.72,801880
2014-10-10,3839.54,801880
2014-10-13,3832.88,801880
2014-10-14,3798.09,801880
2014-10-15,3814.8,801880
2014-10-16,3743.33,801880
2014-10-17,3751.93,801880
2014-10-20,3808.58,801880
2014-10-21,3766.57,801880
2014-10-22,3748.3,801880
2014-10-23,3713.56,801880
2014-10-24,3698.3,801880
2014-10-27,3705.48,801880
2014-10-28,3789.53,801880
2014-10-29,3839.39,801880
2014-10-30,3859.23,801880
2014-10-31,3861.73,801880
2014-11-03,3870.61,801880
2014-11-04,3843.32,801880
2014-11-05,3827.58,801880
2014-11-06,3848.35,801880
2014-11-07,3812.05,801880
2014-11-10,3887.7,801880
2014-11-11,3774.48,801880
2014-11-12,3833.83,801880
2014-11-13,3795.21,801880
2014-11-14,3791.73,801880
2014-11-17,3842.36,801880
2014-11-18,3846.86,801880
2014-11-19,3834.75,801880
2014-11-20,3827.9,801880
2014-11-21,3868.96,801880
2014-11-24,3922.2,801880
2014-11-25,3973.58,801880
2014-11-26,3977.94,801880
2014-11-27,3982.86,801880
2014-11-28,3979.07,801880
2014-12-01,3941.46,801880
2014-12-02,4001.49,801880
2014-12-03,4055.66,801880
2014-12-04,4123.58,801880
2014-12-05,4075.09,801880
2014-12-08,4144.55,801880
2014-12-09,3996.03,801880
2014-12-10,4167.85,801880
2014-12-11,4200.75,801880
2014-12-12,4204.76,801880
2014-12-15,4241.0,801880
2014-12-16,4238.06,801880
2014-12-17,4204.79,801880
2014-12-18,4163.84,801880
2014-12-19,4149.39,801880
2014-12-22,3992.32,801880
2014-12-23,3942.13,801880
2014-12-24,3934.29,801880
2014-12-25,3995.91,801880
2014-12-26,4030.69,801880
2014-12-29,3954.3,801880
2014-12-30,3876.18,801880
2014-12-31,3934.4,801880
2015-01-05,4141.25,801880
2015-01-06,4258.6,801880
2015-01-07,4234.47,801880
2015-01-08,4223.97,801880
2015-01-09,4180.71,801880
2015-01-12,4227.36,801880
2015-01-13,4298.51,801880
2015-01-14,4231.44,801880
2015-01-15,4266.19,801880
2015-01-16,4295.76,801880
2015-01-19,4053.93,801880
2015-01-20,4192.36,801880
2015-01-21,4308.25,801880
2015-01-22,4353.71,801880
2015-01-23,4309.74,801880
2015-01-26,4364.74,801880
2015-01-27,4434.35,801880
2015-01-28,4385.77,801880
2015-01-29,4332.63,801880
2015-01-30,4266.91,801880
2015-02-02,4231.8,801880
2015-02-03,4316.26,801880
2015-02-04,4296.45,801880
2015-02-05,4255.25,801880
2015-02-06,4192.46,801880
2015-02-09,4206.16,801880
2015-02-10,4285.98,801880
2015-02-11,4321.82,801880
2015-02-12,4345.17,801880
2015-02-13,4392.75,801880
2015-02-16,4476.13,801880
2015-02-17,4574.87,801880
2015-02-25,4561.74,801880
2015-02-26,4601.35,801880
2015-02-27,4612.93,801880
2015-03-02,4694.78,801880
2015-03-03,4614.99,801880
2015-03-04,4686.28,801880
2015-03-05,4715.31,801880
2015-03-06,4623.67,801880
2015-03-09,4675.64,801880
2015-03-10,4700.9,801880
2015-03-11,4726.72,801880
2015-03-12,4738.43,801880
2015-03-13,4775.84,801880
2015-03-16,4868.16,801880
2015-03-17,4946.52,801880
2015-03-18,5005.05,801880
2015-03-19,5034.22,801880
2015-03-20,5051.91,801880
2015-03-23,5154.51,801880
2015-03-24,5176.25,801880
2015-03-25,5234.59,801880
2015-03-26,5205.04,801880
2015-03-27,5226.32,801880
2015-03-30,5295.42,801880
2015-03-31,5270.5,801880
2015-04-01,5430.15,801880
2015-04-02,5510.71,801880
2015-04-03,5604.85,801880
2015-04-07,5673.85,801880
2015-04-08,5611.73,801880
2015-04-09,5500.29,801880
2015-04-10,5596.93,801880
2015-04-13,5711.96,801880
2015-04-14,5710.23,801880
2015-04-15,5545.47,801880
2015-04-16,5660.29,801880
2015-04-17,5714.14,801880
2015-04-20,5591.28,801880
2015-04-21,5787.71,801880
2015-04-22,5911.83,801880
2015-04-23,6048.34,801880
2015-04-24,6075.7,801880
2015-04-27,6111.98,801880
2015-04-28,5922.57,801880
2015-04-29,6014.19,801880
2015-04-30,5969.82,801880
2015-05-04,6057.83,801880
2015-05-05,5829.81,801880
2015-05-06,5765.51,801880
2015-05-07,5699.18,801880
2015-05-08,5844.18,801880
2015-05-11,6051.5,801880
2015-05-12,6122.27,801880
2015-05-13,6142.12,801880
2015-05-14,6137.01,801880
2015-05-15,6094.05,801880
2015-05-18,6181.38,801880
2015-05-19,6329.77,801880
2015-05-20,6439.6,801880
2015-05-21,6645.84,801880
2015-05-22,6766.42,801880
2015-05-25,6957.26,801880
2015-05-26,7171.19,801880
2015-05-27,7223.95,801880
2015-05-28,6827.28,801880
2015-05-29,6881.84,801880
2015-06-01,7209.95,801880
2015-06-02,7464.38,801880
2015-06-03,7487.39,801880
2015-06-04,7479.69,801880
2015-06-05,7580.52,801880
2015-06-08,7562.43,801880
2015-06-09,7540.18,801880
2015-06-10,7600.04,801880
2015-06-11,7673.77,801880
2015-06-12,7868.19,801880
2015-06-15,7833.28,801880
2015-06-16,7537.95,801880
2015-06-17,7612.69,801880
2015-06-18,7423.6,801880
2015-06-19,6918.3,801880
2015-06-23,6978.85,801880
2015-06-24,7145.65,801880
2015-06-25,6820.83,801880
2015-06-26,6252.1,801880
2015-06-29,5912.68,801880
2015-06-30,6235.64,801880
2015-07-01,5930.59,801880
2015-07-02,5601.69,801880
2015-07-03,5264.16,801880
2015-07-06,5183.18,801880
2015-07-07,4942.54,801880
2015-07-08,4733.16,801880
2015-07-09,4997.52,801880
2015-07-10,5265.06,801880
2015-07-13,5511.42,801880
2015-07-14,5480.29,801880
2015-07-16,5228.51,801880
2015-07-17,5501.57,801880
2015-07-20,5549.91,801880
2015-07-21,5600.15,801880
2015-07-22,5622.87,801880
2015-07-23,5762.95,801880
2015-07-24,5675.19,801880
2015-07-27,5217.19,801880
2015-07-28,5097.61,801880
2015-07-29,5336.73,801880
2015-07-30,5180.68,801880
2015-07-31,5176.81,801880
2015-08-03,5114.48,801880
2015-08-04,5355.28,801880
2015-08-05,5290.47,801880
2015-08-06,5362.55,801880
2015-08-07,5490.91,801880
2015-08-10,5736.4,801880
2015-08-11,5750.85,801880
2015-08-12,5649.49,801880
2015-08-13,5797.06,801880
2015-08-14,5864.27,801880
2015-08-17,5965.67,801880
2015-08-18,5515.64,801880
2015-08-19,5649.39,801880
2015-08-20,5405.4,801880
2015-08-21,5048.92,801880
2015-08-24,4596.09,801880
2015-08-25,4222.85,801880
2015-08-26,4169.23,801880
2015-08-27,4395.09,801880
2015-08-28,4651.19,801880
2015-08-31,4552.38,801880
2015-09-01,4338.31,801880
2015-09-07,4233.81,801880
2015-09-08,4408.24,801880
2015-09-09,4572.31,801880
2015-09-10,4474.24,801880
2015-09-11,4496.33,801880
2015-09-14,4238.87,801880
2015-09-15,4025.61,801880
2015-09-16,4325.0,801880
2015-09-17,4235.1,801880
2015-09-18,4297.13,801880
2015-09-21,4435.43,801880
2015-09-22,4456.56,801880
2015-09-23,4406.93,801880
2015-09-24,4458.44,801880
2015-09-25,4336.8,801880
2015-09-28,4468.81,801880
2015-09-29,4409.87,801880
2015-09-30,4475.44,801880
2015-10-08,4656.53,801880
2015-10-09,4699.37,801880
2015-10-12,4863.98,801880
2015-10-13,4911.46,801880
2015-10-14,4805.59,801880
2015-10-15,4943.52,801880
2015-10-16,5003.67,801880
2015-10-19,5134.6,801880
2015-10-20,5151.27,801880
2015-10-21,4775.94,801880
2015-10-22,4922.42,801880
2015-10-23,5045.49,801880
2015-10-26,5150.54,801880
2015-10-27,5157.91,801880
2015-10-28,5091.02,801880
2015-10-29,5150.24,801880
2015-10-30,5117.03,801880
2015-11-02,4981.85,801880
2015-11-03,4983.71,801880
2015-11-04,5221.66,801880
2015-11-05,5245.67,801880
2015-11-06,5372.77,801880
2015-11-09,5476.69,801880
2015-11-10,5460.99,801880
2015-11-11,5514.7,801880
2015-11-12,5563.09,801880
2015-11-13,5563.82,801880
2015-11-16,5624.62,801880
2015-11-17,5574.85,801880
2015-11-18,5453.16,801880
2015-11-19,5580.14,801880
2015-11-20,5629.29,801880
2015-11-23,5581.96,801880
2015-11-24,5623.86,801880
2015-11-25,5725.22,801880
2015-11-26,5725.42,801880
2015-11-27,5393.53,801880
2015-11-30,5446.49,801880
2015-12-01,5445.38,801880
2015-12-02,5495.39,801880
2015-12-03,5598.2,801880
2015-12-04,5553.5,801880
2015-12-07,5608.72,801880
2015-12-08,5488.5,801880
2015-12-09,5534.58,801880
2015-12-10,5511.51,801880
2015-12-11,5459.34,801880
2015-12-14,5544.34,801880
2015-12-15,5595.94,801880
2015-12-16,5610.4,801880
2015-12-17,5736.14,801880
2015-12-18,5709.97,801880
