date,close,code
1999-12-30,1000.0,801010
2000-01-04,1027.66,801010
2000-01-05,1028.87,801010
2000-01-06,1065.67,801010
2000-01-07,1106.19,801010
2000-01-10,1130.06,801010
2000-01-11,1104.18,801010
2000-01-12,1080.4,801010
2000-01-13,1066.57,801010
2000-01-14,1062.16,801010
2000-01-17,1085.92,801010
2000-01-18,1076.92,801010
2000-01-19,1110.19,801010
2000-01-20,1149.22,801010
2000-01-21,1148.63,801010
2000-01-24,1172.99,801010
2000-01-25,1196.05,801010
2000-01-26,1200.14,801010
2000-01-27,1210.27,801010
2000-01-28,1216.79,801010
2000-02-14,1328.78,801010
2000-02-15,1356.6,801010
2000-02-16,1404.39,801010
2000-02-17,1369.7,801010
2000-02-18,1413.28,801010
2000-02-21,1441.89,801010
2000-02-22,1419.15,801010
2000-02-23,1399.22,801010
2000-02-24,1424.87,801010
2000-02-25,1425.97,801010
2000-02-28,1493.82,801010
2000-02-29,1493.42,801010
2000-03-01,1502.71,801010
2000-03-02,1507.87,801010
2000-03-03,1498.59,801010
2000-03-06,1449.86,801010
2000-03-07,1449.21,801010
2000-03-08,1469.58,801010
2000-03-09,1474.38,801010
2000-03-10,1448.85,801010
2000-03-13,1478.78,801010
2000-03-14,1448.17,801010
2000-03-15,1450.1,801010
2000-03-16,1402.56,801010
2000-03-17,1444.13,801010
2000-03-20,1476.28,801010
2000-03-21,1484.09,801010
2000-03-22,1490.19,801010
2000-03-23,1510.84,801010
2000-03-24,1493.61,801010
2000-03-27,1523.32,801010
2000-03-28,1544.13,801010
2000-03-29,1537.14,801010
2000-03-30,1540.48,801010
2000-03-31,1537.94,801010
2000-04-03,1522.13,801010
2000-04-04,1507.87,801010
2000-04-05,1518.92,801010
2000-04-06,1541.46,801010
2000-04-07,1569.14,801010
2000-04-10,1557.76,801010
2000-04-11,1564.94,801010
2000-04-12,1551.9,801010
2000-04-13,1573.71,801010
2000-04-14,1568.76,801010
2000-04-17,1545.19,801010
2000-04-18,1550.94,801010
2000-04-19,1575.33,801010
2000-04-20,1587.4,801010
2000-04-21,1574.37,801010
2000-04-24,1576.25,801010
2000-04-25,1578.45,801010
2000-04-26,1578.58,801010
2000-04-27,1586.93,801010
2000-04-28,1619.77,801010
2000-05-08,1620.15,801010
2000-05-09,1598.22,801010
2000-05-10,1555.9,801010
2000-05-11,1532.81,801010
2000-05-12,1530.9,801010
2000-05-15,1498.2,801010
2000-05-16,1505.7,801010
2000-05-17,1510.09,801010
2000-05-18,1539.45,801010
2000-05-19,1556.01,801010
2000-05-22,1598.45,801010
2000-05-23,1594.74,801010
2000-05-24,1591.3,801010
2000-05-25,1612.55,801010
2000-05-26,1622.09,801010
2000-05-29,1629.95,801010
2000-05-30,1618.91,801010
2000-05-31,1614.32,801010
2000-06-01,1626.59,801010
2000-06-02,1617.56,801010
2000-06-05,1606.93,801010
2000-06-06,1635.82,801010
2000-06-07,1634.67,801010
2000-06-08,1615.73,801010
2000-06-09,1606.7,801010
2000-06-12,1612.07,801010
2000-06-13,1624.7,801010
2000-06-14,1624.34,801010
2000-06-15,1619.74,801010
2000-06-16,1603.84,801010
2000-06-19,1599.43,801010
2000-06-20,1594.29,801010
2000-06-21,1606.88,801010
2000-06-22,1605.22,801010
2000-06-23,1618.66,801010
2000-06-26,1618.39,801010
2000-06-27,1616.77,801010
2000-06-28,1617.78,801010
2000-06-29,1618.18,801010
2000-06-30,1603.62,801010
2000-07-03,1580.58,801010
2000-07-04,1594.41,801010
2000-07-05,1599.36,801010
2000-07-06,1601.89,801010
2000-07-07,1615.66,801010
2000-07-10,1616.83,801010
2000-07-11,1621.45,801010
2000-07-12,1616.44,801010
2000-07-13,1616.63,801010
2000-07-14,1626.56,801010
2000-07-17,1619.58,801010
2000-07-18,1628.22,801010
2000-07-19,1634.04,801010
2000-07-20,1651.86,801010
2000-07-21,1658.36,801010
2000-07-24,1663.57,801010
2000-07-25,1672.47,801010
2000-07-26,1680.16,801010
2000-07-27,1678.25,801010
2000-07-28,1685.83,801010
2000-07-31,1705.02,801010
2000-08-01,1712.32,801010
2000-08-02,1712.91,801010
2000-08-03,1709.66,801010
2000-08-04,1697.42,801010
2000-08-07,1710.62,801010
2000-08-08,1734.69,801010
2000-08-09,1738.58,801010
2000-08-10,1748.79,801010
2000-08-11,1741.82,801010
2000-08-14,1759.61,801010
2000-08-15,1771.53,801010
2000-08-16,1787.17,801010
2000-08-17,1791.69,801010
2000-08-18,1793.3,801010
2000-08-21,1792.66,801010
2000-08-22,1751.01,801010
2000-08-23,1748.05,801010
2000-08-24,1749.75,801010
2000-08-25,1757.56,801010
2000-08-28,1795.07,801010
2000-08-29,1807.64,801010
2000-08-30,1803.79,801010
2000-08-31,1765.19,801010
2000-09-01,1753.97,801010
2000-09-04,1780.95,801010
2000-09-05,1758.01,801010
2000-09-06,1732.24,801010
2000-09-07,1754.39,801010
2000-09-08,1747.72,801010
2000-09-11,1743.0,801010
2000-09-12,1760.21,801010
2000-09-13,1767.09,801010
2000-09-14,1755.38,801010
2000-09-15,1747.98,801010
2000-09-18,1723.04,801010
2000-09-19,1700.39,801010
2000-09-20,1727.68,801010
2000-09-21,1723.22,801010
2000-09-22,1713.71,801010
2000-09-25,1703.37,801010
2000-09-26,1712.11,801010
2000-09-27,1727.46,801010
2000-09-28,1711.08,801010
2000-09-29,1722.64,801010
2000-10-09,1728.39,801010
2000-10-10,1753.77,801010
2000-10-11,1746.89,801010
2000-10-12,1730.38,801010
2000-10-13,1705.4,801010
2000-10-16,1707.07,801010
2000-10-17,1724.95,801010
2000-10-18,1733.46,801010
2000-10-19,1726.18,801010
2000-10-20,1740.12,801010
2000-10-23,1736.45,801010
2000-10-24,1740.22,801010
2000-10-25,1754.42,801010
2000-10-26,1745.12,801010
2000-10-27,1750.9,801010
2000-10-30,1749.72,801010
2000-10-31,1734.6,801010
