date,close,code
1999-12-30,1000.0,801152
2000-01-04,1027.37,801152
2000-01-05,1026.66,801152
2000-01-06,1063.34,801152
2000-01-07,1107.37,801152
2000-01-10,1127.56,801152
2000-01-11,1074.7,801152
2000-01-12,1041.3,801152
2000-01-13,1031.69,801152
2000-01-14,1017.53,801152
2000-01-17,1032.44,801152
2000-01-18,1036.14,801152
2000-01-19,1051.28,801152
2000-01-20,1076.13,801152
2000-01-21,1071.1,801152
2000-01-24,1097.64,801152
2000-01-25,1090.76,801152
2000-01-26,1098.7,801152
2000-01-27,1128.07,801152
2000-01-28,1155.56,801152
2000-02-14,1261.07,801152
2000-02-15,1270.08,801152
2000-02-16,1283.11,801152
2000-02-17,1185.8,801152
2000-02-18,1227.47,801152
2000-02-21,1212.07,801152
2000-02-22,1238.65,801152
2000-02-23,1197.29,801152
2000-02-24,1263.29,801152
2000-02-25,1286.92,801152
2000-02-28,1361.78,801152
2000-02-29,1335.52,801152
2000-03-01,1300.29,801152
2000-03-02,1317.43,801152
2000-03-03,1323.52,801152
2000-03-06,1250.65,801152
2000-03-07,1266.22,801152
2000-03-08,1289.37,801152
2000-03-09,1278.15,801152
2000-03-10,1258.08,801152
2000-03-13,1273.1,801152
2000-03-14,1234.67,801152
2000-03-15,1256.05,801152
2000-03-16,1202.79,801152
2000-03-17,1246.35,801152
2000-03-20,1280.16,801152
2000-03-21,1310.46,801152
2000-03-22,1299.64,801152
2000-03-23,1333.29,801152
2000-03-24,1318.91,801152
2000-03-27,1352.15,801152
2000-03-28,1357.95,801152
2000-03-29,1359.58,801152
2000-03-30,1376.1,801152
2000-03-31,1370.76,801152
2000-04-03,1362.25,801152
2000-04-04,1330.69,801152
2000-04-05,1340.79,801152
2000-04-06,1369.2,801152
2000-04-07,1365.1,801152
2000-04-10,1381.69,801152
2000-04-11,1369.49,801152
2000-04-12,1352.43,801152
2000-04-13,1362.16,801152
2000-04-14,1362.18,801152
2000-04-17,1326.32,801152
2000-04-18,1337.44,801152
2000-04-19,1363.65,801152
2000-04-20,1378.69,801152
2000-04-21,1375.64,801152
2000-04-24,1363.98,801152
2000-04-25,1357.23,801152
2000-04-26,1348.95,801152
2000-04-27,1332.45,801152
2000-04-28,1370.35,801152
2000-05-08,1363.07,801152
2000-05-09,1335.13,801152
2000-05-10,1300.83,801152
2000-05-11,1276.48,801152
2000-05-12,1270.38,801152
2000-05-15,1269.78,801152
2000-05-16,1289.23,801152
2000-05-17,1295.27,801152
2000-05-18,1327.16,801152
2000-05-19,1345.95,801152
2000-05-22,1385.15,801152
2000-05-23,1399.16,801152
2000-05-24,1434.12,801152
2000-05-25,1454.33,801152
2000-05-26,1468.85,801152
2000-05-29,1486.24,801152
2000-05-30,1458.87,801152
2000-05-31,1480.26,801152
2000-06-01,1477.86,801152
2000-06-02,1491.62,801152
2000-06-05,1481.35,801152
2000-06-06,1497.29,801152
2000-06-07,1506.69,801152
2000-06-08,1487.71,801152
2000-06-09,1465.56,801152
2000-06-12,1463.52,801152
2000-06-13,1493.76,801152
2000-06-14,1485.82,801152
2000-06-15,1485.94,801152
2000-06-16,1481.3,801152
2000-06-19,1467.61,801152
2000-06-20,1468.85,801152
2000-06-21,1498.61,801152
2000-06-22,1504.16,801152
2000-06-23,1543.39,801152
2000-06-26,1552.33,801152
2000-06-27,1546.9,801152
2000-06-28,1576.21,801152
2000-06-29,1591.16,801152
2000-06-30,1570.3,801152
2000-07-03,1571.87,801152
2000-07-04,1570.59,801152
2000-07-05,1562.35,801152
2000-07-06,1561.82,801152
2000-07-07,1577.45,801152
2000-07-10,1589.04,801152
2000-07-11,1567.72,801152
2000-07-12,1580.31,801152
2000-07-13,1580.4,801152
2000-07-14,1572.5,801152
2000-07-17,1571.39,801152
2000-07-18,1594.66,801152
2000-07-19,1618.61,801152
2000-07-20,1619.6,801152
2000-07-21,1636.09,801152
2000-07-24,1632.8,801152
2000-07-25,1640.47,801152
2000-07-26,1645.38,801152
2000-07-27,1659.18,801152
2000-07-28,1655.74,801152
2000-07-31,1648.49,801152
2000-08-01,1650.26,801152
2000-08-02,1649.25,801152
2000-08-03,1652.03,801152
2000-08-04,1638.8,801152
2000-08-07,1632.72,801152
2000-08-08,1645.3,801152
2000-08-09,1650.39,801152
2000-08-10,1652.77,801152
2000-08-11,1661.84,801152
2000-08-14,1681.79,801152
2000-08-15,1690.61,801152
2000-08-16,1680.63,801152
2000-08-17,1664.87,801152
2000-08-18,1675.27,801152
2000-08-21,1677.28,801152
2000-08-22,1661.01,801152
