date,close,code
1999-12-30,1000.0,801110
2000-01-04,1033.04,801110
2000-01-05,1022.01,801110
2000-01-06,1080.93,801110
2000-01-07,1147.08,801110
2000-01-10,1163.55,801110
2000-01-11,1095.61,801110
2000-01-12,1064.93,801110
2000-01-13,1051.97,801110
2000-01-14,1035.04,801110
2000-01-17,1056.72,801110
2000-01-18,1047.28,801110
2000-01-19,1059.81,801110
2000-01-20,1076.99,801110
2000-01-21,1082.81,801110
2000-01-24,1095.5,801110
2000-01-25,1099.64,801110
2000-01-26,1096.63,801110
2000-01-27,1109.53,801110
2000-01-28,1130.98,801110
2000-02-14,1238.34,801110
2000-02-15,1222.6,801110
2000-02-16,1210.59,801110
2000-02-17,1161.76,801110
2000-02-18,1171.32,801110
2000-02-21,1175.7,801110
2000-02-22,1141.3,801110
2000-02-23,1109.04,801110
2000-02-24,1128.22,801110
2000-02-25,1117.33,801110
2000-02-28,1153.57,801110
2000-02-29,1189.96,801110
2000-03-01,1175.76,801110
2000-03-02,1172.76,801110
2000-03-03,1199.11,801110
2000-03-06,1173.08,801110
2000-03-07,1227.63,801110
2000-03-08,1241.4,801110
2000-03-09,1272.97,801110
2000-03-10,1235.44,801110
2000-03-13,1255.81,801110
2000-03-14,1213.12,801110
2000-03-15,1195.0,801110
2000-03-16,1134.16,801110
2000-03-17,1173.04,801110
2000-03-20,1191.06,801110
2000-03-21,1201.22,801110
2000-03-22,1215.83,801110
2000-03-23,1224.65,801110
2000-03-24,1218.91,801110
2000-03-27,1243.49,801110
2000-03-28,1248.33,801110
2000-03-29,1247.06,801110
2000-03-30,1260.91,801110
2000-03-31,1249.55,801110
2000-04-03,1240.88,801110
2000-04-04,1211.44,801110
2000-04-05,1218.56,801110
2000-04-06,1241.43,801110
2000-04-07,1246.55,801110
2000-04-10,1243.86,801110
2000-04-11,1258.04,801110
2000-04-12,1246.95,801110
2000-04-13,1253.66,801110
2000-04-14,1273.48,801110
2000-04-17,1250.11,801110
2000-04-18,1248.36,801110
2000-04-19,1255.25,801110
2000-04-20,1251.81,801110
2000-04-21,1234.96,801110
2000-04-24,1219.0,801110
2000-04-25,1228.04,801110
2000-04-26,1227.0,801110
2000-04-27,1219.55,801110
2000-04-28,1238.94,801110
2000-05-08,1234.83,801110
2000-05-09,1212.03,801110
2000-05-10,1171.27,801110
2000-05-11,1154.74,801110
2000-05-12,1148.59,801110
2000-05-15,1129.13,801110
2000-05-16,1143.74,801110
2000-05-17,1148.45,801110
2000-05-18,1161.49,801110
2000-05-19,1170.3,801110
2000-05-22,1199.1,801110
2000-05-23,1189.09,801110
2000-05-24,1200.6,801110
2000-05-25,1225.05,801110
2000-05-26,1228.79,801110
2000-05-29,1229.44,801110
2000-05-30,1212.49,801110
2000-05-31,1221.97,801110
2000-06-01,1222.06,801110
2000-06-02,1239.25,801110
2000-06-05,1253.56,801110
2000-06-06,1263.95,801110
2000-06-07,1263.52,801110
2000-06-08,1252.06,801110
2000-06-09,1241.44,801110
2000-06-12,1263.39,801110
2000-06-13,1275.9,801110
2000-06-14,1260.06,801110
2000-06-15,1262.8,801110
2000-06-16,1254.04,801110
2000-06-19,1256.61,801110
2000-06-20,1242.09,801110
2000-06-21,1255.07,801110
2000-06-22,1257.49,801110
2000-06-23,1264.85,801110
2000-06-26,1276.17,801110
2000-06-27,1271.46,801110
2000-06-28,1274.5,801110
2000-06-29,1271.6,801110
2000-06-30,1264.02,801110
2000-07-03,1236.62,801110
2000-07-04,1241.09,801110
2000-07-05,1238.16,801110
2000-07-06,1235.75,801110
2000-07-07,1250.46,801110
2000-07-10,1252.86,801110
2000-07-11,1268.28,801110
2000-07-12,1270.55,801110
2000-07-13,1277.47,801110
2000-07-14,1269.5,801110
2000-07-17,1241.81,801110
2000-07-18,1247.76,801110
2000-07-19,1251.46,801110
2000-07-20,1243.4,801110
2000-07-21,1242.35,801110
2000-07-24,1237.55,801110
2000-07-25,1240.23,801110
2000-07-26,1247.68,801110
2000-07-27,1254.36,801110
2000-07-28,1249.77,801110
2000-07-31,1246.81,801110
2000-08-01,1249.6,801110
2000-08-02,1243.72,801110
2000-08-03,1249.62,801110
2000-08-04,1249.2,801110
2000-08-07,1250.11,801110
2000-08-08,1248.29,801110
2000-08-09,1261.46,801110
2000-08-10,1255.8,801110
2000-08-11,1256.05,801110
2000-08-14,1259.27,801110
2000-08-15,1258.29,801110
2000-08-16,1267.79,801110
2000-08-17,1278.11,801110
2000-08-18,1279.23,801110
2000-08-21,1291.23,801110
2000-08-22,1260.45,801110
2000-08-23,1256.85,801110
2000-08-24,1265.35,801110
2000-08-25,1268.37,801110
2000-08-28,1275.32,801110
2000-08-29,1275.33,801110
2000-08-30,1257.08,801110
2000-08-31,1225.23,801110
2000-09-01,1220.92,801110
2000-09-04,1223.82,801110
2000-09-05,1195.85,801110
2000-09-06,1174.06,801110
2000-09-07,1185.4,801110
2000-09-08,1189.96,801110
2000-09-11,1199.04,801110
2000-09-12,1213.46,801110
2000-09-13,1217.14,801110
2000-09-14,1205.02,801110
2000-09-15,1211.22,801110
2000-09-18,1195.73,801110
2000-09-19,1171.9,801110
2000-09-20,1179.51,801110
2000-09-21,1175.45,801110
2000-09-22,1165.83,801110
2000-09-25,1158.5,801110
2000-09-26,1162.53,801110
2000-09-27,1180.58,801110
2000-09-28,1162.76,801110
2000-09-29,1174.26,801110
2000-10-09,1173.11,801110
2000-10-10,1191.31,801110
2000-10-11,1185.14,801110
2000-10-12,1180.12,801110
2000-10-13,1179.19,801110
2000-10-16,1172.65,801110
2000-10-17,1176.07,801110
2000-10-18,1192.58,801110
2000-10-19,1179.33,801110
2000-10-20,1198.45,801110
2000-10-23,1204.51,801110
2000-10-24,1205.35,801110
2000-10-25,1212.15,801110
2000-10-26,1202.69,801110
2000-10-27,1202.53,801110
2000-10-30,1197.62,801110
2000-10-31,1195.63,801110
2000-11-01,1200.95,801110
2000-11-02,1205.64,801110
2000-11-03,1209.74,801110
2000-11-06,1213.94,801110
2000-11-07,1210.77,801110
2000-11-08,1223.95,801110
2000-11-09,1229.74,801110
2000-11-10,1240.04,801110
2000-11-13,1262.68,801110
2000-11-14,1271.19,801110
2000-11-15,1264.49,801110
2000-11-16,1266.76,801110
2000-11-17,1257.67,801110
2000-11-20,1267.86,801110
2000-11-21,1261.83,801110
2000-11-22,1268.24,801110
2000-11-23,1267.18,801110
2000-11-24,1233.27,801110
2000-11-27,1234.82,801110
2000-11-28,1249.55,801110
2000-11-29,1241.45,801110
2000-11-30,1242.19,801110
2000-12-01,1246.61,801110
2000-12-04,1250.66,801110
2000-12-05,1245.85,801110
2000-12-06,1232.1,801110
2000-12-07,1226.65,801110
2000-12-08,1225.06,801110
2000-12-11,1204.5,801110
2000-12-12,1213.28,801110
2000-12-13,1212.95,801110
2000-12-14,1205.43,801110
2000-12-15,1200.99,801110
2000-12-18,1205.46,801110
2000-12-19,1203.66,801110
2000-12-20,1222.4,801110
2000-12-21,1219.35,801110
2000-12-22,1205.38,801110
2000-12-25,1191.26,801110
2000-12-26,1197.89,801110
2000-12-27,1191.75,801110
2000-12-28,1187.57,801110
2000-12-29,1195.26,801110
2001-01-02,1210.45,801110
2001-01-03,1216.5,801110
2001-01-04,1198.35,801110
2001-01-05,1187.92,801110
2001-01-08,1147.57,801110
2001-01-09,1144.19,801110
2001-01-10,1154.02,801110
2001-01-11,1154.56,801110
2001-01-12,1154.67,801110
2001-01-15,1119.27,801110
2001-01-16,1124.34,801110
2001-01-17,1118.84,801110
2001-01-18,1126.42,801110
2001-01-19,1137.17,801110
2001-02-05,1114.2,801110
2001-02-06,1104.89,801110
2001-02-07,1105.62,801110
2001-02-08,1079.41,801110
2001-02-09,1091.29,801110
2001-02-12,1094.39,801110
2001-02-13,1095.92,801110
2001-02-14,1092.04,801110
2001-02-15,1082.8,801110
2001-02-16,1077.04,801110
2001-02-19,1087.1,801110
2001-02-20,1086.39,801110
2001-02-21,1051.19,801110
2001-02-22,1040.44,801110
2001-02-23,1057.08,801110
2001-02-26,1070.64,801110
2001-02-27,1076.63,801110
2001-02-28,1069.95,801110
2001-03-01,1074.8,801110
2001-03-02,1091.77,801110
2001-03-05,1089.37,801110
2001-03-06,1089.45,801110
2001-03-07,1089.6,801110
2001-03-08,1100.75,801110
2001-03-09,1107.73,801110
2001-03-12,1115.83,801110
2001-03-13,1103.72,801110
2001-03-14,1118.34,801110
2001-03-15,1122.43,801110
2001-03-16,1127.65,801110
2001-03-19,1133.33,801110
2001-03-20,1149.07,801110
2001-03-21,1189.97,801110
2001-03-22,1196.35,801110
2001-03-23,1164.08,801110
2001-03-26,1184.81,801110
2001-03-27,1183.93,801110
2001-03-28,1179.53,801110
2001-03-29,1178.37,801110
2001-03-30,1178.46,801110
2001-04-02,1180.42,801110
2001-04-03,1179.23,801110
2001-04-04,1160.2,801110
2001-04-05,1170.57,801110
2001-04-06,1166.18,801110
2001-04-09,1167.44,801110
2001-04-10,1169.83,801110
2001-04-11,1169.59,801110
2001-04-12,1177.51,801110
2001-04-13,1182.34,801110
2001-04-16,1184.55,801110
2001-04-17,1180.08,801110
2001-04-18,1168.27,801110
2001-04-19,1162.66,801110
2001-04-20,1151.22,801110
2001-04-23,1144.07,801110
2001-04-24,1153.18,801110
2001-04-25,1130.64,801110
2001-04-26,1119.91,801110
2001-04-27,1127.29,801110
2001-04-30,1125.85,801110
2001-05-08,1138.25,801110
2001-05-09,1134.13,801110
2001-05-10,1147.88,801110
2001-05-11,1145.1,801110
2001-05-14,1146.24,801110
2001-05-15,1151.2,801110
2001-05-16,1158.36,801110
2001-05-17,1153.84,801110
2001-05-18,1159.1,801110
2001-05-21,1162.65,801110
2001-05-22,1160.44,801110
2001-05-23,1155.01,801110
2001-05-24,1149.29,801110
2001-05-25,1142.52,801110
2001-05-28,1139.09,801110
2001-05-29,1142.97,801110
2001-05-30,1155.88,801110
2001-05-31,1157.69,801110
2001-06-01,1157.96,801110
2001-06-04,1160.62,801110
2001-06-05,1163.9,801110
2001-06-06,1164.49,801110
2001-06-07,1159.97,801110
2001-06-08,1156.93,801110
2001-06-11,1152.95,801110
2001-06-12,1157.29,801110
2001-06-13,1162.04,801110
2001-06-14,1148.22,801110
2001-06-15,1150.89,801110
2001-06-18,1128.28,801110
2001-06-19,1129.26,801110
2001-06-20,1124.55,801110
2001-06-21,1136.05,801110
2001-06-22,1143.95,801110
2001-06-25,1158.99,801110
2001-06-26,1158.67,801110
2001-06-27,1151.39,801110
2001-06-28,1146.43,801110
2001-06-29,1150.75,801110
2001-07-02,1139.97,801110
2001-07-03,1143.31,801110
2001-07-04,1142.14,801110
2001-07-05,1135.1,801110
2001-07-06,1129.37,801110
2001-07-09,1123.97,801110
2001-07-10,1131.62,801110
2001-07-11,1123.42,801110
2001-07-12,1118.75,801110
2001-07-13,1117.57,801110
2001-07-16,1109.91,801110
2001-07-17,1110.25,801110
2001-07-18,1117.95,801110
2001-07-19,1120.0,801110
2001-07-20,1131.0,801110
2001-07-23,1124.97,801110
2001-07-24,1104.52,801110
2001-07-25,1092.15,801110
2001-07-26,1077.35,801110
2001-07-27,1050.11,801110
2001-07-30,987.55,801110
2001-07-31,965.7,801110
2001-08-01,995.94,801110
2001-08-02,973.74,801110
2001-08-03,970.51,801110
2001-08-06,934.7,801110
2001-08-07,949.24,801110
2001-08-08,945.07,801110
2001-08-09,961.14,801110
2001-08-10,981.55,801110
2001-08-13,984.88,801110
2001-08-14,968.88,801110
2001-08-15,975.32,801110
2001-08-16,955.58,801110
2001-08-17,957.64,801110
2001-08-20,964.11,801110
2001-08-21,963.16,801110
2001-08-22,947.37,801110
2001-08-23,951.62,801110
2001-08-24,942.33,801110
2001-08-27,914.94,801110
2001-08-28,927.17,801110
2001-08-29,930.56,801110
2001-08-30,922.56,801110
2001-08-31,922.77,801110
2001-09-03,913.47,801110
2001-09-04,940.93,801110
2001-09-05,941.41,801110
2001-09-06,934.75,801110
2001-09-07,906.49,801110
2001-09-10,928.97,801110
2001-09-11,932.04,801110
2001-09-12,918.71,801110
2001-09-13,914.25,801110
2001-09-14,896.41,801110
2001-09-17,876.68,801110
2001-09-18,886.69,801110
2001-09-19,900.46,801110
2001-09-20,902.23,801110
2001-09-21,902.14,801110
2001-09-24,894.14,801110
2001-09-25,906.03,801110
2001-09-26,891.97,801110
2001-09-27,896.96,801110
2001-09-28,899.52,801110
2001-10-08,878.76,801110
2001-10-09,888.92,801110
2001-10-10,860.95,801110
2001-10-11,839.84,801110
2001-10-12,884.67,801110
2001-10-15,887.41,801110
2001-10-16,875.26,801110
2001-10-17,868.04,801110
2001-10-18,860.23,801110
2001-10-19,837.19,801110
2001-10-22,820.04,801110
2001-10-23,900.5,801110
2001-10-24,926.23,801110
2001-10-25,902.73,801110
2001-10-26,911.31,801110
2001-10-29,923.29,801110
2001-10-30,908.71,801110
2001-10-31,912.31,801110
2001-11-01,920.33,801110
2001-11-02,905.89,801110
2001-11-05,902.14,801110
2001-11-06,897.21,801110
2001-11-07,851.19,801110
2001-11-08,857.75,801110
2001-11-09,876.46,801110
2001-11-12,873.74,801110
2001-11-13,871.4,801110
2001-11-14,874.09,801110
2001-11-15,872.46,801110
2001-11-16,887.35,801110
2001-11-19,894.84,801110
2001-11-20,906.65,801110
2001-11-21,915.23,801110
2001-11-22,915.01,801110
2001-11-23,911.11,801110
2001-11-26,907.59,801110
2001-11-27,916.11,801110
2001-11-28,920.85,801110
2001-11-29,914.63,801110
2001-11-30,922.48,801110
2001-12-03,934.19,801110
2001-12-04,941.02,801110
2001-12-05,934.61,801110
2001-12-06,939.62,801110
2001-12-07,932.72,801110
2001-12-10,932.24,801110
2001-12-11,923.01,801110
2001-12-12,915.6,801110
2001-12-13,896.83,801110
2001-12-14,891.82,801110
2001-12-17,889.88,801110
2001-12-18,901.78,801110
2001-12-19,887.39,801110
2001-12-20,865.86,801110
2001-12-21,872.48,801110
2001-12-24,853.39,801110
2001-12-25,859.05,801110
2001-12-26,873.74,801110
2001-12-27,867.47,801110
2001-12-28,870.53,801110
2001-12-31,872.94,801110
2002-01-04,862.73,801110
2002-01-07,854.67,801110
2002-01-08,849.8,801110
2002-01-09,836.97,801110
2002-01-10,846.36,801110
2002-01-11,829.96,801110
2002-01-14,801.93,801110
2002-01-15,789.03,801110
2002-01-16,789.33,801110
2002-01-17,752.04,801110
2002-01-18,743.2,801110
2002-01-21,713.88,801110
2002-01-22,713.01,801110
2002-01-23,757.94,801110
2002-01-24,761.52,801110
2002-01-25,763.28,801110
2002-01-28,713.4,801110
2002-01-29,727.4,801110
2002-01-30,733.1,801110
2002-01-31,780.59,801110
2002-02-01,773.23,801110
2002-02-04,790.2,801110
2002-02-05,800.05,801110
2002-02-06,776.84,801110
2002-02-07,792.17,801110
2002-02-08,786.89,801110
2002-02-25,799.76,801110
2002-02-26,808.73,801110
2002-02-27,810.66,801110
2002-02-28,806.52,801110
2002-03-01,791.23,801110
2002-03-04,804.48,801110
2002-03-05,823.09,801110
2002-03-06,827.97,801110
2002-03-07,852.07,801110
2002-03-08,866.65,801110
2002-03-11,882.38,801110
2002-03-12,870.95,801110
2002-03-13,858.09,801110
2002-03-14,883.15,801110
2002-03-15,857.58,801110
2002-03-18,856.6,801110
2002-03-19,872.5,801110
2002-03-20,879.93,801110
2002-03-21,880.43,801110
2002-03-22,870.45,801110
2002-03-25,870.98,801110
2002-03-26,854.25,801110
2002-03-27,852.95,801110
2002-03-28,854.3,801110
2002-03-29,820.2,801110
2002-04-01,822.44,801110
2002-04-02,808.41,801110
2002-04-03,809.21,801110
2002-04-04,830.15,801110
2002-04-05,824.82,801110
2002-04-08,821.82,801110
2002-04-09,844.13,801110
2002-04-10,850.28,801110
2002-04-11,838.88,801110
2002-04-12,843.38,801110
2002-04-15,849.16,801110
2002-04-16,849.84,801110
2002-04-17,841.97,801110
2002-04-18,828.13,801110
2002-04-19,832.11,801110
2002-04-22,828.65,801110
2002-04-23,820.95,801110
2002-04-24,816.24,801110
2002-04-25,817.54,801110
2002-04-26,830.17,801110
2002-04-29,852.2,801110
2002-04-30,855.33,801110
2002-05-08,845.38,801110
2002-05-09,855.73,801110
2002-05-10,846.74,801110
2002-05-13,839.52,801110
2002-05-14,830.21,801110
2002-05-15,818.52,801110
2002-05-16,791.17,801110
2002-05-17,804.13,801110
2002-05-20,794.73,801110
2002-05-21,821.58,801110
2002-05-22,812.18,801110
2002-05-23,818.14,801110
2002-05-24,803.51,801110
2002-05-27,814.33,801110
2002-05-28,812.61,801110
2002-05-29,792.9,801110
2002-05-30,798.07,801110
2002-05-31,782.28,801110
2002-06-03,770.27,801110
2002-06-04,767.69,801110
2002-06-05,745.72,801110
2002-06-06,782.48,801110
2002-06-07,786.76,801110
2002-06-10,781.24,801110
2002-06-11,788.23,801110
2002-06-12,788.23,801110
2002-06-13,777.34,801110
2002-06-14,764.89,801110
2002-06-17,769.35,801110
2002-06-18,786.05,801110
2002-06-19,776.32,801110
2002-06-20,781.65,801110
2002-06-21,810.4,801110
2002-06-24,886.37,801110
2002-06-25,879.02,801110
2002-06-26,891.2,801110
2002-06-27,889.63,801110
2002-06-28,908.93,801110
2002-07-01,896.31,801110
2002-07-02,899.89,801110
2002-07-03,895.84,801110
2002-07-04,882.52,801110
2002-07-05,886.23,801110
2002-07-08,893.09,801110
2002-07-09,887.91,801110
2002-07-10,868.95,801110
2002-07-11,869.23,801110
2002-07-12,872.24,801110
2002-07-15,859.45,801110
2002-07-16,866.06,801110
2002-07-17,872.05,801110
2002-07-18,871.25,801110
2002-07-19,878.67,801110
2002-07-22,861.42,801110
2002-07-23,857.7,801110
2002-07-24,854.69,801110
2002-07-25,850.05,801110
2002-07-26,843.28,801110
2002-07-29,842.02,801110
2002-07-30,839.93,801110
2002-07-31,831.95,801110
2002-08-01,830.24,801110
2002-08-02,836.92,801110
2002-08-05,836.1,801110
2002-08-06,843.94,801110
2002-08-07,843.49,801110
2002-08-08,834.35,801110
2002-08-09,826.59,801110
2002-08-12,820.72,801110
2002-08-13,824.18,801110
2002-08-14,832.25,801110
2002-08-15,823.86,801110
2002-08-16,829.56,801110
2002-08-19,824.18,801110
2002-08-20,836.45,801110
2002-08-21,837.45,801110
2002-08-22,847.45,801110
2002-08-23,845.52,801110
2002-08-26,834.97,801110
2002-08-27,839.02,801110
2002-08-28,836.67,801110
2002-08-29,830.48,801110
2002-08-30,832.38,801110
2002-09-02,832.81,801110
2002-09-03,835.56,801110
2002-09-04,830.71,801110
2002-09-05,821.89,801110
2002-09-06,816.34,801110
2002-09-09,806.08,801110
2002-09-10,806.55,801110
2002-09-11,798.6,801110
2002-09-12,801.34,801110
2002-09-13,803.77,801110
2002-09-16,789.68,801110
2002-09-17,786.29,801110
2002-09-18,783.09,801110
2002-09-19,797.75,801110
2002-09-20,787.05,801110
2002-09-23,785.49,801110
2002-09-24,779.88,801110
2002-09-25,785.59,801110
2002-09-26,775.99,801110
2002-09-27,770.1,801110
2002-10-08,764.08,801110
2002-10-09,749.69,801110
2002-10-10,748.09,801110
2002-10-11,747.52,801110
2002-10-14,753.64,801110
2002-10-15,750.59,801110
2002-10-16,756.93,801110
2002-10-17,741.32,801110
2002-10-18,743.24,801110
2002-10-21,747.61,801110
2002-10-22,761.84,801110
2002-10-23,765.26,801110
2002-10-24,756.61,801110
2002-10-25,752.49,801110
2002-10-28,742.9,801110
2002-10-29,748.09,801110
2002-10-30,758.02,801110
2002-10-31,753.56,801110
2002-11-01,754.49,801110
2002-11-04,766.37,801110
2002-11-05,777.76,801110
2002-11-06,772.5,801110
2002-11-07,770.91,801110
