date,close,code
1999-12-30,1000.0,801030
2000-01-04,1025.03,801030
2000-01-05,1034.06,801030
2000-01-06,1081.01,801030
2000-01-07,1114.65,801030
2000-01-10,1128.31,801030
2000-01-11,1074.06,801030
2000-01-12,1042.69,801030
2000-01-13,1034.76,801030
2000-01-14,1022.44,801030
2000-01-17,1038.64,801030
2000-01-18,1041.23,801030
2000-01-19,1051.28,801030
2000-01-20,1064.11,801030
2000-01-21,1056.18,801030
2000-01-24,1054.27,801030
2000-01-25,1060.84,801030
2000-01-26,1061.37,801030
2000-01-27,1066.38,801030
2000-01-28,1082.05,801030
2000-02-14,1177.35,801030
2000-02-15,1158.1,801030
2000-02-16,1173.22,801030
2000-02-17,1144.86,801030
2000-02-18,1159.92,801030
2000-02-21,1182.37,801030
2000-02-22,1153.48,801030
2000-02-23,1135.07,801030
2000-02-24,1156.27,801030
2000-02-25,1150.11,801030
2000-02-28,1200.21,801030
2000-02-29,1203.65,801030
2000-03-01,1202.37,801030
2000-03-02,1208.69,801030
2000-03-03,1226.32,801030
2000-03-06,1184.4,801030
2000-03-07,1194.54,801030
2000-03-08,1209.72,801030
2000-03-09,1205.07,801030
2000-03-10,1186.99,801030
2000-03-13,1210.03,801030
2000-03-14,1188.59,801030
2000-03-15,1199.45,801030
2000-03-16,1144.04,801030
2000-03-17,1174.56,801030
2000-03-20,1209.56,801030
2000-03-21,1218.91,801030
2000-03-22,1226.6,801030
2000-03-23,1252.56,801030
2000-03-24,1236.63,801030
2000-03-27,1281.57,801030
2000-03-28,1295.78,801030
2000-03-29,1290.86,801030
2000-03-30,1307.8,801030
2000-03-31,1302.26,801030
2000-04-03,1299.99,801030
2000-04-04,1255.22,801030
2000-04-05,1267.19,801030
2000-04-06,1295.73,801030
2000-04-07,1311.17,801030
2000-04-10,1333.62,801030
2000-04-11,1318.98,801030
2000-04-12,1321.27,801030
2000-04-13,1346.24,801030
2000-04-14,1345.06,801030
2000-04-17,1314.97,801030
2000-04-18,1320.4,801030
2000-04-19,1331.41,801030
2000-04-20,1339.02,801030
2000-04-21,1322.21,801030
2000-04-24,1321.98,801030
2000-04-25,1328.53,801030
2000-04-26,1324.39,801030
2000-04-27,1300.04,801030
2000-04-28,1314.99,801030
2000-05-08,1316.54,801030
2000-05-09,1299.38,801030
2000-05-10,1254.33,801030
2000-05-11,1234.54,801030
2000-05-12,1233.28,801030
2000-05-15,1219.5,801030
2000-05-16,1238.88,801030
2000-05-17,1234.83,801030
2000-05-18,1261.3,801030
2000-05-19,1280.05,801030
2000-05-22,1312.62,801030
2000-05-23,1314.73,801030
2000-05-24,1328.88,801030
2000-05-25,1353.51,801030
2000-05-26,1348.83,801030
2000-05-29,1372.25,801030
2000-05-30,1345.82,801030
2000-05-31,1358.49,801030
2000-06-01,1364.02,801030
2000-06-02,1377.0,801030
2000-06-05,1361.37,801030
2000-06-06,1386.34,801030
2000-06-07,1390.18,801030
2000-06-08,1382.79,801030
2000-06-09,1367.21,801030
2000-06-12,1378.34,801030
2000-06-13,1398.15,801030
2000-06-14,1396.76,801030
2000-06-15,1404.96,801030
2000-06-16,1390.41,801030
2000-06-19,1387.44,801030
2000-06-20,1376.88,801030
2000-06-21,1392.3,801030
2000-06-22,1398.2,801030
2000-06-23,1412.64,801030
2000-06-26,1428.72,801030
2000-06-27,1436.99,801030
2000-06-28,1426.34,801030
2000-06-29,1415.47,801030
2000-06-30,1408.0,801030
2000-07-03,1381.77,801030
2000-07-04,1398.11,801030
2000-07-05,1397.6,801030
2000-07-06,1392.71,801030
2000-07-07,1421.43,801030
2000-07-10,1437.0,801030
2000-07-11,1443.64,801030
2000-07-12,1452.88,801030
2000-07-13,1443.38,801030
2000-07-14,1463.97,801030
2000-07-17,1459.81,801030
2000-07-18,1469.21,801030
2000-07-19,1465.87,801030
2000-07-20,1462.07,801030
2000-07-21,1467.24,801030
2000-07-24,1460.75,801030
2000-07-25,1460.3,801030
2000-07-26,1472.19,801030
2000-07-27,1471.03,801030
2000-07-28,1473.4,801030
2000-07-31,1476.32,801030
2000-08-01,1480.97,801030
2000-08-02,1483.04,801030
2000-08-03,1489.4,801030
2000-08-04,1476.68,801030
2000-08-07,1486.19,801030
2000-08-08,1491.22,801030
2000-08-09,1494.98,801030
2000-08-10,1493.48,801030
2000-08-11,1491.84,801030
2000-08-14,1506.0,801030
2000-08-15,1510.1,801030
2000-08-16,1521.93,801030
2000-08-17,1522.46,801030
2000-08-18,1524.31,801030
2000-08-21,1546.87,801030
2000-08-22,1513.6,801030
2000-08-23,1498.24,801030
2000-08-24,1503.51,801030
2000-08-25,1516.6,801030
2000-08-28,1530.11,801030
2000-08-29,1538.17,801030
2000-08-30,1514.69,801030
2000-08-31,1471.12,801030
2000-09-01,1452.47,801030
2000-09-04,1462.81,801030
2000-09-05,1431.93,801030
2000-09-06,1404.59,801030
2000-09-07,1425.25,801030
2000-09-08,1433.72,801030
2000-09-11,1447.75,801030
2000-09-12,1456.81,801030
2000-09-13,1470.21,801030
2000-09-14,1458.3,801030
2000-09-15,1462.14,801030
2000-09-18,1443.26,801030
2000-09-19,1410.09,801030
2000-09-20,1431.45,801030
2000-09-21,1416.17,801030
2000-09-22,1403.34,801030
2000-09-25,1385.04,801030
2000-09-26,1394.29,801030
2000-09-27,1412.6,801030
2000-09-28,1394.67,801030
2000-09-29,1411.69,801030
2000-10-09,1422.63,801030
2000-10-10,1445.67,801030
2000-10-11,1436.99,801030
2000-10-12,1438.25,801030
2000-10-13,1434.63,801030
2000-10-16,1419.19,801030
2000-10-17,1427.44,801030
