date,close,code
1999-12-30,1000.0,801130
2000-01-04,1024.9,801130
2000-01-05,1029.68,801130
2000-01-06,1058.86,801130
2000-01-07,1101.92,801130
2000-01-10,1133.9,801130
2000-01-11,1078.49,801130
2000-01-12,1047.47,801130
2000-01-13,1038.99,801130
2000-01-14,1026.18,801130
2000-01-17,1042.91,801130
2000-01-18,1043.68,801130
2000-01-19,1057.25,801130
2000-01-20,1070.17,801130
2000-01-21,1066.12,801130
2000-01-24,1095.26,801130
2000-01-25,1093.56,801130
2000-01-26,1097.7,801130
2000-01-27,1098.8,801130
2000-01-28,1119.34,801130
2000-02-14,1216.7,801130
2000-02-15,1196.63,801130
2000-02-16,1200.84,801130
2000-02-17,1183.78,801130
2000-02-18,1184.64,801130
2000-02-21,1217.88,801130
2000-02-22,1166.39,801130
2000-02-23,1172.62,801130
2000-02-24,1195.08,801130
2000-02-25,1184.65,801130
2000-02-28,1210.94,801130
2000-02-29,1224.02,801130
2000-03-01,1223.67,801130
2000-03-02,1237.36,801130
2000-03-03,1264.7,801130
2000-03-06,1240.87,801130
2000-03-07,1232.21,801130
2000-03-08,1258.6,801130
2000-03-09,1252.89,801130
2000-03-10,1228.78,801130
2000-03-13,1246.55,801130
2000-03-14,1240.25,801130
2000-03-15,1260.81,801130
2000-03-16,1200.79,801130
2000-03-17,1251.48,801130
2000-03-20,1303.94,801130
2000-03-21,1316.85,801130
2000-03-22,1317.8,801130
2000-03-23,1352.17,801130
2000-03-24,1349.54,801130
2000-03-27,1395.61,801130
2000-03-28,1402.7,801130
2000-03-29,1403.3,801130
2000-03-30,1438.47,801130
2000-03-31,1416.52,801130
2000-04-03,1399.04,801130
2000-04-04,1352.66,801130
2000-04-05,1361.61,801130
2000-04-06,1384.22,801130
2000-04-07,1392.32,801130
2000-04-10,1399.88,801130
2000-04-11,1401.34,801130
2000-04-12,1392.8,801130
2000-04-13,1393.53,801130
2000-04-14,1385.52,801130
2000-04-17,1367.14,801130
2000-04-18,1379.3,801130
2000-04-19,1388.41,801130
2000-04-20,1400.82,801130
2000-04-21,1405.93,801130
2000-04-24,1399.71,801130
2000-04-25,1393.41,801130
2000-04-26,1404.12,801130
2000-04-27,1382.11,801130
2000-04-28,1401.68,801130
2000-05-08,1392.58,801130
2000-05-09,1369.76,801130
2000-05-10,1343.78,801130
2000-05-11,1333.34,801130
2000-05-12,1364.49,801130
2000-05-15,1352.66,801130
2000-05-16,1363.75,801130
2000-05-17,1367.2,801130
2000-05-18,1406.7,801130
2000-05-19,1419.02,801130
2000-05-22,1438.61,801130
2000-05-23,1462.3,801130
2000-05-24,1485.68,801130
2000-05-25,1483.82,801130
2000-05-26,1459.18,801130
2000-05-29,1476.34,801130
2000-05-30,1449.04,801130
2000-05-31,1457.01,801130
2000-06-01,1465.35,801130
2000-06-02,1462.51,801130
2000-06-05,1438.58,801130
2000-06-06,1458.2,801130
2000-06-07,1465.89,801130
2000-06-08,1444.72,801130
2000-06-09,1430.69,801130
2000-06-12,1435.03,801130
2000-06-13,1451.35,801130
2000-06-14,1442.99,801130
2000-06-15,1449.4,801130
2000-06-16,1439.06,801130
2000-06-19,1433.85,801130
2000-06-20,1425.17,801130
2000-06-21,1431.84,801130
2000-06-22,1437.68,801130
2000-06-23,1442.35,801130
2000-06-26,1456.55,801130
2000-06-27,1450.4,801130
2000-06-28,1449.38,801130
2000-06-29,1446.3,801130
2000-06-30,1439.76,801130
2000-07-03,1423.57,801130
2000-07-04,1430.92,801130
2000-07-05,1425.57,801130
2000-07-06,1421.38,801130
2000-07-07,1435.25,801130
2000-07-10,1437.63,801130
2000-07-11,1451.9,801130
2000-07-12,1452.86,801130
2000-07-13,1452.48,801130
2000-07-14,1461.43,801130
2000-07-17,1456.75,801130
2000-07-18,1467.7,801130
2000-07-19,1477.34,801130
2000-07-20,1477.11,801130
2000-07-21,1492.0,801130
2000-07-24,1486.3,801130
2000-07-25,1496.11,801130
2000-07-26,1506.09,801130
2000-07-27,1501.33,801130
2000-07-28,1511.2,801130
2000-07-31,1520.26,801130
2000-08-01,1521.19,801130
2000-08-02,1528.16,801130
2000-08-03,1529.84,801130
2000-08-04,1511.34,801130
2000-08-07,1511.89,801130
2000-08-08,1525.46,801130
2000-08-09,1538.72,801130
2000-08-10,1547.07,801130
2000-08-11,1550.97,801130
2000-08-14,1561.39,801130
2000-08-15,1560.01,801130
2000-08-16,1564.13,801130
2000-08-17,1573.27,801130
2000-08-18,1573.13,801130
2000-08-21,1590.13,801130
2000-08-22,1558.33,801130
2000-08-23,1545.06,801130
2000-08-24,1555.66,801130
2000-08-25,1571.43,801130
2000-08-28,1590.3,801130
2000-08-29,1590.56,801130
2000-08-30,1565.58,801130
2000-08-31,1517.92,801130
2000-09-01,1514.84,801130
2000-09-04,1531.24,801130
2000-09-05,1503.48,801130
2000-09-06,1483.23,801130
2000-09-07,1501.21,801130
2000-09-08,1514.58,801130
2000-09-11,1539.46,801130
2000-09-12,1542.57,801130
2000-09-13,1541.67,801130
2000-09-14,1547.89,801130
2000-09-15,1564.5,801130
2000-09-18,1548.57,801130
2000-09-19,1523.16,801130
2000-09-20,1542.96,801130
2000-09-21,1518.33,801130
2000-09-22,1501.27,801130
2000-09-25,1474.32,801130
2000-09-26,1481.89,801130
2000-09-27,1496.65,801130
2000-09-28,1475.4,801130
2000-09-29,1492.48,801130
2000-10-09,1499.64,801130
2000-10-10,1517.64,801130
2000-10-11,1510.94,801130
2000-10-12,1507.96,801130
2000-10-13,1506.28,801130
2000-10-16,1491.84,801130
2000-10-17,1498.26,801130
2000-10-18,1499.91,801130
2000-10-19,1488.82,801130
2000-10-20,1502.42,801130
2000-10-23,1518.14,801130
2000-10-24,1518.89,801130
2000-10-25,1535.08,801130
2000-10-26,1520.5,801130
2000-10-27,1525.45,801130
2000-10-30,1527.63,801130
2000-10-31,1514.37,801130
2000-11-01,1529.33,801130
2000-11-02,1530.44,801130
2000-11-03,1526.95,801130
2000-11-06,1531.48,801130
2000-11-07,1533.28,801130
2000-11-08,1543.79,801130
2000-11-09,1553.07,801130
2000-11-10,1573.36,801130
2000-11-13,1591.49,801130
2000-11-14,1606.63,801130
2000-11-15,1605.71,801130
2000-11-16,1615.48,801130
2000-11-17,1611.02,801130
2000-11-20,1618.61,801130
2000-11-21,1616.33,801130
2000-11-22,1629.77,801130
2000-11-23,1654.19,801130
2000-11-24,1597.43,801130
2000-11-27,1606.1,801130
2000-11-28,1621.35,801130
2000-11-29,1612.17,801130
2000-11-30,1610.11,801130
2000-12-01,1617.44,801130
2000-12-04,1627.13,801130
2000-12-05,1628.03,801130
2000-12-06,1624.28,801130
2000-12-07,1613.27,801130
2000-12-08,1618.94,801130
2000-12-11,1599.44,801130
2000-12-12,1607.56,801130
2000-12-13,1609.49,801130
2000-12-14,1607.87,801130
2000-12-15,1591.31,801130
2000-12-18,1602.39,801130
2000-12-19,1602.37,801130
2000-12-20,1614.04,801130
2000-12-21,1618.05,801130
2000-12-22,1632.52,801130
2000-12-25,1630.08,801130
2000-12-26,1637.73,801130
2000-12-27,1621.21,801130
2000-12-28,1612.62,801130
2000-12-29,1624.59,801130
2001-01-02,1643.65,801130
2001-01-03,1665.81,801130
2001-01-04,1666.31,801130
2001-01-05,1682.78,801130
2001-01-08,1669.06,801130
2001-01-09,1658.85,801130
2001-01-10,1674.56,801130
2001-01-11,1676.51,801130
2001-01-12,1661.07,801130
2001-01-15,1606.52,801130
2001-01-16,1613.43,801130
2001-01-17,1612.18,801130
2001-01-18,1612.28,801130
2001-01-19,1631.04,801130
2001-02-05,1592.37,801130
2001-02-06,1574.11,801130
2001-02-07,1560.78,801130
2001-02-08,1525.07,801130
2001-02-09,1545.51,801130
2001-02-12,1541.66,801130
2001-02-13,1541.52,801130
2001-02-14,1538.25,801130
2001-02-15,1524.88,801130
2001-02-16,1514.96,801130
2001-02-19,1531.39,801130
2001-02-20,1518.89,801130
2001-02-21,1485.11,801130
2001-02-22,1484.79,801130
2001-02-23,1502.64,801130
2001-02-26,1518.21,801130
2001-02-27,1528.38,801130
2001-02-28,1524.49,801130
2001-03-01,1526.93,801130
2001-03-02,1543.24,801130
2001-03-05,1540.01,801130
2001-03-06,1538.91,801130
2001-03-07,1539.53,801130
2001-03-08,1552.38,801130
2001-03-09,1561.25,801130
2001-03-12,1573.14,801130
2001-03-13,1559.96,801130
2001-03-14,1573.89,801130
2001-03-15,1575.88,801130
2001-03-16,1579.93,801130
2001-03-19,1595.49,801130
2001-03-20,1609.77,801130
2001-03-21,1623.82,801130
2001-03-22,1634.93,801130
2001-03-23,1609.47,801130
2001-03-26,1632.15,801130
2001-03-27,1647.14,801130
2001-03-28,1652.38,801130
2001-03-29,1653.18,801130
2001-03-30,1664.74,801130
2001-04-02,1668.43,801130
2001-04-03,1662.37,801130
2001-04-04,1632.28,801130
2001-04-05,1650.62,801130
2001-04-06,1642.41,801130
2001-04-09,1648.55,801130
2001-04-10,1657.14,801130
2001-04-11,1663.33,801130
2001-04-12,1659.39,801130
2001-04-13,1667.77,801130
2001-04-16,1681.56,801130
2001-04-17,1689.13,801130
2001-04-18,1684.28,801130
2001-04-19,1682.72,801130
2001-04-20,1667.15,801130
2001-04-23,1665.33,801130
2001-04-24,1674.56,801130
2001-04-25,1651.16,801130
2001-04-26,1632.4,801130
2001-04-27,1636.9,801130
2001-04-30,1638.91,801130
2001-05-08,1651.09,801130
2001-05-09,1645.97,801130
2001-05-10,1657.89,801130
2001-05-11,1672.6,801130
2001-05-14,1691.84,801130
2001-05-15,1697.94,801130
2001-05-16,1707.65,801130
2001-05-17,1705.53,801130
2001-05-18,1710.5,801130
2001-05-21,1720.33,801130
2001-05-22,1718.49,801130
2001-05-23,1712.07,801130
2001-05-24,1709.94,801130
2001-05-25,1698.63,801130
2001-05-28,1685.3,801130
2001-05-29,1687.85,801130
2001-05-30,1709.85,801130
2001-05-31,1708.27,801130
2001-06-01,1709.26,801130
2001-06-04,1723.96,801130
2001-06-05,1727.96,801130
2001-06-06,1745.94,801130
2001-06-07,1737.24,801130
2001-06-08,1730.34,801130
2001-06-11,1737.54,801130
2001-06-12,1751.34,801130
2001-06-13,1763.15,801130
2001-06-14,1728.36,801130
2001-06-15,1743.41,801130
2001-06-18,1709.36,801130
2001-06-19,1717.83,801130
2001-06-20,1706.8,801130
2001-06-21,1725.42,801130
2001-06-22,1741.07,801130
2001-06-25,1762.82,801130
2001-06-26,1783.42,801130
2001-06-27,1787.2,801130
2001-06-28,1773.1,801130
