date,close,code
1999-12-30,1000.0,801230
2000-01-04,1029.81,801230
2000-01-05,1047.65,801230
2000-01-06,1083.61,801230
2000-01-07,1132.7,801230
2000-01-10,1164.68,801230
2000-01-11,1115.26,801230
2000-01-12,1088.57,801230
2000-01-13,1075.84,801230
2000-01-14,1063.67,801230
2000-01-17,1087.63,801230
2000-01-18,1081.08,801230
2000-01-19,1099.02,801230
2000-01-20,1119.25,801230
2000-01-21,1129.79,801230
2000-01-24,1144.44,801230
2000-01-25,1137.18,801230
2000-01-26,1140.3,801230
2000-01-27,1184.59,801230
2000-01-28,1220.55,801230
2000-02-14,1334.41,801230
2000-02-15,1378.31,801230
2000-02-16,1432.5,801230
2000-02-17,1365.0,801230
2000-02-18,1392.51,801230
2000-02-21,1400.03,801230
2000-02-22,1333.3,801230
2000-02-23,1276.25,801230
2000-02-24,1326.39,801230
2000-02-25,1317.03,801230
2000-02-28,1378.14,801230
2000-02-29,1374.84,801230
2000-03-01,1370.9,801230
2000-03-02,1376.61,801230
2000-03-03,1379.69,801230
2000-03-06,1308.49,801230
2000-03-07,1317.09,801230
2000-03-08,1350.28,801230
2000-03-09,1346.83,801230
2000-03-10,1327.5,801230
2000-03-13,1344.34,801230
2000-03-14,1319.62,801230
2000-03-15,1310.86,801230
2000-03-16,1239.83,801230
2000-03-17,1279.62,801230
2000-03-20,1314.06,801230
2000-03-21,1317.08,801230
2000-03-22,1331.85,801230
2000-03-23,1357.77,801230
2000-03-24,1349.19,801230
2000-03-27,1385.56,801230
2000-03-28,1395.23,801230
2000-03-29,1389.8,801230
2000-03-30,1408.11,801230
2000-03-31,1390.26,801230
2000-04-03,1373.62,801230
2000-04-04,1347.81,801230
2000-04-05,1353.47,801230
2000-04-06,1390.61,801230
2000-04-07,1388.53,801230
2000-04-10,1391.39,801230
2000-04-11,1395.72,801230
2000-04-12,1379.42,801230
2000-04-13,1389.26,801230
2000-04-14,1387.84,801230
2000-04-17,1365.89,801230
2000-04-18,1374.52,801230
2000-04-19,1393.05,801230
2000-04-20,1418.9,801230
2000-04-21,1423.89,801230
2000-04-24,1425.15,801230
2000-04-25,1411.53,801230
2000-04-26,1397.8,801230
2000-04-27,1384.66,801230
2000-04-28,1402.45,801230
2000-05-08,1403.81,801230
2000-05-09,1388.1,801230
2000-05-10,1349.13,801230
2000-05-11,1319.58,801230
2000-05-12,1322.42,801230
2000-05-15,1314.3,801230
2000-05-16,1334.34,801230
2000-05-17,1341.75,801230
2000-05-18,1378.73,801230
2000-05-19,1393.33,801230
2000-05-22,1433.56,801230
2000-05-23,1431.32,801230
2000-05-24,1449.73,801230
2000-05-25,1464.15,801230
2000-05-26,1460.45,801230
2000-05-29,1457.33,801230
2000-05-30,1459.5,801230
2000-05-31,1470.04,801230
2000-06-01,1471.19,801230
2000-06-02,1475.99,801230
2000-06-05,1466.14,801230
2000-06-06,1483.87,801230
2000-06-07,1485.31,801230
2000-06-08,1469.91,801230
2000-06-09,1461.62,801230
2000-06-12,1471.8,801230
2000-06-13,1487.24,801230
2000-06-14,1484.9,801230
2000-06-15,1498.69,801230
2000-06-16,1481.37,801230
2000-06-19,1467.11,801230
2000-06-20,1451.26,801230
2000-06-21,1470.82,801230
2000-06-22,1483.77,801230
2000-06-23,1501.49,801230
2000-06-26,1495.14,801230
2000-06-27,1484.46,801230
2000-06-28,1495.85,801230
2000-06-29,1496.83,801230
