date,close,code
1999-12-30,1000.0,801193
2000-01-04,1035.54,801193
2000-01-05,1050.67,801193
2000-01-06,1096.88,801193
2000-01-07,1127.42,801193
2000-01-10,1232.38,801193
2000-01-11,1167.41,801193
2000-01-12,1121.81,801193
2000-01-13,1100.82,801193
2000-01-14,1080.03,801193
2000-01-17,1132.07,801193
2000-01-18,1135.93,801193
2000-01-19,1161.7,801193
2000-01-20,1200.3,801193
2000-01-21,1200.16,801193
2000-01-24,1228.23,801193
2000-01-25,1236.35,801193
2000-01-26,1301.33,801193
2000-01-27,1322.91,801193
2000-01-28,1330.69,801193
2000-02-14,1464.07,801193
2000-02-15,1499.32,801193
2000-02-16,1595.99,801193
2000-02-17,1479.35,801193
2000-02-18,1558.01,801193
2000-02-21,1609.47,801193
2000-02-22,1477.04,801193
2000-02-23,1409.75,801193
2000-02-24,1395.22,801193
2000-02-25,1437.79,801193
2000-02-28,1509.29,801193
2000-02-29,1463.91,801193
2000-03-01,1492.09,801193
2000-03-02,1491.99,801193
2000-03-03,1592.92,801193
2000-03-06,1533.11,801193
2000-03-07,1652.05,801193
2000-03-08,1652.79,801193
2000-03-09,1633.7,801193
2000-03-10,1640.93,801193
2000-03-13,1758.62,801193
2000-03-14,1686.35,801193
2000-03-15,1663.46,801193
2000-03-16,1536.75,801193
2000-03-17,1634.59,801193
2000-03-20,1637.44,801193
2000-03-21,1617.46,801193
2000-03-22,1708.2,801193
2000-03-23,1825.72,801193
2000-03-24,1768.83,801193
2000-03-27,1789.0,801193
2000-03-28,1742.81,801193
2000-03-29,1729.46,801193
2000-03-30,1735.54,801193
2000-03-31,1726.2,801193
2000-04-03,1748.48,801193
2000-04-04,1811.77,801193
2000-04-05,1806.75,801193
2000-04-06,1808.22,801193
2000-04-07,1831.6,801193
2000-04-10,1831.73,801193
2000-04-11,1796.39,801193
2000-04-12,1777.94,801193
2000-04-13,1781.66,801193
2000-04-14,1761.46,801193
2000-04-17,1668.39,801193
2000-04-19,1698.83,801193
2000-04-20,1688.25,801193
2000-04-21,1716.72,801193
2000-04-24,1680.47,801193
2000-04-25,1662.71,801193
2000-04-26,1724.39,801193
2000-04-27,1683.84,801193
2000-04-28,1754.4,801193
2000-05-08,1832.08,801193
2000-05-09,1822.78,801193
2000-05-10,1709.02,801193
2000-05-11,1682.79,801193
2000-05-12,1660.9,801193
2000-05-15,1584.74,801193
2000-05-16,1605.74,801193
2000-05-17,1609.93,801193
2000-05-18,1636.62,801193
2000-05-19,1663.75,801193
2000-05-22,1713.99,801193
2000-05-23,1673.39,801193
2000-05-24,1689.42,801193
2000-05-25,1721.81,801193
2000-05-26,1752.11,801193
2000-05-29,1736.08,801193
2000-05-30,1719.98,801193
2000-05-31,1741.4,801193
2000-06-01,1738.21,801193
2000-06-02,1698.86,801193
2000-06-05,1689.19,801193
2000-06-06,1694.15,801193
2000-06-07,1734.22,801193
2000-06-08,1735.82,801193
2000-06-09,1713.24,801193
2000-06-12,1715.08,801193
2000-06-13,1715.83,801193
2000-06-14,1719.47,801193
2000-06-15,1735.71,801193
2000-06-16,1717.97,801193
2000-06-19,1683.31,801193
2000-06-20,1671.43,801193
2000-06-21,1682.3,801193
2000-06-22,1660.21,801193
2000-06-23,1690.07,801193
2000-06-26,1681.29,801193
2000-06-27,1690.37,801193
2000-06-28,1704.34,801193
2000-06-29,1732.34,801193
2000-06-30,1686.53,801193
2000-07-03,1636.51,801193
2000-07-04,1643.69,801193
2000-07-05,1638.11,801193
2000-07-06,1622.64,801193
2000-07-07,1622.27,801193
2000-07-10,1614.0,801193
2000-07-11,1650.74,801193
2000-07-12,1617.59,801193
2000-07-13,1635.29,801193
2000-07-14,1614.67,801193
2000-07-17,1590.26,801193
2000-07-18,1612.32,801193
2000-07-19,1623.9,801193
2000-07-20,1666.32,801193
2000-07-21,1667.1,801193
2000-07-24,1680.74,801193
2000-07-25,1666.86,801193
2000-07-26,1697.11,801193
2000-07-27,1716.21,801193
2000-07-28,1700.46,801193
2000-07-31,1708.23,801193
2000-08-01,1716.53,801193
2000-08-02,1700.95,801193
2000-08-03,1696.57,801193
2000-08-04,1727.13,801193
2000-08-07,1741.05,801193
2000-08-08,1753.12,801193
2000-08-09,1788.85,801193
2000-08-10,1783.51,801193
2000-08-11,1767.79,801193
2000-08-14,1791.42,801193
2000-08-15,1793.62,801193
2000-08-16,1804.85,801193
2000-08-17,1803.17,801193
2000-08-18,1858.54,801193
2000-08-21,1873.57,801193
2000-08-22,1815.6,801193
2000-08-23,1859.37,801193
2000-08-24,1895.85,801193
2000-08-25,1912.51,801193
2000-08-28,1918.85,801193
2000-08-29,1896.42,801193
2000-08-30,1846.19,801193
2000-08-31,1775.28,801193
2000-09-01,1767.27,801193
2000-09-04,1792.24,801193
2000-09-05,1736.12,801193
2000-09-06,1693.23,801193
2000-09-07,1712.49,801193
2000-09-08,1727.4,801193
2000-09-11,1732.1,801193
2000-09-12,1768.33,801193
2000-09-13,1749.12,801193
2000-09-14,1746.03,801193
2000-09-15,1728.95,801193
2000-09-18,1674.88,801193
2000-09-19,1653.13,801193
2000-09-20,1708.4,801193
2000-09-21,1773.22,801193
2000-09-22,1749.89,801193
2000-09-25,1707.79,801193
2000-09-26,1693.42,801193
2000-09-27,1749.68,801193
2000-09-28,1707.2,801193
2000-09-29,1733.14,801193
2000-10-09,1718.85,801193
2000-10-10,1807.25,801193
2000-10-11,1782.24,801193
2000-10-12,1808.38,801193
2000-10-13,1791.88,801193
2000-10-16,1802.5,801193
2000-10-17,1778.63,801193
2000-10-18,1777.53,801193
2000-10-19,1771.84,801193
2000-10-20,1828.68,801193
2000-10-23,1867.82,801193
2000-10-24,1873.69,801193
2000-10-25,1894.93,801193
2000-10-26,1880.89,801193
2000-10-27,1858.59,801193
2000-10-30,1849.76,801193
2000-10-31,1812.77,801193
2000-11-01,1834.05,801193
2000-11-02,1823.36,801193
2000-11-03,1833.33,801193
2000-11-06,1834.45,801193
2000-11-07,1819.78,801193
2000-11-08,1810.43,801193
2000-11-09,1831.47,801193
2000-11-10,1843.55,801193
2000-11-13,1850.73,801193
2000-11-14,1884.08,801193
2000-11-15,1862.5,801193
2000-11-16,1854.93,801193
2000-11-17,1833.72,801193
2000-11-20,1844.22,801193
2000-11-21,1853.25,801193
2000-11-22,1874.93,801193
2000-11-23,1912.39,801193
2000-11-24,1847.02,801193
2000-11-27,1857.29,801193
2000-11-28,1895.72,801193
2000-11-29,1876.97,801193
2000-11-30,1880.48,801193
2000-12-01,1864.98,801193
2000-12-04,1871.06,801193
2000-12-05,1854.34,801193
2000-12-06,1827.77,801193
2000-12-07,1814.01,801193
2000-12-08,1815.38,801193
2000-12-11,1779.15,801193
2000-12-12,1817.35,801193
2000-12-13,1811.55,801193
2000-12-14,1796.83,801193
2000-12-15,1800.25,801193
2000-12-18,1792.7,801193
2000-12-19,1802.27,801193
2000-12-20,1809.08,801193
2000-12-21,1796.86,801193
2000-12-22,1797.13,801193
2000-12-25,1784.56,801193
2000-12-26,1784.34,801193
2000-12-27,1780.17,801193
2000-12-28,1769.17,801193
2000-12-29,1798.53,801193
2001-01-02,1826.02,801193
2001-01-03,1812.97,801193
2001-01-04,1810.42,801193
2001-01-05,1804.26,801193
2001-01-08,1770.44,801193
2001-01-09,1775.36,801193
2001-01-10,1805.05,801193
2001-01-11,1791.17,801193
2001-01-12,1795.56,801193
2001-01-15,1743.98,801193
2001-01-16,1748.39,801193
2001-01-17,1735.67,801193
2001-01-18,1750.77,801193
2001-01-19,1770.73,801193
2001-02-05,1715.2,801193
2001-02-06,1692.77,801193
2001-02-07,1673.57,801193
2001-02-08,1588.93,801193
2001-02-09,1624.42,801193
2001-02-12,1625.95,801193
2001-02-13,1617.11,801193
2001-02-14,1607.96,801193
2001-02-15,1590.1,801193
2001-02-16,1579.62,801193
2001-02-19,1617.21,801193
2001-02-20,1591.19,801193
2001-02-21,1552.87,801193
2001-02-22,1529.92,801193
2001-02-23,1546.5,801193
2001-02-26,1584.24,801193
2001-02-27,1587.21,801193
2001-02-28,1564.64,801193
2001-03-01,1584.02,801193
2001-03-02,1623.01,801193
2001-03-05,1601.47,801193
2001-03-06,1600.01,801193
2001-03-07,1603.67,801193
2001-03-08,1628.07,801193
2001-03-09,1688.14,801193
2001-03-12,1668.91,801193
2001-03-13,1626.28,801193
2001-03-14,1653.09,801193
2001-03-15,1644.75,801193
2001-03-16,1630.29,801193
2001-03-19,1621.83,801193
2001-03-20,1647.86,801193
2001-03-21,1680.42,801193
2001-03-22,1710.57,801193
2001-03-23,1673.56,801193
2001-03-26,1699.25,801193
2001-03-27,1725.42,801193
2001-03-28,1713.26,801193
2001-03-29,1694.24,801193
2001-03-30,1697.78,801193
2001-04-02,1716.84,801193
2001-04-03,1696.12,801193
2001-04-04,1660.27,801193
2001-04-05,1684.79,801193
2001-04-06,1676.56,801193
2001-04-09,1662.17,801193
2001-04-10,1672.04,801193
2001-04-11,1684.56,801193
2001-04-12,1689.72,801193
2001-04-13,1679.97,801193
2001-04-16,1696.99,801193
2001-04-17,1713.37,801193
2001-04-18,1731.72,801193
2001-04-19,1725.07,801193
2001-04-20,1691.45,801193
2001-04-23,1702.07,801193
2001-04-24,1694.21,801193
2001-04-25,1666.72,801193
2001-04-26,1638.71,801193
2001-04-27,1653.83,801193
2001-04-30,1656.31,801193
2001-05-08,1658.39,801193
2001-05-09,1659.81,801193
2001-05-10,1655.25,801193
2001-05-11,1657.91,801193
2001-05-14,1664.73,801193
2001-05-15,1702.45,801193
2001-05-16,1706.58,801193
2001-05-17,1689.96,801193
2001-05-18,1671.09,801193
2001-05-21,1672.35,801193
2001-05-22,1662.4,801193
2001-05-23,1646.72,801193
2001-05-24,1644.76,801193
2001-05-25,1637.09,801193
2001-05-28,1616.09,801193
2001-05-29,1626.58,801193
2001-05-30,1654.49,801193
2001-05-31,1634.25,801193
2001-06-01,1645.02,801193
2001-06-04,1640.4,801193
2001-06-05,1662.14,801193
2001-06-06,1685.26,801193
2001-06-07,1680.66,801193
2001-06-08,1683.41,801193
2001-06-11,1688.25,801193
2001-06-12,1709.63,801193
2001-06-13,1694.56,801193
2001-06-14,1667.48,801193
2001-06-15,1666.04,801193
2001-06-18,1649.76,801193
2001-06-19,1658.61,801193
2001-06-20,1649.56,801193
2001-06-21,1654.65,801193
2001-06-22,1667.48,801193
2001-06-25,1679.86,801193
2001-06-26,1688.73,801193
2001-06-27,1695.73,801193
2001-06-28,1686.23,801193
2001-06-29,1678.32,801193
2001-07-02,1661.96,801193
2001-07-03,1667.0,801193
2001-07-04,1665.38,801193
2001-07-05,1664.78,801193
2001-07-06,1654.05,801193
2001-07-09,1645.0,801193
2001-07-10,1632.87,801193
2001-07-11,1631.58,801193
2001-07-12,1617.83,801193
2001-07-13,1647.48,801193
2001-07-16,1637.42,801193
2001-07-17,1646.99,801193
2001-07-18,1683.69,801193
2001-07-19,1698.4,801193
2001-07-20,1704.51,801193
2001-07-23,1717.07,801193
2001-07-24,1673.77,801193
2001-07-25,1672.86,801193
2001-07-26,1638.35,801193
2001-07-27,1618.39,801193
2001-07-30,1512.32,801193
2001-07-31,1498.97,801193
2001-08-01,1552.25,801193
2001-08-02,1522.86,801193
2001-08-03,1532.17,801193
2001-08-06,1468.43,801193
2001-08-07,1499.62,801193
2001-08-08,1487.78,801193
2001-08-09,1509.11,801193
2001-08-10,1517.82,801193
2001-08-13,1506.79,801193
2001-08-14,1501.83,801193
2001-08-15,1507.5,801193
2001-08-16,1486.6,801193
2001-08-17,1479.76,801193
2001-08-20,1482.1,801193
2001-08-21,1493.18,801193
2001-08-22,1448.1,801193
2001-08-23,1426.54,801193
2001-08-24,1401.21,801193
2001-08-27,1321.98,801193
2001-08-28,1332.61,801193
2001-08-29,1368.67,801193
2001-08-30,1356.03,801193
2001-08-31,1345.56,801193
2001-09-03,1347.74,801193
2001-09-04,1410.04,801193
2001-09-05,1393.14,801193
2001-09-06,1399.46,801193
2001-09-07,1323.86,801193
2001-09-10,1389.67,801193
2001-09-11,1400.58,801193
2001-09-12,1387.33,801193
2001-09-13,1389.8,801193
2001-09-14,1361.07,801193
2001-09-17,1342.15,801193
2001-09-18,1359.67,801193
2001-09-19,1426.44,801193
2001-09-20,1400.25,801193
2001-09-21,1390.82,801193
2001-09-24,1370.32,801193
2001-09-25,1367.86,801193
2001-09-26,1345.44,801193
2001-09-27,1337.48,801193
2001-09-28,1348.59,801193
2001-10-08,1301.38,801193
2001-10-09,1323.14,801193
2001-10-10,1232.61,801193
2001-10-11,1203.16,801193
2001-10-12,1247.96,801193
2001-10-15,1249.81,801193
2001-10-16,1223.89,801193
2001-10-17,1219.35,801193
2001-10-18,1205.83,801193
2001-10-19,1170.23,801193
2001-10-22,1138.77,801193
2001-10-23,1252.8,801193
2001-10-24,1294.51,801193
2001-10-25,1239.69,801193
2001-10-26,1254.44,801193
2001-10-29,1271.55,801193
2001-10-30,1245.44,801193
2001-10-31,1263.31,801193
2001-11-01,1272.82,801193
2001-11-02,1237.4,801193
2001-11-05,1222.05,801193
2001-11-06,1218.29,801193
2001-11-07,1149.42,801193
2001-11-08,1165.03,801193
2001-11-09,1200.28,801193
2001-11-12,1180.43,801193
2001-11-13,1166.57,801193
2001-11-14,1160.88,801193
2001-11-15,1154.14,801193
2001-11-16,1201.67,801193
2001-11-19,1215.83,801193
2001-11-20,1244.15,801193
2001-11-21,1277.95,801193
2001-11-22,1281.89,801193
2001-11-23,1268.67,801193
2001-11-26,1259.49,801193
2001-11-27,1277.05,801193
2001-11-28,1318.81,801193
2001-11-29,1308.74,801193
2001-11-30,1326.26,801193
2001-12-03,1329.41,801193
2001-12-04,1330.15,801193
2001-12-05,1286.68,801193
2001-12-06,1295.83,801193
2001-12-07,1285.99,801193
2001-12-10,1299.77,801193
2001-12-11,1276.89,801193
2001-12-12,1271.12,801193
2001-12-13,1237.63,801193
2001-12-14,1238.55,801193
2001-12-17,1218.36,801193
2001-12-18,1220.14,801193
2001-12-19,1230.49,801193
2001-12-20,1203.9,801193
2001-12-21,1208.67,801193
2001-12-24,1172.9,801193
2001-12-25,1179.21,801193
2001-12-26,1192.5,801193
2001-12-27,1180.15,801193
2001-12-28,1179.16,801193
2001-12-31,1182.43,801193
2002-01-04,1135.88,801193
2002-01-07,1132.11,801193
2002-01-08,1127.13,801193
2002-01-09,1084.83,801193
2002-01-10,1087.09,801193
2002-01-11,1030.04,801193
2002-01-14,976.64,801193
2002-01-15,968.06,801193
2002-01-16,989.25,801193
2002-01-17,920.42,801193
2002-01-18,856.54,801193
2002-01-21,782.7,801193
2002-01-22,800.96,801193
2002-01-23,874.69,801193
2002-01-24,912.29,801193
2002-01-25,916.44,801193
2002-01-28,868.34,801193
2002-01-29,881.22,801193
2002-01-30,886.05,801193
2002-01-31,970.72,801193
2002-02-01,981.86,801193
2002-02-04,1008.2,801193
2002-02-05,1016.6,801193
2002-02-06,993.3,801193
2002-02-07,1032.84,801193
2002-02-08,1018.22,801193
2002-02-25,1050.21,801193
2002-02-26,1039.63,801193
2002-02-27,1031.24,801193
2002-02-28,1022.06,801193
2002-03-01,1002.28,801193
2002-03-04,1019.95,801193
2002-03-05,1037.24,801193
2002-03-06,1046.75,801193
2002-03-07,1098.87,801193
2002-03-08,1108.12,801193
2002-03-11,1128.79,801193
2002-03-12,1100.34,801193
2002-03-13,1126.14,801193
2002-03-14,1144.65,801193
