date,close,code
1999-12-30,1000.0,801160
2000-01-04,1024.38,801160
2000-01-05,1028.22,801160
2000-01-06,1070.19,801160
2000-01-07,1104.79,801160
2000-01-10,1126.27,801160
2000-01-11,1076.1,801160
2000-01-12,1045.81,801160
2000-01-13,1039.79,801160
2000-01-14,1033.03,801160
2000-01-17,1052.99,801160
2000-01-18,1063.16,801160
2000-01-19,1068.01,801160
2000-01-20,1079.78,801160
2000-01-21,1082.78,801160
2000-01-24,1101.43,801160
2000-01-25,1094.52,801160
2000-01-26,1097.6,801160
2000-01-27,1115.67,801160
2000-01-28,1135.44,801160
2000-02-14,1241.66,801160
2000-02-15,1268.06,801160
2000-02-16,1293.63,801160
2000-02-17,1238.69,801160
2000-02-18,1264.18,801160
2000-02-21,1281.6,801160
2000-02-22,1243.04,801160
2000-02-23,1219.2,801160
2000-02-24,1254.33,801160
2000-02-25,1245.04,801160
2000-02-28,1299.4,801160
2000-02-29,1296.69,801160
2000-03-01,1307.57,801160
2000-03-02,1305.92,801160
2000-03-03,1324.74,801160
2000-03-06,1274.91,801160
2000-03-07,1286.27,801160
2000-03-08,1325.98,801160
2000-03-09,1347.85,801160
2000-03-10,1311.49,801160
2000-03-13,1316.0,801160
2000-03-14,1286.24,801160
2000-03-15,1272.68,801160
2000-03-16,1205.59,801160
2000-03-17,1249.58,801160
2000-03-20,1277.52,801160
2000-03-21,1296.04,801160
2000-03-22,1305.74,801160
2000-03-23,1335.16,801160
2000-03-24,1324.06,801160
2000-03-27,1370.77,801160
2000-03-28,1397.14,801160
2000-03-29,1382.96,801160
2000-03-30,1408.15,801160
2000-03-31,1389.67,801160
2000-04-03,1384.53,801160
2000-04-04,1357.3,801160
2000-04-05,1370.63,801160
2000-04-06,1399.21,801160
2000-04-07,1416.5,801160
2000-04-10,1424.3,801160
2000-04-11,1419.97,801160
2000-04-12,1405.18,801160
2000-04-13,1420.36,801160
2000-04-14,1428.31,801160
2000-04-17,1420.79,801160
2000-04-18,1430.97,801160
2000-04-19,1460.58,801160
2000-04-20,1479.92,801160
2000-04-21,1469.49,801160
2000-04-24,1461.79,801160
2000-04-25,1456.79,801160
2000-04-26,1449.09,801160
2000-04-27,1425.59,801160
2000-04-28,1446.34,801160
2000-05-08,1460.84,801160
2000-05-09,1443.32,801160
2000-05-10,1398.34,801160
2000-05-11,1366.59,801160
2000-05-12,1366.24,801160
2000-05-15,1342.69,801160
2000-05-16,1362.14,801160
2000-05-17,1368.05,801160
2000-05-18,1397.65,801160
2000-05-19,1422.35,801160
2000-05-22,1465.93,801160
2000-05-23,1454.87,801160
2000-05-24,1465.15,801160
2000-05-25,1477.96,801160
2000-05-26,1477.32,801160
2000-05-29,1495.73,801160
2000-05-30,1497.14,801160
2000-05-31,1494.44,801160
2000-06-01,1496.87,801160
2000-06-02,1505.35,801160
2000-06-05,1499.71,801160
2000-06-06,1530.46,801160
2000-06-07,1547.86,801160
2000-06-08,1529.69,801160
2000-06-09,1506.3,801160
2000-06-12,1517.63,801160
2000-06-13,1539.37,801160
2000-06-14,1527.93,801160
2000-06-15,1536.21,801160
2000-06-16,1531.15,801160
2000-06-19,1529.48,801160
2000-06-20,1508.98,801160
2000-06-21,1531.64,801160
2000-06-22,1526.88,801160
2000-06-23,1538.43,801160
2000-06-26,1550.33,801160
2000-06-27,1556.15,801160
2000-06-28,1562.57,801160
2000-06-29,1563.0,801160
2000-06-30,1559.32,801160
2000-07-03,1542.08,801160
2000-07-04,1552.7,801160
2000-07-05,1552.75,801160
2000-07-06,1544.42,801160
2000-07-07,1565.91,801160
2000-07-10,1578.25,801160
2000-07-11,1586.91,801160
2000-07-12,1598.23,801160
2000-07-13,1587.65,801160
2000-07-14,1588.56,801160
2000-07-17,1573.31,801160
2000-07-18,1580.81,801160
2000-07-19,1584.37,801160
2000-07-20,1580.25,801160
2000-07-21,1583.39,801160
2000-07-24,1583.81,801160
2000-07-25,1583.16,801160
2000-07-26,1589.73,801160
2000-07-27,1581.44,801160
2000-07-28,1580.49,801160
2000-07-31,1587.49,801160
2000-08-01,1596.19,801160
2000-08-02,1588.58,801160
2000-08-03,1585.09,801160
2000-08-04,1575.46,801160
2000-08-07,1571.12,801160
2000-08-08,1580.96,801160
2000-08-09,1585.58,801160
2000-08-10,1586.93,801160
2000-08-11,1585.21,801160
2000-08-14,1589.79,801160
2000-08-15,1588.83,801160
2000-08-16,1595.82,801160
2000-08-17,1601.24,801160
2000-08-18,1600.85,801160
2000-08-21,1617.67,801160
2000-08-22,1592.56,801160
2000-08-23,1571.18,801160
2000-08-24,1586.94,801160
2000-08-25,1595.62,801160
2000-08-28,1600.78,801160
2000-08-29,1611.52,801160
2000-08-30,1594.99,801160
2000-08-31,1550.53,801160
2000-09-01,1531.18,801160
2000-09-04,1539.32,801160
2000-09-05,1513.4,801160
2000-09-06,1482.28,801160
2000-09-07,1495.36,801160
2000-09-08,1496.8,801160
2000-09-11,1501.96,801160
2000-09-12,1511.01,801160
2000-09-13,1525.41,801160
2000-09-14,1520.21,801160
2000-09-15,1519.08,801160
2000-09-18,1485.72,801160
2000-09-19,1447.06,801160
2000-09-20,1457.88,801160
2000-09-21,1447.63,801160
2000-09-22,1428.72,801160
2000-09-25,1413.71,801160
2000-09-26,1423.06,801160
2000-09-27,1441.62,801160
2000-09-28,1422.87,801160
2000-09-29,1437.05,801160
2000-10-09,1432.18,801160
2000-10-10,1454.18,801160
2000-10-11,1456.68,801160
2000-10-12,1449.02,801160
2000-10-13,1448.64,801160
2000-10-16,1447.59,801160
2000-10-17,1450.48,801160
2000-10-18,1467.71,801160
2000-10-19,1459.33,801160
2000-10-20,1482.42,801160
2000-10-23,1496.23,801160
2000-10-24,1500.12,801160
2000-10-25,1504.54,801160
2000-10-26,1495.77,801160
2000-10-27,1498.59,801160
2000-10-30,1516.52,801160
2000-10-31,1505.83,801160
2000-11-01,1525.45,801160
2000-11-02,1528.62,801160
2000-11-03,1519.1,801160
2000-11-06,1520.59,801160
2000-11-07,1520.29,801160
2000-11-08,1533.54,801160
2000-11-09,1550.93,801160
2000-11-10,1554.73,801160
2000-11-13,1567.28,801160
2000-11-14,1592.63,801160
2000-11-15,1586.5,801160
2000-11-16,1589.64,801160
2000-11-17,1590.5,801160
2000-11-20,1593.23,801160
2000-11-21,1592.9,801160
2000-11-22,1603.75,801160
2000-11-23,1604.53,801160
2000-11-24,1547.12,801160
2000-11-27,1545.53,801160
2000-11-28,1561.53,801160
2000-11-29,1542.45,801160
2000-11-30,1545.86,801160
