date,close,code
1999-12-30,1000.0,801151
2000-01-04,1032.21,801151
2000-01-05,1038.7,801151
2000-01-06,1078.93,801151
2000-01-07,1113.8,801151
2000-01-10,1133.92,801151
2000-01-11,1089.73,801151
2000-01-12,1055.35,801151
2000-01-13,1055.73,801151
2000-01-14,1044.79,801151
2000-01-17,1060.4,801151
2000-01-18,1069.45,801151
2000-01-19,1079.29,801151
2000-01-20,1093.7,801151
2000-01-21,1079.6,801151
2000-01-24,1095.76,801151
2000-01-25,1105.63,801151
2000-01-26,1120.73,801151
2000-01-27,1129.79,801151
2000-01-28,1141.7,801151
2000-02-14,1240.05,801151
2000-02-15,1216.16,801151
2000-02-16,1211.81,801151
2000-02-17,1195.88,801151
2000-02-18,1197.45,801151
2000-02-21,1213.7,801151
2000-02-22,1188.68,801151
2000-02-23,1167.21,801151
2000-02-24,1198.42,801151
2000-02-25,1204.13,801151
2000-02-28,1260.84,801151
2000-02-29,1253.97,801151
2000-03-01,1250.8,801151
2000-03-02,1268.83,801151
2000-03-03,1295.47,801151
2000-03-06,1264.45,801151
2000-03-07,1284.22,801151
2000-03-08,1308.34,801151
2000-03-09,1332.36,801151
2000-03-10,1289.36,801151
2000-03-13,1301.01,801151
2000-03-14,1264.78,801151
2000-03-15,1263.2,801151
2000-03-16,1194.84,801151
2000-03-17,1227.53,801151
2000-03-20,1257.49,801151
2000-03-21,1271.01,801151
2000-03-22,1272.7,801151
2000-03-23,1286.51,801151
2000-03-24,1269.03,801151
2000-03-27,1318.62,801151
2000-03-28,1351.63,801151
2000-03-29,1334.7,801151
2000-03-30,1356.58,801151
2000-03-31,1348.8,801151
2000-04-03,1346.36,801151
2000-04-04,1336.79,801151
2000-04-05,1358.97,801151
2000-04-06,1385.96,801151
2000-04-07,1406.41,801151
2000-04-10,1426.38,801151
2000-04-11,1415.39,801151
2000-04-12,1401.32,801151
2000-04-13,1419.42,801151
2000-04-14,1429.88,801151
2000-04-17,1401.58,801151
2000-04-18,1413.16,801151
2000-04-19,1418.34,801151
2000-04-20,1418.76,801151
2000-04-21,1410.06,801151
2000-04-24,1395.05,801151
2000-04-25,1404.72,801151
2000-04-26,1403.56,801151
2000-04-27,1366.67,801151
2000-04-28,1374.4,801151
2000-05-08,1378.35,801151
2000-05-09,1361.8,801151
2000-05-10,1312.57,801151
2000-05-11,1284.7,801151
2000-05-12,1282.64,801151
2000-05-15,1267.35,801151
2000-05-16,1285.0,801151
2000-05-17,1283.77,801151
2000-05-18,1308.27,801151
2000-05-19,1328.27,801151
2000-05-22,1366.52,801151
2000-05-23,1412.18,801151
2000-05-24,1442.49,801151
2000-05-25,1466.4,801151
2000-05-26,1501.96,801151
2000-05-29,1510.71,801151
2000-05-30,1485.43,801151
2000-05-31,1516.95,801151
2000-06-01,1520.8,801151
2000-06-02,1528.27,801151
2000-06-05,1502.37,801151
2000-06-06,1506.34,801151
2000-06-07,1519.95,801151
2000-06-08,1501.42,801151
2000-06-09,1488.63,801151
2000-06-12,1500.98,801151
2000-06-13,1574.55,801151
2000-06-14,1562.8,801151
2000-06-15,1589.17,801151
2000-06-16,1576.87,801151
2000-06-19,1572.13,801151
2000-06-20,1532.74,801151
2000-06-21,1552.16,801151
2000-06-22,1551.74,801151
2000-06-23,1603.58,801151
2000-06-26,1643.81,801151
2000-06-27,1649.69,801151
2000-06-28,1672.66,801151
2000-06-29,1677.24,801151
2000-06-30,1641.91,801151
2000-07-03,1609.14,801151
