date,close,code
1999-12-30,1000.0,801120
2000-01-04,1024.64,801120
2000-01-05,1029.26,801120
2000-01-06,1068.67,801120
2000-01-07,1110.33,801120
2000-01-10,1128.06,801120
2000-01-11,1100.37,801120
2000-01-12,1077.06,801120
2000-01-13,1065.91,801120
2000-01-14,1050.7,801120
2000-01-17,1067.68,801120
2000-01-18,1060.86,801120
2000-01-19,1080.1,801120
2000-01-20,1101.26,801120
2000-01-21,1095.67,801120
2000-01-24,1114.25,801120
2000-01-25,1106.62,801120
2000-01-26,1119.97,801120
2000-01-27,1122.66,801120
2000-01-28,1145.8,801120
2000-02-14,1244.34,801120
2000-02-15,1219.03,801120
2000-02-16,1222.73,801120
2000-02-17,1172.03,801120
2000-02-18,1206.57,801120
2000-02-21,1210.13,801120
2000-02-22,1186.69,801120
2000-02-23,1155.03,801120
2000-02-24,1182.26,801120
2000-02-25,1182.01,801120
2000-02-28,1232.92,801120
2000-02-29,1220.04,801120
2000-03-01,1211.0,801120
2000-03-02,1213.24,801120
2000-03-03,1235.28,801120
2000-03-06,1191.56,801120
2000-03-07,1200.46,801120
2000-03-08,1208.22,801120
2000-03-09,1208.07,801120
2000-03-10,1197.39,801120
2000-03-13,1211.25,801120
2000-03-14,1187.0,801120
2000-03-15,1192.61,801120
2000-03-16,1141.24,801120
2000-03-17,1175.83,801120
2000-03-20,1208.13,801120
2000-03-21,1213.55,801120
2000-03-22,1214.96,801120
2000-03-23,1233.22,801120
2000-03-24,1232.71,801120
2000-03-27,1276.49,801120
2000-03-28,1278.24,801120
2000-03-29,1274.47,801120
2000-03-30,1293.95,801120
2000-03-31,1277.41,801120
2000-04-03,1274.27,801120
2000-04-04,1257.82,801120
2000-04-05,1263.01,801120
2000-04-06,1278.17,801120
2000-04-07,1287.71,801120
2000-04-10,1295.62,801120
2000-04-11,1295.55,801120
2000-04-12,1277.84,801120
2000-04-13,1298.1,801120
2000-04-14,1304.1,801120
2000-04-17,1287.82,801120
2000-04-18,1293.35,801120
2000-04-19,1304.08,801120
2000-04-20,1304.3,801120
2000-04-21,1297.52,801120
2000-04-24,1298.6,801120
2000-04-25,1291.27,801120
2000-04-26,1291.72,801120
2000-04-27,1271.89,801120
2000-04-28,1293.71,801120
2000-05-08,1296.99,801120
2000-05-09,1277.5,801120
2000-05-10,1236.91,801120
2000-05-11,1221.47,801120
2000-05-12,1222.09,801120
2000-05-15,1216.76,801120
2000-05-16,1230.18,801120
2000-05-17,1229.55,801120
2000-05-18,1251.99,801120
2000-05-19,1262.62,801120
2000-05-22,1292.64,801120
2000-05-23,1294.54,801120
2000-05-24,1314.86,801120
2000-05-25,1329.23,801120
2000-05-26,1323.19,801120
2000-05-29,1329.45,801120
2000-05-30,1312.2,801120
2000-05-31,1314.24,801120
2000-06-01,1317.45,801120
2000-06-02,1323.2,801120
2000-06-05,1335.36,801120
2000-06-06,1369.67,801120
2000-06-07,1358.67,801120
2000-06-08,1339.96,801120
2000-06-09,1324.17,801120
2000-06-12,1328.27,801120
2000-06-13,1345.12,801120
2000-06-14,1350.97,801120
2000-06-15,1357.91,801120
2000-06-16,1343.16,801120
2000-06-19,1348.06,801120
2000-06-20,1344.66,801120
2000-06-21,1365.25,801120
2000-06-22,1367.03,801120
2000-06-23,1378.78,801120
2000-06-26,1384.07,801120
2000-06-27,1374.83,801120
2000-06-28,1375.67,801120
2000-06-29,1376.67,801120
2000-06-30,1375.31,801120
2000-07-03,1354.41,801120
2000-07-04,1370.41,801120
2000-07-05,1369.42,801120
2000-07-06,1359.79,801120
2000-07-07,1377.65,801120
2000-07-10,1394.84,801120
2000-07-11,1403.1,801120
2000-07-12,1407.36,801120
2000-07-13,1401.22,801120
2000-07-14,1408.74,801120
2000-07-17,1402.49,801120
2000-07-18,1409.21,801120
2000-07-19,1412.74,801120
2000-07-20,1413.11,801120
2000-07-21,1405.61,801120
2000-07-24,1396.12,801120
2000-07-25,1399.75,801120
2000-07-26,1409.43,801120
2000-07-27,1412.19,801120
2000-07-28,1422.37,801120
2000-07-31,1430.35,801120
2000-08-01,1435.5,801120
2000-08-02,1442.49,801120
2000-08-03,1441.89,801120
2000-08-04,1423.16,801120
2000-08-07,1438.48,801120
2000-08-08,1447.64,801120
2000-08-09,1452.08,801120
2000-08-10,1456.18,801120
2000-08-11,1448.8,801120
2000-08-14,1457.78,801120
2000-08-15,1453.4,801120
2000-08-16,1461.32,801120
2000-08-17,1461.9,801120
2000-08-18,1463.66,801120
2000-08-21,1482.37,801120
2000-08-22,1458.58,801120
2000-08-23,1446.3,801120
2000-08-24,1464.42,801120
2000-08-25,1477.96,801120
2000-08-28,1478.26,801120
2000-08-29,1482.91,801120
2000-08-30,1469.86,801120
2000-08-31,1433.65,801120
2000-09-01,1418.04,801120
2000-09-04,1427.05,801120
2000-09-05,1396.77,801120
2000-09-06,1368.24,801120
2000-09-07,1381.78,801120
2000-09-08,1387.83,801120
2000-09-11,1395.77,801120
2000-09-12,1405.01,801120
2000-09-13,1410.48,801120
2000-09-14,1400.13,801120
2000-09-15,1397.1,801120
2000-09-18,1379.87,801120
2000-09-19,1345.85,801120
2000-09-20,1355.09,801120
2000-09-21,1347.97,801120
2000-09-22,1342.83,801120
2000-09-25,1330.43,801120
2000-09-26,1340.46,801120
2000-09-27,1356.96,801120
2000-09-28,1347.13,801120
2000-09-29,1363.08,801120
2000-10-09,1363.88,801120
2000-10-10,1374.73,801120
2000-10-11,1377.13,801120
2000-10-12,1373.97,801120
2000-10-13,1369.74,801120
2000-10-16,1357.57,801120
2000-10-17,1361.88,801120
2000-10-18,1367.06,801120
2000-10-19,1357.75,801120
2000-10-20,1377.88,801120
2000-10-23,1384.24,801120
2000-10-24,1385.42,801120
2000-10-25,1398.2,801120
2000-10-26,1393.0,801120
2000-10-27,1392.4,801120
2000-10-30,1388.68,801120
2000-10-31,1378.88,801120
2000-11-01,1390.13,801120
2000-11-02,1392.04,801120
2000-11-03,1392.85,801120
2000-11-06,1397.17,801120
2000-11-07,1397.79,801120
2000-11-08,1414.14,801120
2000-11-09,1430.14,801120
2000-11-10,1451.12,801120
2000-11-13,1479.85,801120
2000-11-14,1496.91,801120
2000-11-15,1494.97,801120
2000-11-16,1506.2,801120
2000-11-17,1497.08,801120
2000-11-20,1508.89,801120
2000-11-21,1507.63,801120
2000-11-22,1516.26,801120
2000-11-23,1518.03,801120
2000-11-24,1466.44,801120
2000-11-27,1465.29,801120
2000-11-28,1485.01,801120
2000-11-29,1477.68,801120
2000-11-30,1481.56,801120
2000-12-01,1489.69,801120
2000-12-04,1503.15,801120
2000-12-05,1500.22,801120
2000-12-06,1478.98,801120
2000-12-07,1470.3,801120
2000-12-08,1470.95,801120
2000-12-11,1452.44,801120
2000-12-12,1464.39,801120
2000-12-13,1467.37,801120
2000-12-14,1465.3,801120
2000-12-15,1459.82,801120
2000-12-18,1471.54,801120
2000-12-19,1475.15,801120
2000-12-20,1496.16,801120
2000-12-21,1497.75,801120
2000-12-22,1496.69,801120
2000-12-25,1497.89,801120
2000-12-26,1505.22,801120
2000-12-27,1497.77,801120
2000-12-28,1492.81,801120
2000-12-29,1504.87,801120
2001-01-02,1528.06,801120
2001-01-03,1541.12,801120
2001-01-04,1539.33,801120
2001-01-05,1546.22,801120
2001-01-08,1528.79,801120
2001-01-09,1522.9,801120
