date,true_return,pred_return
2021-01-08,-0.05755395683453235,0.08704896092155302
2021-01-11,-0.012626262626262541,0.044272827967806766
2021-01-12,-0.09219858156028371,0.020525407539928712
2021-01-13,-0.17702227432590856,0.057355488751720564
2021-01-14,-0.05081433224755694,0.09412691952703874
2021-01-15,0.06870229007633588,0.09406930672410031
2021-01-18,-0.038363171355498826,0.056151509848749066
2021-01-19,0.0014204545454545858,0.08374750831445532
2021-01-20,0.031339031339031376,0.060816022077308685
2021-01-21,-0.10569663692518882,0.06820230100737561
2021-01-22,-0.1941558441558442,0.07676180650560727
2021-01-25,-0.19680851063829785,0.07239795840301005
2021-01-26,-0.14326241134751772,0.08585300067772468
2021-01-27,-0.151243093922652,0.08654914794840783
2021-01-28,-0.15118956254796612,0.08214077690566485
2021-01-29,-0.15471394037066877,0.07756972861616011
2021-02-01,-0.1225165562913908,0.05570123576117941
2021-02-02,-0.08692052980132459,0.036517770173997516
2021-02-03,-0.11554109031733117,0.07598371577208798
2021-02-04,0.07594936708860756,0.0675303925391234
2021-02-05,0.16301239275500468,0.05286714619293915
2021-02-08,0.19811320754716988,0.04832715774339902
2021-02-09,0.13508612873980064,0.0652534787885276
2021-02-10,0.142594296228151,0.03132646670009114
2021-02-18,0.11848739495798322,0.0575918959131436
2021-02-19,0.03606557377049202,0.07098659072611348
2021-02-22,0.017322834645669305,0.07986807601319254
2021-02-23,-0.07108626198083057,0.04704704820724446
2021-02-24,-0.06602254428341392,0.043046392103346785
2021-02-25,-0.18858001502629596,0.0451575376319673
2021-02-26,-0.15743670886075956,0.03617591155520178
2021-03-01,-0.2554179566563468,0.04023273255940205
2021-03-02,-0.11693895098882212,0.039728195724344884
2021-03-03,-0.1293103448275862,0.03496339380834735
2021-03-04,0.02314814814814814,0.03784883355776463
2021-03-05,0.04694835680751175,0.04357609209256988
2021-03-08,0.1340956340956343,0.03591563501445771
2021-03-09,0.11100292112950338,0.033886855494709475
2021-03-10,0.2425742574257428,0.003094293552960271
2021-03-11,0.17285067873303173,0.03970312199608481
2021-03-12,0.12735426008968598,0.037174143814856085
2021-03-15,0.1924839596700274,0.06123400673037925
2021-03-16,0.06748466257668717,0.07449607851543456
2021-03-17,-0.12669322709163344,0.09776712560382884
2021-03-18,-0.12577160493827166,0.06874087596355875
2021-03-19,-0.023070803500397807,0.0964463069937007
2021-03-22,-0.08839354342813222,0.05849807836439582
2021-03-23,0.009031198686371145,0.04330154339539637
2021-03-24,0.23357664233576636,0.03562099834202419
2021-03-25,0.24271844660194164,0.034262759492130944
2021-03-26,0.14820846905537466,0.042836351314835625
2021-03-29,0.23777403035413158,0.028101860641905917
2021-03-30,0.3140764849471114,0.007691282658897524
2021-03-31,0.18343195266272194,0.05209427781578804
2021-04-01,0.18181818181818188,0.10841037502247175
2021-04-02,0.08226950354609941,0.04530911263367215
2021-04-06,-0.011580381471389622,0.05140640556453769
2021-04-07,-0.10092879256965936,0.03752149522668541
2021-04-08,-0.10687500000000005,0.06208774265153739
2021-04-09,-0.09735576923076927,0.06327212082479314
2021-04-12,-0.013761467889908174,0.06735481969359294
2021-04-13,0.01791867677463821,0.06239315388039814
2021-04-14,0.023415977961432466,0.03014397924640645
2021-04-15,0.09447165850244943,0.022025025758469763
2021-04-16,0.03262316910785623,0.03953525717033274
2021-04-19,0.07109634551495025,0.023043958323609625
2021-04-20,0.17603249830738,0.027953134226544073
2021-04-21,0.1608344549125169,0.03218562180986587
2021-04-22,0.17455242966751916,0.0031487312061407712
2021-04-23,0.1785944551901999,0.0027577984995523753
2021-04-26,0.2152605459057071,0.015637273193309577
2021-04-27,0.14853195164075972,-0.009698623968042528
2021-04-28,0.18492753623188407,0.0007413476733958899
2021-04-29,0.013609145345672369,0.03861360798631033
2021-04-30,0.043216630196936556,0.027435428255933144
2021-05-06,-0.029606942317508822,0.04008610915125214
2021-05-07,-0.043609022556390986,0.05563669171232303
2021-05-10,0.02690802348336585,0.05684599216247888
2021-05-11,0.1831364124597208,0.025975959351321846
2021-05-12,0.14682747771368643,0.004757241497290622
2021-05-13,0.06575486586007373,0.019989924762228363
2021-05-14,0.16823899371069184,0.007475857014401805
2021-05-17,0.018103858980466958,0.037076622626437745
2021-05-18,-0.037675896504766326,-0.0001565884482942024
2021-05-19,-0.054412437128486535,0.00854568199441811
2021-05-20,0.03455083909180656,0.017493642901640537
2021-05-21,-0.0278151637505607,-0.00658392399988241
2021-05-24,0.0,-0.019389036759181695
2021-05-25,0.054245283018867996,-0.03984546421984105
2021-05-26,0.027079303675048294,0.014253803846137465
2021-05-27,-0.031011450381679517,0.006987095253114888
2021-05-28,-0.056760498384863856,0.0080891663143175
2021-05-31,0.010294805802526952,-0.03468687152253218
2021-06-01,-0.025503355704697972,-0.027424747945466392
2021-06-02,0.0710922787193975,-0.025778528514604482
2021-06-03,0.2323978335795176,-0.027410385063834367
2021-06-04,0.26614481409001933,-0.02938962943005109
2021-06-07,0.20889300602130634,-0.03151076299683297
2021-06-08,0.13636363636363624,-0.02632181225423136
2021-06-09,0.19252747252747238,-0.01693353962460269
2021-06-10,0.10147822612864554,0.012326694442527288
2021-06-11,0.049072642967542546,0.04737899795592138
2021-06-15,0.07241379310344809,-0.0026744696200529747
2021-06-16,0.09090909090909083,-0.016343607465847707
2021-06-17,-0.01621820862513812,-0.020634934437337448
2021-06-18,0.05005440696409136,-0.029013831834314434
2021-06-21,0.08766114180478835,0.026139218477694737
2021-06-22,0.039657020364415985,0.011223543373519504
2021-06-23,0.13111111111111118,0.07126483811330923
2021-06-24,0.13038591232671415,0.006446898393836919
2021-06-25,0.059067357512953444,-0.003645776583319166
2021-06-28,0.02946156451066706,-0.02102092220064622
2021-06-29,0.06323024054982818,-0.012795927050000253
2021-06-30,0.0674525212835626,-0.012734827112976008
2021-07-01,0.028505137553861415,-0.0043936367383151705
2021-07-02,-0.06066536203522499,-0.0049522004632714355
2021-07-05,-0.02269736842105252,0.0009512621155182209
2021-07-06,-0.0019392372333549845,0.010974148034997886
2021-07-07,-0.28957055214723926,-0.010518798598565719
2021-07-08,-0.3006767644215276,0.0578561842034032
2021-07-09,-0.25173611111111105,0.049640674263432424
2021-07-12,-0.25109390777515994,0.021944469529689817
2021-07-13,-0.30084196891191706,0.009570709413011644
2021-07-14,-0.0893782383419689,0.05066283847269091
2021-07-15,-0.009216589861751112,0.08963976299382032
2021-07-16,-0.0909512761020882,0.06585207641614267
2021-07-19,-0.1352808988764046,0.06439754261097688
2021-07-20,-0.18712366836498373,0.047753833067208616
2021-07-21,-0.13798008534850636,0.05839225477820124
2021-07-22,-0.1548837209302325,0.04560044828650083
2021-07-23,-0.09851965288412456,0.08756076643790824
2021-07-26,-0.017151767151767028,0.0939045224624475
2021-07-27,0.15099715099715083,0.1040579196950105
2021-07-28,0.09955995599559953,0.10061752110485925
2021-07-29,0.08365437534397357,0.0902766653420151
2021-07-30,0.14269535673839173,0.08322970781812401
2021-08-02,0.06292966684294021,0.09362322838224016
2021-08-03,-0.00990099009900991,0.09920206991432004
2021-08-04,0.03601800900450236,0.0886768026685355
2021-08-05,0.11731843575418988,0.08393864618001964
2021-08-06,0.07333994053518333,0.07383589373407405
2021-08-09,0.02437810945273622,0.07534492785152763
2021-08-10,0.030000000000000027,0.06363322938212275
2021-08-11,0.020280057943022678,0.08669299367382811
2021-08-12,-0.05500000000000005,0.08800532268135117
2021-08-13,-0.07663896583564178,0.08696034720553446
2021-08-16,0.036425449247207364,0.08923070898235531
2021-08-17,0.022815533980582448,0.07580501799190104
2021-08-18,0.02555608140085197,0.08249900654540808
2021-08-19,0.032708032708032686,0.07502140714145003
2021-08-20,0.08699999999999997,0.10838699400548026
2021-08-23,0.030459231490159278,0.1004129680367461
2021-08-24,-0.015662078785002476,0.10412598859946431
2021-08-25,-0.050299953853253476,0.081832166667758
2021-08-26,-0.07219375873311584,0.0846071782315851
2021-08-27,-0.08233670653173875,0.08611295357468628
2021-08-30,-0.09095043201455211,0.0834277841104981
2021-08-31,0.0077145612343298975,0.10073216642577645
2021-09-01,0.0388726919339164,0.09669110386797254
2021-09-02,0.04518072289156616,0.10663237614717959
2021-09-03,0.12380952380952404,0.09122158482507571
2021-09-06,0.1550775387693848,0.08771225937356757
2021-09-07,0.05598086124401913,0.10013507119739318
2021-09-08,0.012628624883068262,0.08697536234578582
2021-09-09,-0.01777137367915471,0.08142550417184256
2021-09-10,-0.07760927743086543,0.09932066544515025
2021-09-13,-0.08618449545257678,0.1018373456337967
2021-09-14,-0.054372451291345714,0.0972617441684315
2021-09-15,-0.007390300230946889,0.07786421090121355
2021-09-16,-0.05427872860635696,0.10634701202347857
2021-09-17,-0.12040618955512561,0.08460836462925894
2021-09-22,-0.2161137440758295,0.08249310985275368
2021-09-23,-0.17201724964063247,0.08755244079502118
2021-09-24,-0.21824104234527675,0.08493297090124752
2021-09-27,-0.12978283350568776,0.107295137036476
2021-09-28,-0.07366684991753714,0.09870559185687772
2021-09-29,0.01692865779927466,0.09910925271576959
2021-09-30,-0.07002314814814814,0.08746604312091677
2021-10-08,-0.10416666666666663,0.11120144624914109
2021-10-11,-0.05822935234699933,0.08636326806224753
2021-10-12,0.005341246290801127,0.08886334580123967
2021-10-13,-0.04221165279429251,0.08709886927886994
2021-10-14,0.0018668326073429942,0.09424103712535734
2021-10-15,0.04983388704318936,0.10605607651070273
2021-10-18,0.025867507886435437,0.09198259407633397
2021-10-19,-0.04014167650531286,0.09866911333424305
2021-10-20,-0.006828057107386654,0.08844300566898955
2021-10-21,-0.021118012422360333,0.08546680519272044
2021-10-22,0.046202531645569644,0.08337219075224406
2021-10-25,-0.014760147601476148,0.015067251336687886
2021-10-26,-0.009840098400983988,0.026528647623024836
2021-10-27,0.023125000000000062,0.026428980299730863
2021-10-28,0.030456852791878042,0.03651138831953928
2021-10-29,-0.04355716878402904,0.03698385467508086
2021-11-01,-0.019975031210986316,0.02055693168651134
2021-11-02,-0.029813664596273437,0.02481299210068891
2021-11-03,-0.05925473427000616,0.017546219166720667
2021-11-04,-0.054187192118226535,0.020055907471682663
2021-11-05,-0.03984819734345357,0.004134061162009454
2021-11-08,-0.06942675159235667,0.01529842965284604
2021-11-09,-0.01984635083226627,0.004927461428161517
2021-11-10,-0.014285714285714346,-0.003550974770100091
2021-11-11,-0.01888020833333326,0.005491493498484735
2021-11-12,0.0006587615283266679,0.010133097100909965
2021-11-15,0.05270362765229297,-0.004768317696196008
2021-11-16,-0.004572175048987659,-0.0036449628491743453
2021-11-17,-0.012516469038208133,0.008302588545730733
2021-11-18,0.0013271400132712774,0.0064472934974008
2021-11-19,-0.01909150757077016,0.0009839643285437915
2021-11-22,0.06566970091027313,0.01964842277945118
2021-11-23,0.13976377952755903,0.003482198961384892
2021-11-24,0.14009339559706468,0.0021368180037080377
2021-11-25,0.16169648774022538,-0.0009884283080908091
2021-11-26,0.17046979865771816,0.006964782459641479
2021-11-29,0.10921293471629046,0.00903465356234055
2021-11-30,0.06678180771445019,0.06947032800600887
2021-12-01,0.10122878876535979,0.048453761972709904
2021-12-02,0.06959498003422704,0.06707851678522977
2021-12-03,0.11181192660550443,0.05366375019774544
2021-12-06,0.050605060506050625,0.09167001579760836
2021-12-07,-0.021586616297895378,0.09284138704866429
2021-12-08,-0.024973432518597183,0.08473354573964637
2021-12-09,-0.009066666666666778,0.07024423742955911
2021-12-10,-0.034553893759669996,0.09168617542641919
2021-12-13,-0.005235602094240899,0.045237973117749755
2021-12-14,0.04522890237175958,0.01750811823589739
2021-12-15,0.0010899182561308063,0.019633762287365034
2021-12-16,0.010764262648008671,0.030442099238091363
2021-12-17,-0.019230769230769162,0.04236280261543402
2021-12-20,-0.015789473684210575,0.0454879141151069
2021-12-21,0.03430079155672838,0.04479462842690682
2021-12-22,0.05879150789330412,-0.0023361477178322665
2021-12-23,-0.00425985090521841,0.029456396355025696
2021-12-24,0.017973856209150485,-0.003989583941257806
2021-12-27,0.0481283422459895,0.0309636110601177
2021-12-28,-0.019387755102040938,0.037645926746756715
2021-12-29,-0.0452442159383033,0.037672035007662134
2021-12-30,-0.0016042780748661833,0.035440654639084405
2021-12-31,-0.03210272873194231,0.03655787480359902
2022-01-04,-0.08163265306122458,0.04390181020501425
2022-01-05,-0.04422476586888646,0.05353250909614757
2022-01-06,-0.021001615508885352,-0.004755879751430358
2022-01-07,-0.02035350830208904,0.015005110655538147
2022-01-10,-0.03593145384190155,0.02004708872793791
2022-01-11,0.007222222222222241,0.015648457745526832
2022-01-12,-0.03919433859553634,0.01747234302006136
2022-01-13,-0.040704070407040605,0.0043344324764062895
2022-01-14,-0.08693275013668667,-0.004993913999772783
2022-01-17,-0.047018348623853234,0.01611456870154345
2022-01-18,-0.09928295642581364,-0.00564902773718558
2022-01-19,-0.05439093484419244,-0.002589678117965852
2022-01-20,-0.05561926605504597,0.007395680402658807
2022-01-21,-0.03473053892215561,-0.03251448775585106
2022-01-24,-0.005415162454873612,-0.017152979356458656
2022-01-25,0.04102878138395605,-0.01934907323640901
2022-01-26,0.016776512881965022,-0.02461646786255819
2022-01-27,0.03521554341226474,-0.02065617062939357
2022-01-28,0.05893300248138944,-0.014677501323072639
2022-02-07,-0.02298850574712663,-0.02251181148922243
2022-02-08,-0.04941176470588238,-0.025925490496334972
2022-02-09,-0.016499705362404082,-0.022684496184366444
2022-02-10,-0.02111436950146628,-0.02498395662449706
2022-02-11,-0.010544815465729385,-0.035571230122862674
2022-02-14,0.03962848297213628,-0.02626705030081096
2022-02-15,0.005569306930693019,-0.016830284242598838
2022-02-16,-0.010784901138406244,-0.027156259937095428
2022-02-17,-0.031755542240862855,-0.022806034064188685
2022-02-18,-0.03789224393132029,-0.029910460269998176
2022-02-21,0.04347826086956519,-0.029348549041924802
2022-02-22,0.09599999999999986,-0.02818183748329629
2022-02-23,0.07813446396123558,-0.023661434631289172
2022-02-24,0.1429455445544554,-0.02796785686003149
2022-02-25,0.1224615384615384,-0.031344367332928294
2022-02-28,0.006278538812785284,-0.030257440677335948
2022-03-01,-0.055025266704098796,-0.007224619929952475
2022-03-02,-0.07584269662921361,-0.011607341563069928
2022-03-03,-0.11207363291824579,-0.0007605445604476394
2022-03-04,-0.07127192982456121,0.007451660658125836
2022-03-07,-0.08281338627339752,0.0028735080345665635
2022-03-08,-0.11170528817587633,-0.021287554120873898
2022-03-09,-0.023708206686930078,-0.012509306018710769
2022-03-10,-0.027439024390243816,-0.0026315551854606124
2022-03-11,-0.029515938606847647,-0.02395751598036709
2022-03-14,0.006184291898577499,0.004568072035255212
2022-03-15,0.09565217391304337,-0.022732968914943235
2022-03-16,0.014321295143213009,-0.04846752748732701
2022-03-17,0.026959247648902895,-0.04750797180616852
2022-03-18,-0.040754257907542724,-0.05105088580979718
2022-03-21,-0.03318992009834043,-0.043151949528260077
2022-03-22,-0.017094017094016922,-0.030023128053988848
2022-03-23,-0.012277470841006721,-0.03143543762480035
2022-03-24,-0.053724053724053644,-0.034085825950278405
2022-03-25,0.0811667723525682,-0.03672449779881909
2022-03-28,0.022886204704386515,-0.046274806238887294
2022-03-29,-0.03416149068322982,-0.048854282952622674
2022-03-30,-0.031696706028589205,-0.04459179157845414
2022-03-31,-0.032258064516129004,-0.019064646437652825
2022-04-01,-0.09442815249266867,-0.05646850570419329
2022-04-06,-0.04723430702299569,-0.03910210060803066
2022-04-07,-0.005144694533762095,-0.043711416196431346
2022-04-08,-0.030166880616174674,-0.040305153896545744
2022-04-11,-0.007333333333333303,-0.008064460297807515
2022-04-12,-0.02720207253886009,-0.03836842089156731
2022-04-13,-0.018917155903457328,-0.029531233204191064
2022-04-14,-0.05365223012281839,-0.026019798433210638
2022-04-15,-0.022501654533421567,-0.010707055267470001
2022-04-18,-0.0886501007387509,-0.017995409591066085
2022-04-19,-0.09720372836218372,0.0007550518809069164
2022-04-20,-0.07380319148936165,-0.0019560595903327636
2022-04-21,-0.0396174863387978,0.017568726037424143
2022-04-22,-0.023019634394041977,0.0002925764704336575
2022-04-25,0.10611643330876941,-0.022234100128879022
2022-04-26,0.07227138643067832,-0.016384839918651146
2022-04-27,0.03804737975592265,-0.026165442345260272
2022-04-28,0.013513513513513375,-0.022652513801960903
2022-04-29,-0.019404019404019368,-0.01992822530940164
2022-05-05,-0.05862758161225845,-0.041306503122912855
2022-05-06,-0.008253094910591452,-0.0003564810104738438
2022-05-09,-0.017980636237897807,0.0002467457944972381
2022-05-10,0.00070175438596487,0.01324495193612465
2022-05-11,0.0021201413427560656,0.01727981617825093
2022-05-12,-0.0099079971691437,-0.0014331065820649732
2022-05-13,0.010402219140083213,-0.0032197848631930303
2022-05-16,0.06619718309859168,-0.00503974331718963
2022-05-17,0.048387096774193505,-0.005947948619035122
2022-05-18,0.07122708039492243,0.008389120622790527
2022-05-19,0.08077197998570407,0.014774938204700888
2022-05-20,0.06245710363761159,-0.018221041601749696
2022-05-23,0.012549537648612885,-0.024253197962099682
2022-05-24,0.026755852842809347,-0.019111396011640868
2022-05-25,0.013166556945358954,-0.02333430425333013
2022-05-26,0.011243386243386277,-0.016667677090626845
2022-05-27,-0.0025839793281654533,0.0019674011720430783
2022-05-30,0.03913894324853229,0.0063124232131386016
2022-05-31,0.024104234527687396,0.0100859827091602
2022-06-01,-0.033138401559454134,0.009584049354735136
2022-06-02,-0.03270111183780244,0.006320536303965673
2022-06-06,-0.05246113989637302,0.011089128496140153
2022-06-07,-0.0816070307595731,0.0036714961922210305
2022-06-08,-0.023536895674300284,0.0034369088632807765
2022-06-09,0.004032258064516014,0.005453925231566083
2022-06-10,0.013522650439486306,-0.002013500873644194
2022-06-13,0.024606971975392966,0.0005269232822177908
2022-06-14,-0.04921394395078604,0.0011960522865619209
2022-06-15,-0.104885993485342,-0.0195170810750792
2022-06-16,-0.08099062918340016,0.0018425410469444933
2022-06-17,-0.08805870580386932,-0.002701603621719142
2022-06-20,-0.07738492328218816,-0.0008437877121018764
2022-06-21,0.022286125089863384,0.00040267899718902185
2022-06-22,0.01091703056768556,0.004921608027265585
2022-06-23,0.012381646030589888,0.007882671164348388
2022-06-24,0.015362106803218811,0.008270434010639758
2022-06-27,0.007230657989877098,0.011405647327504584
2022-06-28,0.0,-0.00811651821084214
2022-06-29,0.002159827213822796,-0.001095306265468677
2022-06-30,0.05899280575539567,-0.006406450192729502
2022-07-01,0.06916426512968288,-0.009250640343528405
2022-07-04,0.05599425699928218,-0.007613567455585398
2022-07-05,0.020393811533051975,-0.012549736589318398
2022-07-06,0.03879310344827602,-0.009901193917715425
2022-07-07,-0.029211956521739246,-0.017747799025137567
2022-07-08,-0.043126684636118684,-0.01892449834333968
2022-07-11,-0.010197144799456215,-0.02356819152777586
2022-07-12,0.001378359751895264,-0.024291455616767325
2022-07-13,0.0027662517289073207,-0.016108405159148284
2022-07-14,-0.01259622113365988,-0.006730024760671372
2022-07-15,0.006338028169013965,-0.008455381578394209
2022-07-18,-0.04670329670329665,-0.01997729329890336
2022-07-19,-0.044046799724707375,-0.01427757867737412
2022-07-20,-0.04896551724137932,-0.012013752013778394
2022-07-21,-0.02693125442948252,-0.0017212316017106866
2022-07-22,-0.03988803358992288,-0.007883593348011822
2022-07-25,-0.02377521613832856,-0.0033643647182675734
2022-07-26,-0.0748740100791937,-0.0039905799954324285
2022-07-27,-0.0674401740391588,0.00018179613889391454
2022-07-28,-0.05535324107793149,0.0034867748961000793
2022-07-29,-0.036443148688046656,0.0061881288637037415
2022-08-01,-0.0036900369003690647,0.011494017932520166
2022-08-02,0.052918287937743225,0.036949604239753644
2022-08-03,0.04276827371695191,0.03811779839466185
2022-08-04,0.04780262143407854,0.02339381440005349
2022-08-05,0.041603630862329766,0.02594812096091218
2022-08-08,0.001481481481481417,0.016767922712041125
2022-08-09,-0.003695491500369519,0.019717824937036058
2022-08-10,0.005965697240865042,0.021001795723349072
2022-08-11,-0.01839587932303166,0.002571788488888165
2022-08-12,-0.013798111837327487,-0.027386771890666975
2022-08-15,0.014053254437869978,-0.0067573288085102
2022-08-16,0.017804154302670572,0.02379268521885237
2022-08-17,0.008895478131949464,0.014438446575535224
2022-08-18,0.05472263868065963,0.02606410064341496
2022-08-19,0.014727540500736325,0.00025443035236153723
2022-08-22,-0.008023340627279496,0.006007852698809189
2022-08-23,0.050291545189504294,0.005886840433218906
2022-08-24,0.04335047759000732,0.008639697724554758
2022-08-25,-0.026297085998578607,-0.018440103001027
2022-08-26,-0.03265602322206096,0.0005153114251017327
2022-08-29,-0.026470588235294024,0.004265893799433972
2022-08-30,-0.07078417765440659,-0.012172845361636674
2022-08-31,-0.05352112676056342,-0.011126831348369637
2022-09-01,-0.03211678832116782,-0.01945370543424197
2022-09-02,-0.0030007501875469744,-0.00049502105028537
2022-09-05,0.0015105740181269312,-0.014114493264414711
2022-09-06,-0.020164301717699895,-0.02061492458093945
2022-09-07,-0.0379464285714286,-0.0028920088317053345
2022-09-08,-0.05279034690799389,-0.00581579307065814
2022-09-09,-0.08728367193378472,-0.0038047934076539465
2022-09-13,-0.07843137254901955,-0.00013196989246073597
2022-09-14,-0.05411585365853655,-0.02775936780691336
2022-09-15,-0.051044083526682105,-0.008790674551686178
2022-09-16,-0.04697452229299359,0.014885678004959402
2022-09-19,-0.07172300082440242,0.035306231861933754
2022-09-20,-0.07201309328968908,0.03259863386932968
2022-09-21,-0.1095890410958904,0.02904735107675397
2022-09-22,-0.09698451507742456,0.028584770798447446
2022-09-23,-0.07936507936507942,0.03423997005492782
2022-09-26,-0.031971580817051426,0.04175522422182913
2022-09-27,-0.002645502645502562,0.04618504028358563
2022-09-28,0.025339366515837014,0.03462901130698148
2022-09-29,0.009927797833934937,0.030512391847824817
2022-09-30,0.03357531760435584,0.03181542247375887
2022-10-10,0.05504587155963292,0.030527389611507263
2022-10-11,0.012378426171529622,0.042289471200976265
2022-10-12,0.02383053839364524,0.04062242086718459
2022-10-13,0.01251117068811447,0.04499222648155422
2022-10-14,0.0,0.04154026750663637
2022-10-17,-0.03130434782608693,0.039221007762025785
2022-10-18,-0.013973799126637543,0.04127751144899846
2022-10-19,-0.024137931034482696,0.0349892578194917
2022-10-20,0.012356575463371655,0.040536435571406175
2022-10-21,-0.012291483757682187,0.03844538724052096
2022-10-24,0.008078994614003632,0.04282813136868389
2022-10-25,0.01417183348095663,0.03495873099314282
2022-10-26,0.011484098939929188,0.0349370311381162
2022-10-27,-0.015693112467306092,0.03703955024179691
2022-10-28,0.032888888888888745,0.037574361710278364
2022-10-31,0.0712377560106856,0.03094023837575258
2022-11-01,0.04017467248908302,0.024957339861559666
2022-11-02,0.03493449781659397,0.01747013959834697
2022-11-03,0.054030115146147084,0.023356624510846635
2022-11-04,0.030120481927710996,0.01829091019281795
2022-11-07,0.0033250207813799726,-0.018461630043409186
2022-11-08,0.016792611251049472,0.005350966077425058
2022-11-09,0.022784810126582178,-0.001424974737998374
2022-11-10,0.00588235294117645,-0.006417497599154106
2022-11-11,-0.01253132832080206,0.00383185718198424
2022-11-14,-0.014084507042253502,0.002894158054696091
2022-11-15,0.018166804293971994,-0.00406597409745873
2022-11-16,0.030528052805280703,-0.004695047322315778
2022-11-17,0.022556390977443552,-0.0009543798733961113
2022-11-18,0.05160744500846026,-0.00410370652976149
2022-11-21,0.03865546218487381,-0.013214407298922436
2022-11-22,0.010543390105433925,-0.0023330435415003874
2022-11-23,0.011208967173738982,-0.01807274154163679
2022-11-24,0.031045751633986818,-0.0022495508376139013
2022-11-25,0.0096540627514079,-0.0024101307449112142
2022-11-28,0.05420711974110026,-0.007253506053532839
2022-11-29,0.050561797752809,-0.018865062044756065
2022-11-30,0.0601741884402216,0.0047714753765249005
2022-12-01,0.05071315372424734,0.0014121021381636705
2022-12-02,0.05976095617529875,-0.02356802144981424
2022-12-05,0.0069071373752878085,-0.029689334548468498
2022-12-06,-0.009167303284950301,-0.025115141894048874
2022-12-07,-0.1792382374906647,-0.025032888895436665
2022-12-08,-0.1870286576168929,-0.022890508703470713
2022-12-09,-0.162406015037594,-0.022575875033685886
2022-12-12,-0.1722560975609756,-0.022229509903634224
2022-12-13,-0.17270624518118738,-0.026709378106249005
2022-12-14,-0.02729754322111011,0.009842430031574262
2022-12-15,-0.0009276437847866026,0.005389131811331255
2022-12-16,-0.04039497307001805,-0.005352316427781822
2022-12-19,-0.04235727440147319,-0.021631832651200816
2022-12-20,-0.02329916123019571,-0.015099234275275715
2022-12-21,-0.027128157156220634,-0.009573385032888872
2022-12-22,-0.05849582172701939,-0.00818233628190431
2022-12-23,-0.03741814780168384,-0.007929058624923453
2022-12-26,-0.011538461538461608,-0.003941623968152126
2022-12-27,-0.02385496183206104,-0.006655796542664814
2022-12-28,-0.016346153846153788,-0.006022373068696031
2022-12-29,0.011834319526627057,-0.001867342566964158
2022-12-30,-0.005830903790087327,-0.0030575841877426443
2023-01-03,-0.008754863813229541,-0.005506690021808344
2023-01-04,-0.00782013685239491,-0.0009658550909830494
2023-01-05,-0.016617790811339184,0.0038568951511328393
2023-01-06,-0.012670565302144166,0.0024682080174188168
2023-01-09,-0.0029325513196482023,0.0029678664823683545
2023-01-10,0.007850834151128527,-0.004310161991653633
2023-01-11,0.010837438423645374,0.0012100761966418753
2023-01-12,0.020874751491053667,0.01390405650876062
2023-01-13,0.028627838104639647,0.013027683672507385
2023-01-16,0.021568627450980538,0.014812706066740804
2023-01-17,0.03505355404089583,0.018969044280945247
2023-01-18,0.05653021442495132,0.015997369504962042
2023-01-19,0.054527750730282376,0.01786546593803911
2023-01-20,0.02207293666026877,0.006014855329028399
2023-01-30,0.0249520153550864,0.026087033837312083
2023-01-31,0.0065851364063969076,0.005207516462430917
2023-02-01,-0.005535055350553542,-0.012733163427448735
2023-02-02,0.007386888273314796,-0.015750278978096968
2023-02-03,0.016901408450704203,0.00032090409596421656
2023-02-06,0.008426966292134797,-0.004717280780583956
2023-02-07,0.008411214953270907,0.0031610217457105987
2023-02-08,-0.007421150278293154,-0.014947817912682054
2023-02-09,-0.02658111824014675,-0.014140397575470703
2023-02-10,-0.024007386888273308,0.00912259596506843
2023-02-13,-0.01021355617455888,0.015173028916935904
2023-02-14,0.006487488415199305,-0.010527317894224597
2023-02-15,0.013084112149532867,0.013287683763875863
2023-02-16,0.01412429378531077,0.008496452279043621
2023-02-17,0.014191106906338735,0.012526895296269193
2023-02-20,0.0018761726078799779,0.011338244381155715
2023-02-21,-0.007366482504604033,0.009783925679174368
2023-02-22,0.0009225092250921829,0.011334388897670149
2023-02-23,0.03714020427112352,0.01266914789221802
2023-02-24,0.05223880597014907,0.014528575664088592
2023-02-27,0.054307116104868935,0.013716745158171473
2023-02-28,0.04452690166975892,0.011385591389825221
2023-03-01,0.02764976958525356,0.0016565779229387246
2023-03-02,0.001790510295434089,-0.02308536939161232
2023-03-03,-0.0292553191489362,-0.026184150442043124
2023-03-06,-0.022202486678507993,-0.02393445632983604
2023-03-07,-0.04174067495559508,-0.02385944143187854
2023-03-08,0.013452914798206317,-0.022134803147440953
2023-03-09,-0.008936550491510209,-0.01793589640733513
2023-03-10,0.01461187214611881,-0.02177170288086889
2023-03-13,0.0072661217075387086,-0.017591075177302653
2023-03-14,0.025023169601482875,-0.022360408198103494
2023-03-15,-0.017699115044247926,-0.02214577761606768
2023-03-16,0.03155996393146987,-0.04476432996991945
2023-03-17,0.021602160216021682,-0.050020064455006084
2023-03-20,0.018935978358882055,-0.0497480682071116
2023-03-21,0.017179023508137492,-0.04547516146795164
2023-03-22,0.010810810810810922,-0.04807112873005057
2023-03-23,-0.0008741258741258306,-0.05123932775958766
2023-03-24,-0.028193832599119006,-0.05243307764179737
2023-03-27,-0.04513274336283202,-0.052345395733453016
2023-03-28,-0.0364444444444445,-0.049435203852352824
2023-03-29,-0.0401069518716578,-0.04846614359302336
